23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
06/02/2023 08:09;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
;22,1076;21,3766;;21,5202;21,8745;21,7276;-3,35524;-0,643951;;241,138;250,419;255;0;0;0
;22,1018;21,38;;21,5237;21,8732;21,7386;-3,35365;-0,644547;;240,876;247,989;255;0;0;0
;22,1071;21,3801;;21,5201;21,8748;21,7329;-3,34962;-0,64975;;241,027;248,971;255;0;0;0
;22,104;21,3692;;21,5185;21,8677;21,7278;-3,35043;-0,64975;;241,408;250,605;255;0;0;0
;22,1016;21,3731;;21,5209;21,8717;21,726;-3,33714;-0,643219;;240,293;249,738;255;0;0;0
;22,0995;21,374;;21,52;21,8675;21,7342;-3,3625;-0,65979;;239,464;247,35;255;0;0;0
;22,0994;21,3806;;21,5221;21,8757;21,7276;-3,35511;-0,641319;;242,164;249,948;255;0;0;0
;22,098;21,374;;21,5228;21,875;21,73;-3,3612;-0,650612;;238,971;248,514;255;0;0;0
;22,0973;21,3769;;21,517;21,8732;21,7364;-3,34902;-0,640404;;239,654;248,083;255;0;0;0
;22,0997;21,3664;;21,5275;21,8733;21,7364;-3,35849;-0,653137;;239,507;247,19;255;0;0;0
;22,0941;21,3728;;21,5236;21,8682;21,7315;-3,34059;-0,632996;;238,781;249,456;255;0;0;0
;22,095;21,3696;;21,5243;21,8694;21,7373;-3,35075;-0,643898;;238,173;248,765;255;0;0;0
;22,0967;21,376;;21,5273;21,8751;21,7368;-3,33942;-0,644783;;241,705;249,875;255;0;0;0
;22,1047;21,3791;;21,5245;21,8744;21,74;-3,34152;-0,644821;;237,584;250,172;255;0;0;0
;22,1001;21,3778;;21,5291;21,8753;21,7507;-3,3425;-0,645912;;240,48;248,424;255;0;0;0
;22,1055;21,3791;;21,5244;21,8768;21,7408;-3,34308;-0,634659;;241,816;250,522;255;0;0;0
;22,1025;21,3803;;21,5307;21,8819;21,7429;-3,34639;-0,655792;;240,813;248,051;255;0;0;0
;22,1038;21,3761;;21,5274;21,8751;21,7476;-3,3475;-0,646988;;240,907;250,147;255;0;0;0
;22,1055;21,3802;;21,5339;21,8814;21,7481;-3,34407;-0,640175;;240,72;249,096;255;0;0;0
;22,1042;21,3781;;21,5284;21,8746;21,7463;-3,35316;-0,657402;;241,127;250,844;255;0;0;0
;22,1009;21,3791;;21,5238;21,8781;21,741;-3,34488;-0,658569;;239,926;250,429;255;0;0;0
;22,1005;21,3761;;21,532;21,8798;21,7516;-3,35215;-0,648857;;239,509;247,839;255;0;0;0
;22,1028;21,3792;;21,5275;21,8772;21,7564;-3,35001;-0,653442;;242,36;249,061;255;0;0;0
;22,0995;21,3801;;21,5259;21,8787;21,7576;-3,35291;-0,63987;;241,009;250,352;255;0;0;0
;22,0913;21,3727;;21,5222;21,8716;21,7592;-3,34972;-0,64257;;240,902;250,577;255;0;0;0
;22,1018;21,3679;;21,5247;21,8759;21,7657;-3,34534;-0,642807;;239,997;250,096;255;0;0;0
;22,0981;21,3753;;21,5211;21,8715;21,7735;-3,3493;-0,643044;;239,975;247,141;255;0;0;0
;22,0992;21,3741;;21,5244;21,8648;21,772;-3,34684;-0,649673;;240,173;248,226;255;0;0;0
;22,0939;21,3753;;21,5255;21,8698;21,7757;-3,34947;-0,635483;;239,303;250,92;255;0;0;0
;22,099;21,3734;;21,5276;21,8749;21,7679;-3,36192;-0,643723;;240,082;249,994;255;0;0;0
;22,0879;21,3621;;21,5159;21,8644;21,7672;-3,36546;-0,650558;;241,452;248,245;255;0;0;0
;22,0909;21,3618;;21,5169;21,867;21,7631;-3,33932;-0,639;;239,331;247,405;255;0;0;0
;22,0846;21,3558;;21,5206;21,8604;21,7643;-3,33701;-0,648087;;240,856;247,643;255;0;0;0
;22,0909;21,3663;;21,5229;21,8694;21,7569;-3,34506;-0,640961;;239,249;251,041;255;0;0;0
;22,086;21,3651;;21,5201;21,8643;21,7583;-3,35528;-0,648422;;240,205;250,118;255;0;0;0
;22,0863;21,3581;;21,5192;21,8683;21,755;-3,35368;-0,645805;;239,51;248,4;255;0;0;0
;22,0995;21,3735;;21,5305;21,8737;21,7567;-3,34495;-0,644318;;242,297;246,921;255;0;0;0
;22,0949;21,3734;;21,532;21,8809;21,7679;-3,35297;-0,643723;;240,936;248,337;255;0;0;0
;22,1001;21,3743;;21,5257;21,8761;21,7568;-3,35358;-0,637146;;238,46;247,412;255;0;0;0
;22,0972;21,3748;;21,5261;21,8775;21,7584;-3,3518;-0,640205;;237,398;250,06;255;0;0;0
;22,0957;21,3694;;21,5241;21,8729;21,764;-3,33974;-0,653435;;242,181;248,485;255;0;0;0
;22,0933;21,3697;;21,5231;21,8802;21,7647;-3,35287;-0,65036;;241,446;251,173;255;0;0;0
;22,0916;21,3691;;21,5278;21,8733;21,7668;-3,3541;-0,651123;;242,218;250,078;255;0;0;0
;22,0927;21,3659;;21,5211;21,8657;21,7643;-3,34773;-0,643326;;241,027;250,142;255;0;0;0
;22,0909;21,3704;;21,5255;21,8692;21,7737;-3,37685;-0,656258;;241,093;248,334;255;0;0;0
;22,0944;21,3676;;21,5188;21,8732;21,765;-3,34663;-0,656639;;240,171;247,672;255;0;0;0
;22,089;21,3685;;21,5243;21,8713;21,7671;-3,35888;-0,659981;;242,236;249,875;255;0;0;0
;22,0884;21,3643;;21,5228;21,8672;21,7614;-3,3475;-0,651543;;241,914;249,967;255;0;0;0
;22,0921;21,3677;;21,527;21,8738;21,7722;-3,34227;-0,652328;;241,204;249,175;255;0;0;0
;22,092;21,3651;;21,5254;21,8775;21,7708;-3,35125;-0,647957;;239,518;249,104;255;0;0;0
;22,0883;21,3615;;21,5243;21,867;21,7769;-3,35124;-0,647278;;241,313;249,123;255;0;0;0
;22,0905;21,3619;;21,529;21,8726;21,778;-3,35178;-0,639847;;239,581;249,493;255;0;0;0
;22,0989;21,3715;;21,5221;21,8702;21,784;-3,34881;-0,658585;;239,241;249,496;255;0;0;0
;22,0862;21,3674;;21,5289;21,8765;21,7821;-3,36128;-0,658104;;239,898;247,928;255;0;0;0
;22,0868;21,3574;;21,5197;21,8634;21,7838;-3,35114;-0,658775;;240,539;249,174;255;0;0;0
;22,088;21,3616;;21,5149;21,8647;21,7875;-3,35036;-0,648621;;241,433;248,389;255;0;0;0
;22,0765;21,3547;;21,5132;21,8644;21,7844;-3,36996;-0,65387;;238,84;249,809;255;0;0;0
;22,0821;21,3555;;21,5086;21,8637;21,7909;-3,3469;-0,641479;;238,661;247,976;255;0;0;0
;22,0806;21,3521;;21,5127;21,8643;21,7958;-3,36073;-0,64785;;242,338;248,472;255;0;0;0
;22,0836;21,3509;;21,5168;21,8633;21,7848;-3,34666;-0,645309;;241,116;249,795;255;0;0;0
;22,0878;21,3568;;21,5159;21,8647;21,79;-3,35548;-0,658142;;239,861;250,164;255;0;0;0
;22,0809;21,3568;;21,5211;21,8651;21,7858;-3,34557;-0,656113;;239,539;248,645;255;0;0;0
;22,079;21,3529;;21,5104;21,8625;21,7829;-3,35874;-0,653053;;239,98;249,002;255;0;0;0
;22,0783;21,3607;;21,5141;21,87;21,7886;-3,35426;-0,646828;;240,443;250,266;255;0;0;0
;22,0797;21,3547;;21,5177;21,8653;21,7915;-3,35528;-0,649956;;241,296;249,826;255;0;0;0
;22,0826;21,3574;;21,5151;21,8592;21,7927;-3,33792;-0,648315;;239,269;249,654;255;0;0;0
;22,0887;21,3573;;21,5187;21,8661;21,8028;-3,35662;-0,651779;;240,442;247,315;255;0;0;0
;22,0882;21,366;;21,5196;21,8694;21,7982;-3,35101;-0,652611;;239,979;248,967;255;0;0;0
;22,0896;21,364;;21,5229;21,8732;21,807;-3,35046;-0,645386;;242,345;250,256;255;0;0;0
;22,0882;21,3576;;21,5151;21,8673;21,8019;-3,3627;-0,651405;;240,996;250,525;255;0;0;0
;22,0849;21,3612;;21,524;21,869;21,8003;-3,35238;-0,646095;;238,643;251,984;255;0;0;0
;22,0832;21,3598;;21,5203;21,8719;21,8008;-3,35243;-0,655472;;239,543;248,063;255;0;0;0
;22,0814;21,3572;;21,5087;21,8633;21,7939;-3,35255;-0,659409;;240,021;249,232;255;0;0;0
;22,0801;21,3514;;21,5094;21,8618;21,7902;-3,34246;-0,646545;;239,386;249,847;255;0;0;0
;22,0752;21,35;;21,5201;21,8669;21,7917;-3,36299;-0,632622;;239,973;250,061;255;0;0;0
;22,0824;21,3617;;21,5167;21,8674;21,7958;-3,33845;-0,639931;;239,444;248,31;255;0;0;0
;22,0837;21,3537;;21,5226;21,8696;21,7942;-3,36031;-0,636887;;240,109;247,718;255;0;0;0
;22,0776;21,3505;;21,5237;21,8713;21,7995;-3,35765;-0,656784;;240,074;247,436;255;0;0;0
;22,0807;21,3505;;21,5154;21,8644;21,7974;-3,35085;-0,657013;;240,961;250,255;255;0;0;0
;22,0766;21,3473;;21,5117;21,859;21,7925;-3,35831;-0,643364;;242,037;249,857;255;0;0;0
;22,0703;21,3506;;21,5148;21,8625;21,7921;-3,35459;-0,644943;;241,101;250,227;255;0;0;0
;22,0808;21,3544;;21,5097;21,8631;21,796;-3,35184;-0,645859;;239,184;248,748;255;0;0;0
;22,0795;21,349;;21,5118;21,8628;21,7933;-3,33945;-0,642799;;239,48;249,464;255;0;0;0
;22,0701;21,345;;21,5165;21,864;21,8032;-3,34177;-0,645485;;241,43;250,241;255;0;0;0
;22,0743;21,352;;21,514;21,8621;21,7955;-3,34196;-0,652946;;241,12;248,143;255;0;0;0
;22,0711;21,3547;;21,5145;21,8651;21,7963;-3,34885;-0,645203;;241,251;247,448;255;0;0;0
;22,0723;21,3524;;21,5104;21,8643;21,7942;-3,34947;-0,652962;;240,493;249,762;255;0;0;0
;22,0704;21,3471;;21,5063;21,8545;21,7887;-3,34789;-0,655472;;239,232;249,855;255;0;0;0
;22,0686;21,3462;;21,5115;21,8641;21,7883;-3,32986;-0,647537;;240,393;249,498;255;0;0;0
;22,0705;21,3476;;21,5121;21,8571;21,7761;-3,3467;-0,646896;;240,837;250,773;255;0;0;0
;22,0616;21,349;;21,5097;21,8593;21,7831;-3,35329;-0,655647;;241,27;248,028;255;0;0;0
;22,0702;21,3485;;21,5167;21,8669;21,7834;-3,36134;-0,661552;;242,412;250,808;255;0;0;0
;22,0765;21,3568;;21,5237;21,8701;21,7828;-3,34888;-0,646126;;241,317;248,037;255;0;0;0
;22,0795;21,3596;;21,5207;21,8729;21,7856;-3,3533;-0,651093;;240,246;250,112;255;0;0;0
;22,0793;21,3607;;21,5164;21,8633;21,7828;-3,3476;-0,648911;;241,346;249,259;255;0;0;0
;22,0786;21,3533;;21,5191;21,8698;21,7901;-3,34273;-0,650795;;240,171;248,498;255;0;0;0
;22,0679;21,3399;;21,5084;21,8615;21,7715;-3,35269;-0,644249;;239,419;247,766;255;0;0;0
;22,0681;21,3437;;21,5083;21,8603;21,7717;-3,35817;-0,635872;;241,045;250,531;255;0;0;0
;22,0592;21,334;;21,5041;21,8555;21,7663;-3,35791;-0,647377;;240,999;249,941;255;0;0;0
;22,0634;21,3371;;21,5049;21,8502;21,7669;-3,35955;-0,658554;;239,901;250,532;255;0;0;0
;22,0645;21,331;;21,5052;21,8534;21,7614;-3,34676;-0,641457;;240,687;248,215;255;0;0;0
;22,0575;21,3364;;21,5037;21,8537;21,7619;-3,35011;-0,64637;;241,791;249,765;255;0;0;0
;22,071;21,3444;;21,5086;21,8554;21,7596;-3,35518;-0,641357;;240,641;249,303;255;0;0;0
;22,0649;21,3426;;21,5048;21,8523;21,7589;-3,3592;-0,646233;;239,116;249,31;255;0;0;0
;22,0661;21,3404;;21,5058;21,8533;21,755;-3,35347;-0,641098;;240,607;247,851;255;0;0;0
;22,0626;21,3407;;21,5086;21,861;21,7568;-3,36029;-0,650024;;241,293;249,197;255;0;0;0
;22,0635;21,3416;;21,5043;21,8552;21,7587;-3,35976;-0,649628;;240,745;247,795;255;0;0;0
;22,0667;21,3358;;21,5036;21,8558;21,7458;-3,35888;-0,641388;;241,142;248,034;255;0;0;0
;22,0667;21,3447;;21,5054;21,8574;21,7456;-3,36336;-0,637741;;242,107;248,999;255;0;0;0
;22,0651;21,3463;;21,5021;21,8618;21,7373;-3,35773;-0,658463;;241,186;248,974;255;0;0;0
;22,0632;21,3348;;21,5029;21,8593;21,7373;-3,35183;-0,646706;;239,22;248,199;255;0;0;0
;22,0643;21,3366;;21,5097;21,8531;21,7416;-3,35416;-0,652687;;241,444;249,536;255;0;0;0
;22,0574;21,3356;;21,5;21,8485;21,7395;-3,35288;-0,646301;;240,774;248,461;255;0;0;0
;22,0608;21,3318;;21,5019;21,8524;21,7412;-3,35337;-0,648895;;238,409;248,091;255;0;0;0
;22,0595;21,3372;;21,5057;21,8514;21,7443;-3,35568;-0,653;;240,77;248,892;255;0;0;0
;22,0623;21,3391;;21,5032;21,8515;21,7432;-3,34843;-0,652222;;241,318;250,782;255;0;0;0
;22,0632;21,3431;;21,512;21,8577;21,7452;-3,35291;-0,643669;;241,716;250,269;255;0;0;0
;22,0616;21,3353;;21,5091;21,8533;21,746;-3,33995;-0,65361;;241,804;249,608;255;0;0;0
;22,0607;21,3414;;21,5023;21,858;21,7408;-3,34968;-0,646683;;241,993;249,015;255;0;0;0
;22,0602;21,3409;;21,5048;21,8557;21,7476;-3,34338;-0,644165;;240,77;249,417;255;0;0;0
;22,0567;21,3326;;21,5124;21,8633;21,7484;-3,3493;-0,647736;;237,776;248,991;255;0;0;0
;22,064;21,3426;;21,5053;21,8542;21,7503;-3,34453;-0,639214;;238,965;249,18;255;0;0;0
;22,0615;21,3357;;21,5111;21,855;21,7463;-3,35355;-0,655495;;239,832;248,499;255;0;0;0
;22,0556;21,3408;;21,5073;21,8534;21,7368;-3,35688;-0,654465;;240,336;251,031;255;0;0;0
;22,0578;21,3323;;21,5059;21,8495;21,7399;-3,36948;-0,651138;;238,048;249,188;255;0;0;0
;22,0562;21,3351;;21,5074;21,8549;21,7393;-3,35422;-0,645203;;241,118;250,476;255;0;0;0
;22,0605;21,3296;;21,5044;21,8512;21,7305;-3,35954;-0,64695;;240,681;248,524;255;0;0;0
;22,0564;21,3298;;21,5037;21,8489;21,7306;-3,3612;-0,650719;;240,978;248,348;255;0;0;0
;22,0526;21,3361;;21,5077;21,8564;21,7323;-3,35265;-0,629456;;240,069;249,796;255;0;0;0
;22,0567;21,3359;;21,5092;21,8571;21,7349;-3,34666;-0,638084;;240,883;248,933;255;0;0;0
;22,059;21,3362;;21,5012;21,8649;21,7335;-3,36187;-0,632942;;238,339;251,131;255;0;0;0
;22,056;21,3322;;21,5065;21,8559;21,7356;-3,35899;-0,64119;;239,987;249,066;255;0;0;0
;22,0602;21,3412;;21,5067;21,8554;21,7354;-3,35677;-0,645103;;238,459;247,406;255;0;0;0
;22,0605;21,3395;;21,5118;21,861;21,7357;-3,34944;-0,65036;;238,506;250,005;255;0;0;0
;22,0612;21,3382;;21,5151;21,862;21,7424;-3,36749;-0,641861;;240,435;251,399;255;0;0;0
;22,0613;21,3384;;21,5136;21,8592;21,7382;-3,35545;-0,639618;;240,262;248,796;255;0;0;0
;22,0587;21,3391;;21,5102;21,858;21,7384;-3,35744;-0,643204;;240,51;248,257;255;0;0;0
;22,0543;21,338;;21,5135;21,8626;21,7417;-3,3603;-0,649345;;238,686;249,552;255;0;0;0
;22,0589;21,3352;;21,5009;21,859;21,7307;-3,35454;-0,64019;;238,953;248,282;255;0;0;0
;22,0556;21,3314;;21,5076;21,8502;21,7352;-3,34978;-0,63868;;242,567;249,298;255;0;0;0
;22,0591;21,3281;;21,5005;21,8524;21,74;-3,36061;-0,654449;;239,899;249,603;255;0;0;0
;22,0566;21,328;;21,4982;21,8544;21,7357;-3,34611;-0,652306;;242,437;247,874;255;0;0;0
;22,0514;21,3313;;21,4992;21,8493;21,7391;-3,34052;-0,651962;;241,174;250,608;255;0;0;0
;22,0532;21,3307;;21,4968;21,8535;21,7391;-3,35638;-0,657845;;241,798;250,058;255;0;0;0
;22,053;21,3228;;21,5007;21,8456;21,7483;-3,34792;-0,650948;;238,194;250,074;255;0;0;0
;22,0431;21,3308;;21,5034;21,8484;21,7437;-3,34976;-0,637962;;241,03;249,21;255;0;0;0
;22,0524;21,3263;;21,4988;21,8522;21,7563;-3,35458;-0,639015;;240,474;247,672;255;0;0;0
;22,054;21,33;;21,5083;21,8532;21,761;-3,35236;-0,652084;;240,32;250,4;255;0;0;0
;22,0523;21,3304;;21,5074;21,8537;21,7592;-3,34973;-0,654274;;238,931;250,457;255;0;0;0
;22,047;21,3258;;21,4982;21,8584;21,7688;-3,35257;-0,660385;;238,965;248,109;255;0;0;0
;22,0532;21,3276;;21,5014;21,8485;21,7712;-3,34161;-0,642471;;241,216;248,2;255;0;0;0
;22,0535;21,332;;21,5107;21,8574;21,7783;-3,34888;-0,652657;;240,872;246,877;255;0;0;0
;22,0535;21,3228;;21,5037;21,8569;21,7739;-3,33994;-0,639969;;238,683;248,028;255;0;0;0
;22,0455;21,3243;;21,5004;21,849;21,7702;-3,3462;-0,652962;;239,777;248,63;255;0;0;0
;22,0489;21,3288;;21,4982;21,8515;21,7702;-3,34672;-0,632446;;240,949;247,286;255;0;0;0
;22,0438;21,3257;;21,5025;21,847;21,7734;-3,3398;-0,652519;;240,883;249,193;255;0;0;0
;22,043;21,3192;;21,5039;21,8487;21,7686;-3,34663;-0,648598;;240,378;248,947;255;0;0;0
;22,0501;21,3227;;21,4975;21,8506;21,7756;-3,3337;-0,645897;;238,844;249,657;255;0;0;0
;22,044;21,3245;;21,5028;21,8539;21,7695;-3,35307;-0,645538;;240,628;250,388;255;0;0;0
;22,0466;21,3235;;21,5;21,8463;21,7742;-3,33974;-0,645569;;241,171;250,133;255;0;0;0
;22,0466;21,319;;21,4963;21,8545;21,7786;-3,34457;-0,646866;;241,329;248,091;255;0;0;0
;22,0521;21,3306;;21,5072;21,8516;21,7744;-3,34718;-0,642838;;239,896;249,596;255;0;0;0
;22,0481;21,3302;;21,502;21,8586;21,776;-3,33795;-0,646637;;242,523;248,556;255;0;0;0
;22,0526;21,3335;;21,503;21,8555;21,7777;-3,34877;-0,634407;;241,087;249,615;255;0;0;0
;22,0493;21,3282;;21,5082;21,8607;21,7817;-3,34757;-0,646637;;240,596;248,912;255;0;0;0
;22,0531;21,3288;;21,5058;21,8543;21,7875;-3,33506;-0,64444;;240,591;248,529;255;0;0;0
;22,0435;21,3275;;21,5054;21,86;21,7895;-3,34854;-0,639496;;241,677;249,586;255;0;0;0
;22,0531;21,3246;;21,5066;21,854;21,7951;-3,33999;-0,641922;;240,904;249,936;255;0;0;0
;22,0512;21,3299;;21,5046;21,8518;21,7971;-3,34618;-0,642159;;241,384;248,939;255;0;0;0
;22,0475;21,3278;;21,507;21,8558;21,8008;-3,35567;-0,639709;;240,343;247,785;255;0;0;0
;22,0419;21,323;;21,5019;21,8498;21,7922;-3,3568;-0,647697;;238,748;248,16;255;0;0;0
;22,046;21,329;;21,5009;21,8522;21,7994;-3,36099;-0,631683;;240,539;249,134;255;0;0;0
;22,0399;21,3224;;21,5037;21,8495;21,7943;-3,35312;-0,63118;;241,345;248,898;255;0;0;0
;22,0424;21,3191;;21,4962;21,8507;21,7951;-3,34715;-0,631371;;240,158;248,675;255;0;0;0
;22,0462;21,3242;;21,5003;21,8577;21,7989;-3,3533;-0,65332;;240,182;246,625;255;0;0;0
;22,0487;21,3251;;21,5003;21,8549;21,7983;-3,3531;-0,645271;;238,423;250,142;255;0;0;0
;22,0497;21,3287;;21,5117;21,8568;21,7998;-3,36199;-0,641808;;239,839;247,934;255;0;0;0
;22,0511;21,3265;;21,5049;21,8622;21,8088;-3,34854;-0,643417;;239,844;250,108;255;0;0;0
;22,0536;21,335;;21,5116;21,8562;21,8028;-3,34503;-0,645035;;238,097;251,039;255;0;0;0
;22,0479;21,3249;;21,5127;21,8574;21,8138;-3,35365;-0,650528;;241,36;246,836;255;0;0;0
;22,0356;21,3216;;21,4952;21,8479;21,8;-3,34999;-0,648491;;239,564;249,806;255;0;0;0
;22,0363;21,3156;;21,4959;21,8474;21,8108;-3,35142;-0,641846;;238,34;250,095;255;0;0;0
;22,0342;21,3182;;21,4889;21,8454;21,8098;-3,34002;-0,646034;;240,335;248,646;255;0;0;0
;22,0421;21,3141;;21,4904;21,8451;21,81;-3,34618;-0,647507;;242,448;249,575;255;0;0;0
;22,0381;21,3097;;21,4917;21,8492;21,8033;-3,36243;-0,657074;;242,377;249,312;255;0;0;0
;22,0391;21,3204;;21,4919;21,848;21,8062;-3,33894;-0,651978;;240,517;249,026;255;0;0;0
;22,0287;21,3144;;21,4913;21,8426;21,7969;-3,3577;-0,6436;;240,444;250,242;255;0;0;0
;22,028;21,3096;;21,4928;21,8411;21,791;-3,34427;-0,641563;;239,463;247,102;255;0;0;0
;22,0337;21,307;;21,4908;21,8394;21,7937;-3,35133;-0,650948;;239,515;246,99;255;0;0;0
;22,0269;21,3086;;21,4925;21,8438;21,7957;-3,34298;-0,636642;;239,006;250,141;255;0;0;0
;22,0261;21,3061;;21,4858;21,8398;21,7912;-3,35226;-0,653854;;241,909;250,301;255;0;0;0
;22,034;21,3084;;21,496;21,8382;21,792;-3,33685;-0,659378;;238,737;248,229;255;0;0;0
;22,0341;21,3199;;21,4999;21,8487;21,7991;-3,34667;-0,660439;;239,688;250,114;255;0;0;0
;22,0445;21,3231;;21,4948;21,8477;21,7916;-3,35026;-0,662918;;241,379;248,902;255;0;0;0
;22,0398;21,3184;;21,5046;21,8532;21,7932;-3,357;-0,649849;;241,782;249,705;255;0;0;0
;22,0384;21,3245;;21,5068;21,8548;21,7958;-3,34907;-0,645882;;240,15;247,144;255;0;0;0
;22,0376;21,3185;;21,4958;21,8569;21,7908;-3,35918;-0,656464;;240,829;250,399;255;0;0;0
;22,038;21,3244;;21,5053;21,8487;21,7888;-3,34328;-0,646477;;238,49;247,251;255;0;0;0
;22,0317;21,3158;;21,5031;21,8484;21,7875;-3,35842;-0,645454;;240,382;251,352;255;0;0;0
;22,0346;21,3135;;21,4902;21,8505;21,7869;-3,35004;-0,646263;;239,543;248,146;255;0;0;0
;22,0354;21,3166;;21,4911;21,845;21,7827;-3,34957;-0,646477;;239,956;251,245;255;0;0;0
;22,0322;21,3133;;21,4952;21,8446;21,784;-3,34655;-0,652588;;239,69;250,044;255;0;0;0
;22,0314;21,317;;21,4948;21,8441;21,7761;-3,35349;-0,655792;;238,93;247,973;255;0;0;0
;22,0327;21,3081;;21,4874;21,8423;21,7759;-3,34524;-0,635513;;239,301;250,915;255;0;0;0
;22,0284;21,3103;;21,492;21,8465;21,7689;-3,34988;-0,64019;;240,734;250,27;255;0;0;0
;22,0249;21,3107;;21,4881;21,8482;21,768;-3,34495;-0,654236;;239,431;249,052;255;0;0;0
;22,0229;21,3058;;21,4904;21,8417;21,7661;-3,35226;-0,649109;;241,131;251,276;255;0;0;0
;22,0231;21,3092;;21,4885;21,8437;21,7616;-3,35768;-0,640205;;239,856;251,088;255;0;0;0
;22,0288;21,3032;;21,491;21,8374;21,7603;-3,35102;-0,652328;;238,263;248,623;255;0;0;0
;22,0296;21,308;;21,4871;21,8367;21,7614;-3,34245;-0,652153;;242,205;249,874;255;0;0;0
;22,0299;21,3147;;21,4935;21,8457;21,7728;-3,33075;-0,637444;;240,079;249,579;255;0;0;0
;22,0341;21,3111;;21,4978;21,8481;21,772;-3,34658;-0,643242;;241,925;248,454;255;0;0;0
;22,0367;21,3189;;21,5012;21,854;21,7757;-3,35062;-0,638962;;241,659;248,041;255;0;0;0
;22,0322;21,3133;;21,4967;21,8517;21,7751;-3,34505;-0,642059;;241,157;249,89;255;0;0;0
;22,0424;21,3179;;21,4963;21,8566;21,7737;-3,34719;-0,636757;;240,172;248,102;255;0;0;0
;22,0349;21,3228;;21,5028;21,8548;21,7773;-3,34235;-0,642426;;240,526;250,737;255;0;0;0
;22,0306;21,3065;;21,4966;21,843;21,7704;-3,35481;-0,640648;;242,398;248,651;255;0;0;0
;22,0327;21,3083;;21,4881;21,8441;21,7657;-3,35356;-0,645988;;240,686;250,907;255;0;0;0
;22,027;21,3127;;21,4929;21,8502;21,77;-3,35046;-0,643379;;239,233;248,535;255;0;0;0
;22,0305;21,3112;;21,4976;21,8489;21,7743;-3,33434;-0,635925;;240,079;250,512;255;0;0;0
;22,027;21,3043;;21,4891;21,8475;21,7696;-3,34354;-0,639046;;240,949;248,607;255;0;0;0
;22,028;21,3096;;21,4854;21,8471;21,7674;-3,3542;-0,635841;;240,321;247,718;255;0;0;0
;22,0294;21,3102;;21,4925;21,8412;21,7681;-3,33092;-0,636749;;240,027;249,383;255;0;0;0
;22,03;21,3032;;21,4933;21,8468;21,7639;-3,34373;-0,633965;;240,261;247,865;255;0;0;0
;22,0176;21,3023;;21,4892;21,8416;21,7604;-3,34582;-0,64489;;240;249,285;255;0;0;0
;22,0242;21,3057;;21,4881;21,8427;21,7613;-3,34799;-0,638451;;240,744;247,605;255;0;0;0
;22,0266;21,3047;;21,495;21,8399;21,7589;-3,34513;-0,62693;;238,72;248,301;255;0;0;0
;22,0251;21,3065;;21,4885;21,847;21,7528;-3,35681;-0,628082;;238,967;248,184;255;0;0;0
;22,0194;21,3081;;21,4893;21,8406;21,7546;-3,32933;-0,631065;;240,389;249,128;255;0;0;0
;22,0176;21,2989;;21,4841;21,8372;21,754;-3,34808;-0,625816;;238,772;250,826;255;0;0;0
;22,0211;21,3006;;21,4926;21,8377;21,7508;-3,33985;-0,636749;;239,198;247,074;255;0;0;0
;22,0232;21,3048;;21,4893;21,8419;21,7525;-3,32632;-0,624184;;239,534;248,571;255;0;0;0
;22,02;21,3008;;21,4882;21,8356;21,7617;-3,35321;-0,634644;;240,001;249,764;255;0;0;0
;22,0198;21,301;;21,4819;21,837;21,7614;-3,35119;-0,646843;;241,561;249,656;255;0;0;0
;22,0208;21,3038;;21,4864;21,8369;21,7538;-3,33799;-0,639374;;240,676;250,111;255;0;0;0
;22,0242;21,2992;;21,4854;21,8377;21,7602;-3,35565;-0,639992;;238,921;246,862;255;0;0;0
;22,0215;21,2952;;21,4876;21,842;21,7549;-3,34822;-0,637794;;239,847;246,686;255;0;0;0
;22,0142;21,3011;;21,4819;21,8377;21,7546;-3,34715;-0,643394;;240,531;249,83;255;0;0;0
;22,0147;21,2987;;21,4862;21,84;21,755;-3,33835;-0,635063;;240,325;250,035;255;0;0;0
;22,0204;21,2948;;21,4899;21,8427;21,7595;-3,35402;-0,63488;;241,178;249,023;255;0;0;0
;22,0168;21,3067;;21,4867;21,8466;21,7719;-3,36075;-0,644798;;238,1;249,587;255;0;0;0
;22,0229;21,3064;;21,4895;21,8423;21,7735;-3,35137;-0,645752;;241,199;249,424;255;0;0;0
;22,0178;21,3059;;21,4895;21,8429;21,7664;-3,3379;-0,642838;;239,708;250,369;255;0;0;0
;22,0147;21,3005;;21,4848;21,8448;21,77;-3,34847;-0,646843;;239,226;250,019;255;0;0;0
;22,0222;21,3026;;21,4864;21,8379;21,7665;-3,34796;-0,657669;;240,942;250,587;255;0;0;0
;22,0131;21,2993;;21,488;21,8376;21,7593;-3,34989;-0,652466;;241,128;248,802;255;0;0;0
;22,0202;21,2989;;21,4915;21,8414;21,7595;-3,33921;-0,649574;;238,372;252,072;255;0;0;0
