23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44896,61045;21,6889;21,3769;21,461;21,5249;21,8757;21,751;238,522;-0,63987;202,126;240,044;249,393;255;0;0;0
44896,61047;21,6943;21,3788;21,4597;21,5235;21,8757;21,7484;241,545;-0,646881;202,124;240,11;250,038;255;0;0;0
44896,6105;21,6935;21,3792;21,4585;21,5273;21,8734;21,7454;238,538;-0,641495;202,134;241,848;249,842;255;0;0;0
44896,61052;21,6946;21,3782;21,4611;21,5269;21,8781;21,7483;237,977;-0,654785;202,139;239,333;250,016;255;0;0;0
44896,61054;21,6908;21,3765;21,4599;21,5202;21,8738;21,7447;241,147;-0,645859;202,135;240,51;249,534;255;0;0;0
44896,61056;21,6902;21,3731;21,4593;21,5185;21,8728;21,7409;241,33;-0,641281;202,126;241,977;247,463;255;0;0;0
44896,61058;21,698;21,3708;21,4566;21,527;21,8744;21,7407;223,262;-0,637657;202,124;240,974;249,958;255;0;0;0
44896,6106;21,7072;21,3744;21,4529;21,5212;21,8698;21,7384;237,331;-0,64222;202,107;240,027;250,859;255;0;0;0
44896,61062;21,8084;21,372;21,4523;21,5258;21,8776;21,7329;237,251;-0,650085;202,115;239,871;250,311;255;0;0;0
44896,61064;21,9326;21,3766;21,4466;21,5202;21,8745;21,7276;236,891;-0,643951;202,117;241,138;250,419;255;0;0;0
44896,61067;21,9968;21,38;21,4521;21,5237;21,8732;21,7386;235,994;-0,644547;202,13;240,876;247,989;255;0;0;0
44896,61069;22,0255;21,3801;21,4592;21,5201;21,8748;21,7329;237,17;-0,64975;202,103;241,027;248,971;255;0;0;0
44896,61071;22,045;21,3692;21,451;21,5185;21,8677;21,7278;237,485;-0,64975;202,135;241,408;250,605;255;0;0;0
44896,61073;22,021;21,3731;21,4514;21,5209;21,8717;21,726;237,129;-0,643219;202,111;240,293;249,738;255;0;0;0
44896,61075;21,9178;21,374;21,4529;21,52;21,8675;21,7342;237,474;-0,65979;202,115;239,464;247,35;255;0;0;0
44896,61077;21,806;21,3806;21,4503;21,5221;21,8757;21,7276;237,731;-0,641319;202,107;242,164;249,948;255;0;0;0
44896,61079;21,7111;21,374;21,4556;21,5228;21,875;21,73;237,944;-0,650612;202,118;238,971;248,514;255;0;0;0
44896,61082;21,6447;21,3769;21,4505;21,517;21,8732;21,7364;237,939;-0,640404;202,118;239,654;248,083;255;0;0;0
44896,61084;21,6069;21,3664;21,4549;21,5275;21,8733;21,7364;236,56;-0,653137;202,104;239,507;247,19;255;0;0;0
44896,61086;21,5834;21,3728;21,4523;21,5236;21,8682;21,7315;236,459;-0,632996;202,119;238,781;249,456;255;0;0;0
44896,61088;21,5732;21,3696;21,4538;21,5243;21,8694;21,7373;237,06;-0,643898;202,119;238,173;248,765;255;0;0;0
44896,6109;21,5496;21,376;21,4583;21,5273;21,8751;21,7368;238,377;-0,644783;202,119;241,705;249,875;255;0;0;0
44896,61092;21,5376;21,3791;21,4529;21,5245;21,8744;21,74;236,292;-0,644821;202,093;237,584;250,172;255;0;0;0
44896,61094;21,5327;21,3778;21,4607;21,5291;21,8753;21,7507;237,086;-0,645912;202,108;240,48;248,424;255;0;0;0
44896,61097;21,5258;21,3791;21,4624;21,5244;21,8768;21,7408;238,262;-0,634659;202,111;241,816;250,522;255;0;0;0
44896,61099;21,5166;21,3803;21,4601;21,5307;21,8819;21,7429;235,997;-0,655792;202,099;240,813;248,051;255;0;0;0
44896,61101;21,4993;21,3761;21,4555;21,5274;21,8751;21,7476;238,913;-0,646988;202,113;240,907;250,147;255;0;0;0
44896,61103;21,4984;21,3802;21,4632;21,5339;21,8814;21,7481;238,977;-0,640175;202,106;240,72;249,096;255;0;0;0
44896,61105;21,4966;21,3781;21,4622;21,5284;21,8746;21,7463;238,8;-0,657402;202,095;241,127;250,844;255;0;0;0
44896,61107;21,4993;21,3791;21,4573;21,5238;21,8781;21,741;237,856;-0,658569;202,11;239,926;250,429;255;0;0;0
44896,61109;21,5025;21,3761;21,4517;21,532;21,8798;21,7516;238,092;-0,648857;202,117;239,509;247,839;255;0;0;0
44896,61112;21,4977;21,3792;21,4612;21,5275;21,8772;21,7564;245,037;-0,653442;202,098;242,36;249,061;255;0;0;0
44896,61114;21,499;21,3801;21,4596;21,5259;21,8787;21,7576;240,351;-0,63987;202,1;241,009;250,352;255;0;0;0
44896,61116;21,5015;21,3727;21,4541;21,5222;21,8716;21,7592;239,216;-0,64257;202,097;240,902;250,577;255;0;0;0
44896,61118;21,4966;21,3679;21,4571;21,5247;21,8759;21,7657;239,849;-0,642807;202,112;239,997;250,096;255;0;0;0
44896,6112;21,4943;21,3753;21,4556;21,5211;21,8715;21,7735;239,282;-0,643044;202,106;239,975;247,141;255;0;0;0
44896,61122;21,5032;21,3741;21,4569;21,5244;21,8648;21,772;240,238;-0,649673;202,104;240,173;248,226;255;0;0;0
44896,61124;21,4971;21,3753;21,4567;21,5255;21,8698;21,7757;238,497;-0,635483;202,102;239,303;250,92;255;0;0;0
44896,61127;21,5015;21,3734;21,4545;21,5276;21,8749;21,7679;238,308;-0,643723;202,105;240,082;249,994;255;0;0;0
44896,61129;21,4956;21,3621;21,4456;21,5159;21,8644;21,7672;240,399;-0,650558;202,093;241,452;248,245;255;0;0;0
44896,61131;21,4967;21,3618;21,4501;21,5169;21,867;21,7631;238,961;-0,639;202,098;239,331;247,405;255;0;0;0
44896,61133;21,4969;21,3558;21,4477;21,5206;21,8604;21,7643;241,28;-0,648087;202,08;240,856;247,643;255;0;0;0
44896,61135;21,4958;21,3663;21,4473;21,5229;21,8694;21,7569;238,002;-0,640961;202,093;239,249;251,041;255;0;0;0
44896,61137;21,5011;21,3651;21,4503;21,5201;21,8643;21,7583;238,514;-0,648422;202,083;240,205;250,118;255;0;0;0
44896,61139;21,4965;21,3581;21,45;21,5192;21,8683;21,755;238,439;-0,645805;202,074;239,51;248,4;255;0;0;0
44896,61141;21,5007;21,3735;21,455;21,5305;21,8737;21,7567;238,359;-0,644318;202,077;242,297;246,921;255;0;0;0
44896,61144;21,5018;21,3734;21,4601;21,532;21,8809;21,7679;239,542;-0,643723;202,074;240,936;248,337;255;0;0;0
44896,61146;21,4937;21,3743;21,4546;21,5257;21,8761;21,7568;239,256;-0,637146;202,085;238,46;247,412;255;0;0;0
44896,61148;21,5015;21,3748;21,4547;21,5261;21,8775;21,7584;240,283;-0,640205;202,069;237,398;250,06;255;0;0;0
44896,6115;21,4984;21,3694;21,4614;21,5241;21,8729;21,764;239,102;-0,653435;202,101;242,181;248,485;255;0;0;0
44896,61152;21,501;21,3697;21,4614;21,5231;21,8802;21,7647;240,11;-0,65036;202,075;241,446;251,173;255;0;0;0
44896,61154;21,5062;21,3691;21,4544;21,5278;21,8733;21,7668;240,198;-0,651123;202,079;242,218;250,078;255;0;0;0
44896,61156;21,5055;21,3659;21,4508;21,5211;21,8657;21,7643;240,378;-0,643326;202,085;241,027;250,142;255;0;0;0
44896,61159;21,501;21,3704;21,4485;21,5255;21,8692;21,7737;240,279;-0,656258;202,092;241,093;248,334;255;0;0;0
44896,61161;21,506;21,3676;21,4575;21,5188;21,8732;21,765;240,5;-0,656639;202,095;240,171;247,672;255;0;0;0
44896,61163;21,5034;21,3685;21,4492;21,5243;21,8713;21,7671;241,109;-0,659981;202,071;242,236;249,875;255;0;0;0
44896,61165;21,4973;21,3643;21,4544;21,5228;21,8672;21,7614;239,623;-0,651543;202,072;241,914;249,967;255;0;0;0
44896,61167;21,5005;21,3677;21,4581;21,527;21,8738;21,7722;239,513;-0,652328;202,065;241,204;249,175;255;0;0;0
44896,61169;21,5011;21,3651;21,4501;21,5254;21,8775;21,7708;239,23;-0,647957;202,065;239,518;249,104;255;0;0;0
44896,61171;21,4949;21,3615;21,4526;21,5243;21,867;21,7769;240,494;-0,647278;202,063;241,313;249,123;255;0;0;0
44896,61174;21,4973;21,3619;21,4562;21,529;21,8726;21,778;240,808;-0,639847;202,075;239,581;249,493;255;0;0;0
44896,61176;21,5012;21,3715;21,46;21,5221;21,8702;21,784;237,884;-0,658585;202,065;239,241;249,496;255;0;0;0
44896,61178;21,5038;21,3674;21,4512;21,5289;21,8765;21,7821;239,943;-0,658104;202,045;239,898;247,928;255;0;0;0
44896,6118;21,5097;21,3574;21,4515;21,5197;21,8634;21,7838;238,901;-0,658775;202,038;240,539;249,174;255;0;0;0
44896,61182;21,5111;21,3616;21,4484;21,5149;21,8647;21,7875;240,359;-0,648621;202,046;241,433;248,389;255;0;0;0
44896,61184;21,51;21,3547;21,4441;21,5132;21,8644;21,7844;242,596;-0,65387;202,049;238,84;249,809;255;0;0;0
44896,61186;21,5136;21,3555;21,4495;21,5086;21,8637;21,7909;238,794;-0,641479;202,046;238,661;247,976;255;0;0;0
44896,61189;21,5106;21,3521;21,4461;21,5127;21,8643;21,7958;241,248;-0,64785;202,042;242,338;248,472;255;0;0;0
44896,61191;21,5135;21,3509;21,4424;21,5168;21,8633;21,7848;238,611;-0,645309;202,03;241,116;249,795;255;0;0;0
44896,61193;21,508;21,3568;21,448;21,5159;21,8647;21,79;240,867;-0,658142;202,048;239,861;250,164;255;0;0;0
44896,61195;21,5159;21,3568;21,4485;21,5211;21,8651;21,7858;241,201;-0,656113;202,055;239,539;248,645;255;0;0;0
44896,61197;21,5197;21,3529;21,4462;21,5104;21,8625;21,7829;239,127;-0,653053;202,055;239,98;249,002;255;0;0;0
44896,61199;21,5178;21,3607;21,4439;21,5141;21,87;21,7886;242,236;-0,646828;202,036;240,443;250,266;255;0;0;0
44896,61201;21,5182;21,3547;21,4401;21,5177;21,8653;21,7915;242,033;-0,649956;202,041;241,296;249,826;255;0;0;0
44896,61204;21,5154;21,3574;21,4405;21,5151;21,8592;21,7927;240,809;-0,648315;202,051;239,269;249,654;255;0;0;0
44896,61206;21,5185;21,3573;21,4473;21,5187;21,8661;21,8028;238,525;-0,651779;202,021;240,442;247,315;255;0;0;0
44896,61208;21,5154;21,366;21,4515;21,5196;21,8694;21,7982;238,75;-0,652611;202,043;239,979;248,967;255;0;0;0
44896,6121;21,5167;21,364;21,4516;21,5229;21,8732;21,807;239,767;-0,645386;202,06;242,345;250,256;255;0;0;0
44896,61212;21,5114;21,3576;21,4511;21,5151;21,8673;21,8019;241,787;-0,651405;202,051;240,996;250,525;255;0;0;0
44896,61214;21,5146;21,3612;21,4544;21,524;21,869;21,8003;240,546;-0,646095;202,031;238,643;251,984;255;0;0;0
44896,61216;21,518;21,3598;21,4508;21,5203;21,8719;21,8008;238,626;-0,655472;202,026;239,543;248,063;255;0;0;0
44896,61218;21,5141;21,3572;21,4434;21,5087;21,8633;21,7939;240,824;-0,659409;202,043;240,021;249,232;255;0;0;0
44896,61221;21,511;21,3514;21,4445;21,5094;21,8618;21,7902;239,339;-0,646545;202,046;239,386;249,847;255;0;0;0
44896,61223;21,5201;21,35;21,4417;21,5201;21,8669;21,7917;240,318;-0,632622;202,018;239,973;250,061;255;0;0;0
44896,61225;21,5215;21,3617;21,4526;21,5167;21,8674;21,7958;239,372;-0,639931;202,027;239,444;248,31;255;0;0;0
44896,61227;21,5155;21,3537;21,4456;21,5226;21,8696;21,7942;238,924;-0,636887;202,009;240,109;247,718;255;0;0;0
44896,61229;21,5138;21,3505;21,4518;21,5237;21,8713;21,7995;238,863;-0,656784;202,024;240,074;247,436;255;0;0;0
44896,61231;21,51;21,3505;21,4417;21,5154;21,8644;21,7974;239,481;-0,657013;202,036;240,961;250,255;255;0;0;0
44896,61233;21,5143;21,3473;21,4415;21,5117;21,859;21,7925;241,71;-0,643364;202,03;242,037;249,857;255;0;0;0
44896,61236;21,5159;21,3506;21,4439;21,5148;21,8625;21,7921;239,431;-0,644943;202,027;241,101;250,227;255;0;0;0
44896,61238;21,509;21,3544;21,4477;21,5097;21,8631;21,796;239,726;-0,645859;202,034;239,184;248,748;255;0;0;0
44896,6124;21,5094;21,349;21,442;21,5118;21,8628;21,7933;241,572;-0,642799;202,03;239,48;249,464;255;0;0;0
44896,61242;21,5167;21,345;21,4461;21,5165;21,864;21,8032;239,894;-0,645485;202,029;241,43;250,241;255;0;0;0
44896,61244;21,5133;21,352;21,4435;21,514;21,8621;21,7955;240,707;-0,652946;202,002;241,12;248,143;255;0;0;0
44896,61246;21,5143;21,3547;21,4439;21,5145;21,8651;21,7963;240,235;-0,645203;202,013;241,251;247,448;255;0;0;0
44896,61248;21,5136;21,3524;21,4426;21,5104;21,8643;21,7942;239,356;-0,652962;201,992;240,493;249,762;255;0;0;0
44896,61251;21,519;21,3471;21,4377;21,5063;21,8545;21,7887;238,81;-0,655472;201,977;239,232;249,855;255;0;0;0
44896,61253;21,5136;21,3462;21,4374;21,5115;21,8641;21,7883;241,892;-0,647537;202,011;240,393;249,498;255;0;0;0
44896,61255;21,5228;21,3476;21,4406;21,5121;21,8571;21,7761;240,15;-0,646896;202,005;240,837;250,773;255;0;0;0
44896,61257;21,5235;21,349;21,4403;21,5097;21,8593;21,7831;240,162;-0,655647;202,001;241,27;248,028;255;0;0;0
44896,61259;21,5213;21,3485;21,4417;21,5167;21,8669;21,7834;241,096;-0,661552;202;242,412;250,808;255;0;0;0
44896,61261;21,5233;21,3568;21,4481;21,5237;21,8701;21,7828;241,378;-0,646126;202,027;241,317;248,037;255;0;0;0
44896,61263;21,5182;21,3596;21,4475;21,5207;21,8729;21,7856;240,415;-0,651093;202,012;240,246;250,112;255;0;0;0
44896,61266;21,5225;21,3607;21,4501;21,5164;21,8633;21,7828;239,254;-0,648911;202,008;241,346;249,259;255;0;0;0
44896,61268;21,5207;21,3533;21,4468;21,5191;21,8698;21,7901;238,346;-0,650795;202,009;240,171;248,498;255;0;0;0
44896,6127;21,5179;21,3399;21,4421;21,5084;21,8615;21,7715;241,366;-0,644249;201,993;239,419;247,766;255;0;0;0
44896,61272;21,5225;21,3437;21,442;21,5083;21,8603;21,7717;240,096;-0,635872;202,008;241,045;250,531;255;0;0;0
44896,61274;21,5165;21,334;21,4323;21,5041;21,8555;21,7663;240,706;-0,647377;201,996;240,999;249,941;255;0;0;0
44896,61276;21,519;21,3371;21,436;21,5049;21,8502;21,7669;239,792;-0,658554;201,999;239,901;250,532;255;0;0;0
44896,61278;21,5246;21,331;21,4323;21,5052;21,8534;21,7614;240,823;-0,641457;201,994;240,687;248,215;255;0;0;0
44896,6128;21,5251;21,3364;21,4337;21,5037;21,8537;21,7619;237,924;-0,64637;202,004;241,791;249,765;255;0;0;0
44896,61283;21,5195;21,3444;21,4397;21,5086;21,8554;21,7596;238,536;-0,641357;201,985;240,641;249,303;255;0;0;0
44896,61285;21,5189;21,3426;21,4371;21,5048;21,8523;21,7589;241,848;-0,646233;201,982;239,116;249,31;255;0;0;0
44896,61287;21,5195;21,3404;21,4401;21,5058;21,8533;21,755;240,513;-0,641098;201,992;240,607;247,851;255;0;0;0
44896,61289;21,5235;21,3407;21,4324;21,5086;21,861;21,7568;238,636;-0,650024;201,99;241,293;249,197;255;0;0;0
44896,61291;21,5226;21,3416;21,4348;21,5043;21,8552;21,7587;241,794;-0,649628;201,978;240,745;247,795;255;0;0;0
44896,61293;21,5185;21,3358;21,4349;21,5036;21,8558;21,7458;240,023;-0,641388;201,991;241,142;248,034;255;0;0;0
44896,61295;21,5247;21,3447;21,4413;21,5054;21,8574;21,7456;241,638;-0,637741;201,979;242,107;248,999;255;0;0;0
44896,61298;21,5258;21,3463;21,4364;21,5021;21,8618;21,7373;238,847;-0,658463;201,993;241,186;248,974;255;0;0;0
44896,613;21,5232;21,3348;21,4372;21,5029;21,8593;21,7373;241,666;-0,646706;201,976;239,22;248,199;255;0;0;0
44896,61302;21,5268;21,3366;21,4383;21,5097;21,8531;21,7416;240,669;-0,652687;201,967;241,444;249,536;255;0;0;0
44896,61304;21,5207;21,3356;21,4339;21,5;21,8485;21,7395;240,098;-0,646301;201,962;240,774;248,461;255;0;0;0
44896,61306;21,5244;21,3318;21,437;21,5019;21,8524;21,7412;241,113;-0,648895;201,963;238,409;248,091;255;0;0;0
44896,61308;21,5233;21,3372;21,4361;21,5057;21,8514;21,7443;240,44;-0,653;201,967;240,77;248,892;255;0;0;0
44896,6131;21,5283;21,3391;21,4352;21,5032;21,8515;21,7432;238,173;-0,652222;201,956;241,318;250,782;255;0;0;0
44896,61313;21,5238;21,3431;21,4363;21,512;21,8577;21,7452;242,328;-0,643669;201,97;241,716;250,269;255;0;0;0
44896,61315;21,5277;21,3353;21,4331;21,5091;21,8533;21,746;240,797;-0,65361;201,973;241,804;249,608;255;0;0;0
44896,61317;21,5252;21,3414;21,4333;21,5023;21,858;21,7408;238,606;-0,646683;201,988;241,993;249,015;255;0;0;0
44896,61319;21,527;21,3409;21,4352;21,5048;21,8557;21,7476;239,424;-0,644165;201,962;240,77;249,417;255;0;0;0
44896,61321;21,5201;21,3326;21,4384;21,5124;21,8633;21,7484;239,049;-0,647736;201,978;237,776;248,991;255;0;0;0
44896,61323;21,5215;21,3426;21,4378;21,5053;21,8542;21,7503;239,378;-0,639214;201,98;238,965;249,18;255;0;0;0
44896,61325;21,5258;21,3357;21,4316;21,5111;21,855;21,7463;239,238;-0,655495;201,971;239,832;248,499;255;0;0;0
44896,61328;21,526;21,3408;21,4367;21,5073;21,8534;21,7368;240,611;-0,654465;201,975;240,336;251,031;255;0;0;0
44896,6133;21,522;21,3323;21,436;21,5059;21,8495;21,7399;240,933;-0,651138;201,965;238,048;249,188;255;0;0;0
44896,61332;21,5238;21,3351;21,4347;21,5074;21,8549;21,7393;241,181;-0,645203;201,97;241,118;250,476;255;0;0;0
44896,61334;21,5277;21,3296;21,432;21,5044;21,8512;21,7305;240,238;-0,64695;201,963;240,681;248,524;255;0;0;0
44896,61336;21,5299;21,3298;21,4298;21,5037;21,8489;21,7306;239,593;-0,650719;201,953;240,978;248,348;255;0;0;0
44896,61338;21,526;21,3361;21,4386;21,5077;21,8564;21,7323;238,274;-0,629456;201,937;240,069;249,796;255;0;0;0
44896,6134;21,5247;21,3359;21,4315;21,5092;21,8571;21,7349;239,305;-0,638084;201,945;240,883;248,933;255;0;0;0
44896,61343;21,5288;21,3362;21,4291;21,5012;21,8649;21,7335;241,819;-0,632942;201,96;238,339;251,131;255;0;0;0
44896,61345;21,5302;21,3322;21,4313;21,5065;21,8559;21,7356;238,34;-0,64119;201,923;239,987;249,066;255;0;0;0
44896,61347;21,5323;21,3412;21,4431;21,5067;21,8554;21,7354;240,492;-0,645103;201,963;238,459;247,406;255;0;0;0
44896,61349;21,5282;21,3395;21,4355;21,5118;21,861;21,7357;240,249;-0,65036;201,948;238,506;250,005;255;0;0;0
44896,61351;21,5313;21,3382;21,4369;21,5151;21,862;21,7424;239,106;-0,641861;201,931;240,435;251,399;255;0;0;0
44896,61353;21,5321;21,3384;21,4451;21,5136;21,8592;21,7382;240,555;-0,639618;201,945;240,262;248,796;255;0;0;0
44896,61355;21,5257;21,3391;21,4395;21,5102;21,858;21,7384;239,519;-0,643204;201,963;240,51;248,257;255;0;0;0
44896,61357;21,5296;21,338;21,4431;21,5135;21,8626;21,7417;241,059;-0,649345;201,946;238,686;249,552;255;0;0;0
44896,6136;21,5317;21,3352;21,4313;21,5009;21,859;21,7307;241,309;-0,64019;201,951;238,953;248,282;255;0;0;0
44896,61362;21,5322;21,3314;21,4358;21,5076;21,8502;21,7352;241,464;-0,63868;201,955;242,567;249,298;255;0;0;0
44896,61364;21,5323;21,3281;21,4303;21,5005;21,8524;21,74;238,337;-0,654449;201,932;239,899;249,603;255;0;0;0
44896,61366;21,533;21,328;21,436;21,4982;21,8544;21,7357;240,016;-0,652306;201,948;242,437;247,874;255;0;0;0
44896,61368;21,5324;21,3313;21,4379;21,4992;21,8493;21,7391;238,494;-0,651962;201,945;241,174;250,608;255;0;0;0
44896,6137;21,5363;21,3307;21,4291;21,4968;21,8535;21,7391;239,943;-0,657845;201,934;241,798;250,058;255;0;0;0
44896,61372;21,5279;21,3228;21,4287;21,5007;21,8456;21,7483;240,209;-0,650948;201,931;238,194;250,074;255;0;0;0
44896,61375;21,5305;21,3308;21,429;21,5034;21,8484;21,7437;238,515;-0,637962;201,946;241,03;249,21;255;0;0;0
44896,61377;21,5347;21,3263;21,4268;21,4988;21,8522;21,7563;242,68;-0,639015;201,951;240,474;247,672;255;0;0;0
44896,61379;21,5347;21,33;21,4366;21,5083;21,8532;21,761;240,488;-0,652084;201,912;240,32;250,4;255;0;0;0
44896,61381;21,5429;21,3304;21,4322;21,5074;21,8537;21,7592;238,909;-0,654274;201,934;238,931;250,457;255;0;0;0
44896,61383;21,5299;21,3258;21,4365;21,4982;21,8584;21,7688;241,567;-0,660385;201,916;238,965;248,109;255;0;0;0
44896,61385;21,529;21,3276;21,4351;21,5014;21,8485;21,7712;239,42;-0,642471;201,922;241,216;248,2;255;0;0;0
44896,61387;21,527;21,332;21,4415;21,5107;21,8574;21,7783;238,792;-0,652657;201,91;240,872;246,877;255;0;0;0
44896,6139;21,5312;21,3228;21,4375;21,5037;21,8569;21,7739;239,224;-0,639969;201,915;238,683;248,028;255;0;0;0
44896,61392;21,5267;21,3243;21,4338;21,5004;21,849;21,7702;240,663;-0,652962;201,906;239,777;248,63;255;0;0;0
44896,61394;21,5322;21,3288;21,4267;21,4982;21,8515;21,7702;241,247;-0,632446;201,912;240,949;247,286;255;0;0;0
44896,61396;21,5271;21,3257;21,4254;21,5025;21,847;21,7734;242,273;-0,652519;201,903;240,883;249,193;255;0;0;0
44896,61398;21,5312;21,3192;21,4244;21,5039;21,8487;21,7686;240,059;-0,648598;201,899;240,378;248,947;255;0;0;0
44896,614;21,526;21,3227;21,4318;21,4975;21,8506;21,7756;239,985;-0,645897;201,926;238,844;249,657;255;0;0;0
44896,61402;21,5269;21,3245;21,4307;21,5028;21,8539;21,7695;238,472;-0,645538;201,91;240,628;250,388;255;0;0;0
44896,61405;21,5248;21,3235;21,4301;21,5;21,8463;21,7742;241,816;-0,645569;201,92;241,171;250,133;255;0;0;0
44896,61407;21,5267;21,319;21,4332;21,4963;21,8545;21,7786;240,053;-0,646866;201,9;241,329;248,091;255;0;0;0
44896,61409;21,5328;21,3306;21,4301;21,5072;21,8516;21,7744;240,576;-0,642838;201,899;239,896;249,596;255;0;0;0
44896,61411;21,5265;21,3302;21,4324;21,502;21,8586;21,776;238,278;-0,646637;201,918;242,523;248,556;255;0;0;0
44896,61413;21,5319;21,3335;21,4333;21,503;21,8555;21,7777;238,939;-0,634407;201,934;241,087;249,615;255;0;0;0
44896,61415;21,5291;21,3282;21,4344;21,5082;21,8607;21,7817;241,423;-0,646637;201,913;240,596;248,912;255;0;0;0
44896,61417;21,5301;21,3288;21,4319;21,5058;21,8543;21,7875;241,215;-0,64444;201,926;240,591;248,529;255;0;0;0
44896,6142;21,5321;21,3275;21,4386;21,5054;21,86;21,7895;238,941;-0,639496;201,917;241,677;249,586;255;0;0;0
44896,61422;21,5324;21,3246;21,4388;21,5066;21,854;21,7951;239,479;-0,641922;201,909;240,904;249,936;255;0;0;0
44896,61424;21,5356;21,3299;21,434;21,5046;21,8518;21,7971;240,042;-0,642159;201,922;241,384;248,939;255;0;0;0
44896,61426;21,5341;21,3278;21,4319;21,507;21,8558;21,8008;239,7;-0,639709;201,906;240,343;247,785;255;0;0;0
44896,61428;21,5359;21,323;21,4275;21,5019;21,8498;21,7922;242,796;-0,647697;201,905;238,748;248,16;255;0;0;0
44896,6143;21,5336;21,329;21,4308;21,5009;21,8522;21,7994;239,849;-0,631683;201,912;240,539;249,134;255;0;0;0
44896,61432;21,5386;21,3224;21,4324;21,5037;21,8495;21,7943;240,427;-0,63118;201,917;241,345;248,898;255;0;0;0
44896,61434;21,5395;21,3191;21,428;21,4962;21,8507;21,7951;240,529;-0,631371;201,921;240,158;248,675;255;0;0;0
44896,61437;21,5393;21,3242;21,4346;21,5003;21,8577;21,7989;238,739;-0,65332;201,919;240,182;246,625;255;0;0;0
44896,61439;21,5406;21,3251;21,4378;21,5003;21,8549;21,7983;242,009;-0,645271;201,914;238,423;250,142;255;0;0;0
44896,61441;21,5344;21,3287;21,4355;21,5117;21,8568;21,7998;240,729;-0,641808;201,918;239,839;247,934;255;0;0;0
44896,61443;21,5334;21,3265;21,4374;21,5049;21,8622;21,8088;241,61;-0,643417;201,908;239,844;250,108;255;0;0;0
44896,61445;21,537;21,335;21,4356;21,5116;21,8562;21,8028;239,151;-0,645035;201,91;238,097;251,039;255;0;0;0
44896,61447;21,543;21,3249;21,4431;21,5127;21,8574;21,8138;241,762;-0,650528;201,891;241,36;246,836;255;0;0;0
44896,61449;21,5409;21,3216;21,4286;21,4952;21,8479;21,8;237,138;-0,648491;201,895;239,564;249,806;255;0;0;0
44896,61452;21,5385;21,3156;21,4302;21,4959;21,8474;21,8108;241,568;-0,641846;201,905;238,34;250,095;255;0;0;0
44896,61454;21,5334;21,3182;21,4251;21,4889;21,8454;21,8098;240,587;-0,646034;201,896;240,335;248,646;255;0;0;0
44896,61456;21,5366;21,3141;21,4228;21,4904;21,8451;21,81;240,165;-0,647507;201,901;242,448;249,575;255;0;0;0
44896,61458;21,5397;21,3097;21,4202;21,4917;21,8492;21,8033;239,835;-0,657074;201,906;242,377;249,312;255;0;0;0
44896,6146;21,5421;21,3204;21,4237;21,4919;21,848;21,8062;240,072;-0,651978;201,891;240,517;249,026;255;0;0;0
44896,61462;21,5418;21,3144;21,4229;21,4913;21,8426;21,7969;241,496;-0,6436;201,902;240,444;250,242;255;0;0;0
44896,61464;21,5363;21,3096;21,4205;21,4928;21,8411;21,791;238,434;-0,641563;201,903;239,463;247,102;255;0;0;0
44896,61467;21,535;21,307;21,4257;21,4908;21,8394;21,7937;240,496;-0,650948;201,915;239,515;246,99;255;0;0;0
44896,61469;21,5393;21,3086;21,4244;21,4925;21,8438;21,7957;241,335;-0,636642;201,909;239,006;250,141;255;0;0;0
44896,61471;21,54;21,3061;21,4171;21,4858;21,8398;21,7912;239,463;-0,653854;201,913;241,909;250,301;255;0;0;0
44896,61473;21,539;21,3084;21,424;21,496;21,8382;21,792;240,892;-0,659378;201,914;238,737;248,229;255;0;0;0
44896,61475;21,539;21,3199;21,4344;21,4999;21,8487;21,7991;241,061;-0,660439;201,925;239,688;250,114;255;0;0;0
44896,61477;21,5453;21,3231;21,4346;21,4948;21,8477;21,7916;239,428;-0,662918;201,937;241,379;248,902;255;0;0;0
44896,61479;21,5416;21,3184;21,4341;21,5046;21,8532;21,7932;240,272;-0,649849;201,942;241,782;249,705;255;0;0;0
44896,61482;21,5427;21,3245;21,4377;21,5068;21,8548;21,7958;240,628;-0,645882;201,924;240,15;247,144;255;0;0;0
44896,61484;21,5409;21,3185;21,43;21,4958;21,8569;21,7908;240,479;-0,656464;201,923;240,829;250,399;255;0;0;0
44896,61486;21,5388;21,3244;21,4359;21,5053;21,8487;21,7888;240,623;-0,646477;201,927;238,49;247,251;255;0;0;0
44896,61488;21,5409;21,3158;21,4259;21,5031;21,8484;21,7875;239,798;-0,645454;201,911;240,382;251,352;255;0;0;0
44896,6149;21,5353;21,3135;21,4276;21,4902;21,8505;21,7869;238,654;-0,646263;201,901;239,543;248,146;255;0;0;0
44896,61492;21,535;21,3166;21,4203;21,4911;21,845;21,7827;239,634;-0,646477;201,897;239,956;251,245;255;0;0;0
