23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
04TIME;" ""0412""";" ""0402""";" ""0403""";" ""0404""";" ""0405""";" ""0406""";" ""0407""";" ""0408""";" ""0409""";" ""0410""";" ""0417""";" ""04DIO""";" ""04TOTAL""";" ""04ALARM1""";" ""04ALARM2"""
44897,50749;21,6148;21,3335;21,4333;21,503;21,8555;21,7777;238,939;240,605;201,934;241,087;249,615;255;0;0;0
44897,50751;21,6169;21,3282;21,4344;21,5082;21,8607;21,7817;241,423;238,159;201,913;240,596;248,912;255;0;0;0
44897,50753;21,6105;21,3288;21,4319;21,5058;21,8543;21,7875;241,215;239,671;201,926;240,591;248,529;255;0;0;0
44897,50756;21,6094;21,3275;21,4386;21,5054;21,86;21,7895;238,941;239,293;201,917;241,677;249,586;255;0;0;0
44897,50758;21,6164;21,3246;21,4388;21,5066;21,854;21,7951;239,479;240,322;201,909;240,904;249,936;255;0;0;0
44897,5076;21,6228;21,3299;21,434;21,5046;21,8518;21,7971;240,042;238,054;201,922;241,384;248,939;255;0;0;0
44897,50762;21,6204;21,3278;21,4319;21,507;21,8558;21,8008;239,7;239,589;201,906;240,343;247,785;255;0;0;0
44897,50764;21,6206;21,323;21,4275;21,5019;21,8498;21,7922;242,796;238,498;201,905;238,748;248,16;255;0;0;0
44897,50766;21,6202;21,329;21,4308;21,5009;21,8522;21,7994;239,849;237,502;201,912;240,539;249,134;255;0;0;0
44897,50768;21,6153;21,3224;21,4324;21,5037;21,8495;21,7943;240,427;239,637;201,917;241,345;248,898;255;0;0;0
44897,50771;21,6199;21,3191;21,428;21,4962;21,8507;21,7951;240,529;239,88;201,921;240,158;248,675;255;0;0;0
44897,50773;21,6284;21,3242;21,4346;21,5003;21,8577;21,7989;238,739;240,387;201,919;240,182;246,625;255;0;0;0
44897,50775;21,6228;21,3251;21,4378;21,5003;21,8549;21,7983;242,009;239,413;201,914;238,423;250,142;255;0;0;0
44897,50777;21,6194;21,3287;21,4355;21,5117;21,8568;21,7998;240,729;238,251;201,918;239,839;247,934;255;0;0;0
44897,50779;21,6265;21,3265;21,4374;21,5049;21,8622;21,8088;241,61;239,327;201,908;239,844;250,108;255;0;0;0
44897,50781;21,62;21,335;21,4356;21,5116;21,8562;21,8028;239,151;240,239;201,91;238,097;251,039;255;0;0;0
44897,50783;21,6212;21,3249;21,4431;21,5127;21,8574;21,8138;241,762;239,434;201,891;241,36;246,836;255;0;0;0
44897,50786;21,6169;21,3216;21,4286;21,4952;21,8479;21,8;237,138;242,336;201,895;239,564;249,806;255;0;0;0
44897,50788;21,6198;21,3156;21,4302;21,4959;21,8474;21,8108;241,568;239,956;201,905;238,34;250,095;255;0;0;0
44897,5079;21,6179;21,3182;21,4251;21,4889;21,8454;21,8098;240,587;241,017;201,896;240,335;248,646;255;0;0;0
44897,50792;21,623;21,3141;21,4228;21,4904;21,8451;21,81;240,165;239,015;201,901;242,448;249,575;255;0;0;0
44897,50794;21,6203;21,3097;21,4202;21,4917;21,8492;21,8033;239,835;239,217;201,906;242,377;249,312;255;0;0;0
44897,50796;21,6135;21,3204;21,4237;21,4919;21,848;21,8062;240,072;239,962;201,891;240,517;249,026;255;0;0;0
44897,50798;21,6197;21,3144;21,4229;21,4913;21,8426;21,7969;241,496;241,234;201,902;240,444;250,242;255;0;0;0
44897,508;21,619;21,3096;21,4205;21,4928;21,8411;21,791;238,434;239,211;201,903;239,463;247,102;255;0;0;0
44897,50803;21,6266;21,307;21,4257;21,4908;21,8394;21,7937;240,496;241,266;201,915;239,515;246,99;255;0;0;0
44897,50805;21,6238;21,3086;21,4244;21,4925;21,8438;21,7957;241,335;240,02;201,909;239,006;250,141;255;0;0;0
44897,50807;21,6217;21,3061;21,4171;21,4858;21,8398;21,7912;239,463;239,992;201,913;241,909;250,301;255;0;0;0
44897,50809;21,6242;21,3084;21,424;21,496;21,8382;21,792;240,892;238,45;201,914;238,737;248,229;255;0;0;0
44897,50811;21,6211;21,3199;21,4344;21,4999;21,8487;21,7991;241,061;239,557;201,925;239,688;250,114;255;0;0;0
44897,50813;21,6262;21,3231;21,4346;21,4948;21,8477;21,7916;239,428;240,289;201,937;241,379;248,902;255;0;0;0
44897,50815;21,6213;21,3184;21,4341;21,5046;21,8532;21,7932;240,272;239,813;201,942;241,782;249,705;255;0;0;0
44897,50818;21,6194;21,3245;21,4377;21,5068;21,8548;21,7958;240,628;238,568;201,924;240,15;247,144;255;0;0;0
44897,5082;21,6197;21,3185;21,43;21,4958;21,8569;21,7908;240,479;242,237;201,923;240,829;250,399;255;0;0;0
44897,50822;21,613;21,3244;21,4359;21,5053;21,8487;21,7888;240,623;240,124;201,927;238,49;247,251;255;0;0;0
44897,50824;21,6234;21,3158;21,4259;21,5031;21,8484;21,7875;239,798;239,375;201,911;240,382;251,352;255;0;0;0
44897,50826;21,6187;21,3135;21,4276;21,4902;21,8505;21,7869;238,654;239,279;201,901;239,543;248,146;255;0;0;0
44897,50828;21,6209;21,3166;21,4203;21,4911;21,845;21,7827;239,634;238,058;201,897;239,956;251,245;255;0;0;0
44897,5083;21,6201;21,3133;21,4208;21,4952;21,8446;21,784;240,409;238,935;201,885;239,69;250,044;255;0;0;0
44897,50833;21,6205;21,317;21,4225;21,4948;21,8441;21,7761;241,547;240,556;201,902;238,93;247,973;255;0;0;0
44897,50835;21,6179;21,3081;21,4221;21,4874;21,8423;21,7759;239,148;239,233;201,908;239,301;250,915;255;0;0;0
44897,50837;21,6262;21,3103;21,4254;21,492;21,8465;21,7689;242,037;240,694;201,903;240,734;250,27;255;0;0;0
44897,50839;21,6206;21,3107;21,4243;21,4881;21,8482;21,768;238,576;240,451;201,884;239,431;249,052;255;0;0;0
44897,50841;21,6194;21,3058;21,422;21,4904;21,8417;21,7661;240,416;240,314;201,901;241,131;251,276;255;0;0;0
44897,50843;21,6257;21,3092;21,4242;21,4885;21,8437;21,7616;240,695;239,411;201,891;239,856;251,088;255;0;0;0
44897,50845;21,6191;21,3032;21,4231;21,491;21,8374;21,7603;238,997;240,261;201,882;238,263;248,623;255;0;0;0
44897,50848;21,6169;21,308;21,4167;21,4871;21,8367;21,7614;240,493;239,754;201,887;242,205;249,874;255;0;0;0
44897,5085;21,6155;21,3147;21,4299;21,4935;21,8457;21,7728;239,897;238,305;201,901;240,079;249,579;255;0;0;0
44897,50852;21,6209;21,3111;21,4276;21,4978;21,8481;21,772;238,171;238,76;201,883;241,925;248,454;255;0;0;0
44897,50854;21,6211;21,3189;21,4332;21,5012;21,854;21,7757;241,984;240,229;201,887;241,659;248,041;255;0;0;0
44897,50856;21,6189;21,3133;21,4301;21,4967;21,8517;21,7751;239,639;240,923;201,905;241,157;249,89;255;0;0;0
44897,50858;21,6138;21,3179;21,4229;21,4963;21,8566;21,7737;239,505;241,581;201,88;240,172;248,102;255;0;0;0
44897,5086;21,6154;21,3228;21,4329;21,5028;21,8548;21,7773;240,389;239,443;201,89;240,526;250,737;255;0;0;0
44897,50863;21,6219;21,3065;21,424;21,4966;21,843;21,7704;238,665;239,605;201,866;242,398;248,651;255;0;0;0
44897,50865;21,6282;21,3083;21,4202;21,4881;21,8441;21,7657;240,351;240,309;201,892;240,686;250,907;255;0;0;0
44897,50867;21,6189;21,3127;21,4223;21,4929;21,8502;21,77;241,022;239,316;201,898;239,233;248,535;255;0;0;0
44897,50869;21,6276;21,3112;21,4202;21,4976;21,8489;21,7743;240,97;237,518;201,886;240,079;250,512;255;0;0;0
44897,50871;21,6233;21,3043;21,4216;21,4891;21,8475;21,7696;241,398;241,712;201,872;240,949;248,607;255;0;0;0
44897,50873;21,6254;21,3096;21,427;21,4854;21,8471;21,7674;240,804;240,276;201,891;240,321;247,718;255;0;0;0
44897,50875;21,622;21,3102;21,4184;21,4925;21,8412;21,7681;239,682;240,021;201,906;240,027;249,383;255;0;0;0
44897,50877;21,6185;21,3032;21,4218;21,4933;21,8468;21,7639;240,995;241,312;201,881;240,261;247,865;255;0;0;0
44897,5088;21,6231;21,3023;21,4159;21,4892;21,8416;21,7604;240,655;239,092;201,89;240;249,285;255;0;0;0
44897,50882;21,6281;21,3057;21,423;21,4881;21,8427;21,7613;240,588;239,127;201,882;240,744;247,605;255;0;0;0
44897,50884;21,6247;21,3047;21,424;21,495;21,8399;21,7589;240,729;239,784;201,882;238,72;248,301;255;0;0;0
44897,50886;21,6223;21,3065;21,4221;21,4885;21,847;21,7528;239,694;239,857;201,896;238,967;248,184;255;0;0;0
44897,50888;21,613;21,3081;21,4225;21,4893;21,8406;21,7546;238,769;238,824;201,873;240,389;249,128;255;0;0;0
44897,5089;21,6121;21,2989;21,4173;21,4841;21,8372;21,754;238,617;239,564;201,855;238,772;250,826;255;0;0;0
44897,50892;21,617;21,3006;21,422;21,4926;21,8377;21,7508;241,739;239,131;201,883;239,198;247,074;255;0;0;0
44897,50895;21,6174;21,3048;21,4223;21,4893;21,8419;21,7525;241,359;240,741;201,881;239,534;248,571;255;0;0;0
44897,50897;21,6174;21,3008;21,4171;21,4882;21,8356;21,7617;240,072;240,991;201,88;240,001;249,764;255;0;0;0
44897,50899;21,621;21,301;21,4171;21,4819;21,837;21,7614;241,636;239,76;201,884;241,561;249,656;255;0;0;0
44897,50901;21,6169;21,3038;21,4199;21,4864;21,8369;21,7538;239,506;239,779;201,895;240,676;250,111;255;0;0;0
44897,50903;21,6159;21,2992;21,4185;21,4854;21,8377;21,7602;239,929;240,486;201,91;238,921;246,862;255;0;0;0
44897,50905;21,614;21,2952;21,4214;21,4876;21,842;21,7549;241,068;238,703;201,902;239,847;246,686;255;0;0;0
44897,50907;21,6107;21,3011;21,4195;21,4819;21,8377;21,7546;239,295;240,269;201,897;240,531;249,83;255;0;0;0
44897,5091;21,6136;21,2987;21,4242;21,4862;21,84;21,755;236,619;240,607;201,893;240,325;250,035;255;0;0;0
44897,50912;21,611;21,2948;21,4157;21,4899;21,8427;21,7595;240,567;239,705;201,901;241,178;249,023;255;0;0;0
44897,50914;21,6129;21,3067;21,417;21,4867;21,8466;21,7719;238,664;239,613;201,877;238,1;249,587;255;0;0;0
44897,50916;21,6178;21,3064;21,4245;21,4895;21,8423;21,7735;242,803;241,568;201,892;241,199;249,424;255;0;0;0
44897,50918;21,624;21,3059;21,4203;21,4895;21,8429;21,7664;239,429;239,634;201,877;239,708;250,369;255;0;0;0
44897,5092;21,6181;21,3005;21,4226;21,4848;21,8448;21,77;239,966;239,646;201,883;239,226;250,019;255;0;0;0
44897,50922;21,6227;21,3026;21,4171;21,4864;21,8379;21,7665;240,616;239,362;201,876;240,942;250,587;255;0;0;0
44897,50925;21,6211;21,2993;21,4222;21,488;21,8376;21,7593;240,433;239,694;201,886;241,128;248,802;255;0;0;0
44897,50927;21,6169;21,2989;21,4245;21,4915;21,8414;21,7595;238,755;240,234;201,879;238,372;252,072;255;0;0;0
44897,50929;21,6154;21,3055;21,4251;21,4967;21,8467;21,7619;239,734;240,51;201,882;241,634;248,861;255;0;0;0
44897,50931;21,6188;21,308;21,4218;21,4933;21,8449;21,7626;240,214;240,648;201,868;239,615;248,944;255;0;0;0
44897,50933;21,6192;21,3062;21,4234;21,4998;21,8477;21,7595;238,839;238,011;201,885;240,87;248,93;255;0;0;0
44897,50935;21,6187;21,3086;21,4253;21,4918;21,8454;21,7642;241,506;238,578;201,861;241,359;247,928;255;0;0;0
44897,50937;21,6138;21,3112;21,4311;21,4917;21,8482;21,7542;240,887;240,645;201,877;240,061;249,312;255;0;0;0
44897,5094;21,6132;21,2976;21,4181;21,4877;21,8324;21,7449;238,858;239,703;201,878;241,379;247,664;255;0;0;0
44897,50942;21,611;21,2899;21,4162;21,481;21,8405;21,7419;239,443;241,876;201,868;239,207;250,238;255;0;0;0
44897,50944;21,6135;21,2952;21,4197;21,4802;21,8363;21,739;241,5;238,535;201,85;239,523;250,601;255;0;0;0
44897,50946;21,6167;21,296;21,4193;21,482;21,84;21,7459;241,18;238,732;201,87;238,598;248,082;255;0;0;0
44897,50948;21,6107;21,2955;21,4128;21,4827;21,8365;21,7387;240,509;240,635;201,865;239,17;246,32;255;0;0;0
44897,5095;21,6107;21,2939;21,4197;21,4822;21,8302;21,7409;240,891;238,335;201,851;240,383;248,599;255;0;0;0
44897,50952;21,6173;21,2962;21,4208;21,4878;21,8388;21,7389;238,893;238,479;201,864;240,608;248,818;255;0;0;0
44897,50954;21,6096;21,297;21,416;21,488;21,8417;21,7465;238,188;239,168;201,869;241,099;250,838;255;0;0;0
44897,50957;21,611;21,2942;21,4201;21,4893;21,832;21,7427;239,306;240,603;201,884;241,339;249,095;255;0;0;0
44897,50959;21,609;21,2998;21,417;21,4834;21,8335;21,74;241,259;239,704;201,879;240,083;249,961;255;0;0;0
44897,50961;21,6074;21,2946;21,42;21,4868;21,8402;21,7378;239,874;238,597;201,873;241,506;248,744;255;0;0;0
44897,50963;21,6138;21,3013;21,4177;21,4847;21,8377;21,7473;240,189;238,997;201,864;239,559;247,522;255;0;0;0
44897,50965;21,62;21,2956;21,4179;21,4781;21,8342;21,7321;238,672;241,199;201,854;242,229;249,335;255;0;0;0
44897,50967;21,6225;21,2827;21,4077;21,4789;21,8271;21,7402;240,614;240,045;201,849;241,133;248,628;255;0;0;0
44897,50969;21,6227;21,2901;21,4142;21,4848;21,8355;21,7441;239,446;240,745;201,857;239,276;248,418;255;0;0;0
44897,50972;21,6234;21,2942;21,4131;21,4856;21,8328;21,7433;239,991;238,959;201,869;241,659;249,879;255;0;0;0
44897,50974;21,6167;21,2935;21,4102;21,4765;21,8374;21,7441;237,472;239,733;201,867;242,693;248,982;255;0;0;0
44897,50976;21,6239;21,2944;21,4161;21,4839;21,828;21,7458;239,668;237,548;201,866;239,691;249,874;255;0;0;0
44897,50978;21,6094;21,2904;21,4183;21,4897;21,8344;21,7491;240,329;240,393;201,867;239,812;248,166;255;0;0;0
44897,5098;21,6108;21,2852;21,4178;21,4851;21,8343;21,7536;239,267;239,357;201,861;237,887;248,754;255;0;0;0
44897,50982;21,6171;21,2949;21,4148;21,4854;21,8323;21,7492;241,228;239,206;201,865;239,327;248,45;255;0;0;0
44897,50984;21,6124;21,2891;21,4125;21,4799;21,8299;21,7432;240,525;240,447;201,874;240,743;250,495;255;0;0;0
44897,50987;21,6113;21,292;21,412;21,4864;21,8336;21,7456;239,109;238,536;201,865;239,853;251,064;255;0;0;0
44897,50989;21,6148;21,2883;21,4131;21,488;21,8307;21,748;240,881;238,327;201,858;241,673;250,068;255;0;0;0
44897,50991;21,6224;21,2963;21,4252;21,491;21,8433;21,7563;239,354;240,025;201,858;241,255;249,82;255;0;0;0
44897,50993;21,6185;21,2982;21,4189;21,4922;21,8403;21,7508;238,518;238,841;201,871;239,776;249,227;255;0;0;0
44897,50995;21,6163;21,2914;21,4213;21,4879;21,8361;21,7469;241,519;241,092;201,873;240,719;249,434;255;0;0;0
44897,50997;21,6171;21,2989;21,4195;21,489;21,8383;21,7485;239,199;240,564;201,854;241,011;250,677;255;0;0;0
44897,50999;21,6152;21,2982;21,418;21,4889;21,8427;21,7454;240,112;239,092;201,884;239,972;249,369;255;0;0;0
44897,51002;21,6222;21,2956;21,4251;21,4907;21,8425;21,7445;240,935;239,348;201,876;237,684;247,577;255;0;0;0
44897,51004;21,6081;21,2907;21,42;21,4846;21,8372;21,7309;239,921;239,747;201,853;241,241;248,264;255;0;0;0
44897,51006;21,6126;21,2943;21,4137;21,4761;21,8351;21,728;240,371;240,47;201,859;239,132;251,479;255;0;0;0
44897,51008;21,6147;21,2863;21,4163;21,4825;21,8392;21,7296;239,795;239,393;201,87;238,995;251,271;255;0;0;0
44897,5101;21,6093;21,2921;21,4184;21,4899;21,8413;21,7356;241,216;240,356;201,856;239,963;249,996;255;0;0;0
44897,51012;21,6076;21,2892;21,4205;21,4873;21,8345;21,7321;239,687;240,202;201,884;240,375;249,249;255;0;0;0
44897,51014;21,6067;21,2827;21,415;21,489;21,8361;21,7431;240,125;238,762;201,854;241,272;248,074;255;0;0;0
44897,51017;21,6219;21,2822;21,4133;21,4811;21,8344;21,739;240,42;241,09;201,867;239,822;248,401;255;0;0;0
44897,51019;21,623;21,2933;21,4161;21,4807;21,8361;21,7365;239,39;239,543;201,87;241,139;251,899;255;0;0;0
44897,51021;21,6192;21,2793;21,4041;21,476;21,8282;21,7407;241,462;240,823;201,844;239,129;248,081;255;0;0;0
44897,51023;21,6221;21,2817;21,411;21,4793;21,8267;21,744;240,901;239,527;201,86;241,413;247,681;255;0;0;0
44897,51025;21,6235;21,2809;21,4118;21,473;21,8301;21,7518;239,802;239,334;201,873;241,359;250,132;255;0;0;0
44897,51027;21,6234;21,2846;21,4037;21,4761;21,8304;21,7435;237,711;239,682;201,862;239,237;250,292;255;0;0;0
44897,51029;21,6137;21,2831;21,4145;21,4854;21,8391;21,7545;237,936;239,207;201,863;239,836;247,948;255;0;0;0
44897,51031;21,6152;21,2846;21,421;21,4879;21,8397;21,7554;240,059;239,059;201,873;238,9;250,935;255;0;0;0
44897,51034;21,6095;21,2843;21,4172;21,484;21,8421;21,7547;240,983;241,675;201,858;239,003;250,555;255;0;0;0
44897,51036;21,6121;21,2904;21,4137;21,4863;21,8362;21,752;240,849;241,037;201,867;241,043;248,258;255;0;0;0
44897,51038;21,615;21,2882;21,4148;21,4866;21,8374;21,7482;241,485;239,212;201,862;239,124;250,208;255;0;0;0
44897,5104;21,6127;21,2834;21,4171;21,4797;21,8397;21,7488;240,652;241,812;201,852;240,398;250,175;255;0;0;0
44897,51042;21,6166;21,2879;21,4187;21,4787;21,8313;21,7412;239,751;239,416;201,847;238,158;250,242;255;0;0;0
44897,51044;21,6099;21,2833;21,4185;21,4846;21,8388;21,7387;239,268;240,314;201,839;240,026;250,782;255;0;0;0
44897,51046;21,606;21,2878;21,4192;21,4869;21,841;21,7373;238,211;240,112;201,843;239,988;249,347;255;0;0;0
44897,51049;21,6075;21,2854;21,4119;21,4818;21,836;21,7343;240,726;238,392;201,848;241,329;246,706;255;0;0;0
44897,51051;21,6119;21,2813;21,4126;21,4846;21,8378;21,728;239,444;237,895;201,846;239,216;249,243;255;0;0;0
44897,51053;21,6075;21,2788;21,4156;21,4838;21,8331;21,7275;242,098;240,554;201,842;239,781;247,68;255;0;0;0
44897,51055;21,6057;21,2853;21,4114;21,476;21,8311;21,7292;241,312;237,021;201,849;239,006;249,783;255;0;0;0
44897,51057;21,6117;21,2842;21,4155;21,4747;21,8289;21,7347;240,541;238,56;201,857;240,954;250,946;255;0;0;0
44897,51059;21,6117;21,2812;21,4146;21,4852;21,8334;21,7323;240,802;238,618;201,855;240,703;249,336;255;0;0;0
44897,51061;21,6071;21,2877;21,4118;21,4822;21,8344;21,7335;240,521;240,145;201,856;240,653;248,54;255;0;0;0
44897,51064;21,6077;21,2816;21,4134;21,4818;21,832;21,7334;240,894;241,052;201,847;240,597;249,904;255;0;0;0
44897,51066;21,6073;21,28;21,4109;21,4825;21,8331;21,7347;239,914;240,292;201,856;238,193;247,478;255;0;0;0
44897,51068;21,6088;21,2789;21,4146;21,4798;21,8356;21,7346;240,834;238,091;201,85;240,709;248,203;255;0;0;0
44897,5107;21,6096;21,2846;21,4135;21,4836;21,8391;21,7418;240,183;241,609;201,844;238,904;248,467;255;0;0;0
44897,51072;21,6088;21,2822;21,4151;21,4857;21,8344;21,7481;240,72;239,958;201,851;240,547;248,368;255;0;0;0
44897,51074;21,6064;21,2876;21,4152;21,4843;21,8403;21,7348;238,244;237,753;201,845;240,928;248,449;255;0;0;0
44897,51076;21,6082;21,2816;21,4201;21,4816;21,8376;21,635;238,832;239,097;201,855;239,04;247,004;255;0;0;0
44897,51079;21,6097;21,2795;21,4166;21,4867;21,8433;21,5063;239,543;240,626;201,858;239,913;247,399;255;0;0;0
44897,51081;21,6106;21,2762;21,4049;21,474;21,8182;21,3781;239,247;238,927;201,837;241,154;248,75;255;0;0;0
44897,51083;21,6155;21,2708;21,408;21,4717;21,8267;21,2999;240,904;236,973;201,851;239,453;249,787;255;0;0;0
44897,51085;21,6134;21,2702;21,4005;21,4688;21,8222;21,2473;239,583;239,343;201,843;241,443;250,09;255;0;0;0
44897,51087;21,6099;21,2725;21,3987;21,4658;21,816;21,2127;240,374;239,586;201,867;238,761;248,353;255;0;0;0
44897,51089;21,6067;21,2726;21,4041;21,461;21,821;21,1893;240,36;238,456;201,849;240,539;249,502;255;0;0;0
44897,51091;21,611;21,2688;21,3971;21,4638;21,8164;21,1659;241,082;239,874;201,843;240,669;248,378;255;0;0;0
44897,51094;21,6166;21,2726;21,407;21,4762;21,8283;21,1653;238,478;237,795;201,864;239,2;248,295;255;0;0;0
44897,51096;21,6236;21,2763;21,4104;21,4723;21,8325;21,1653;239,742;240,087;201,858;239,064;248,057;255;0;0;0
44897,51098;21,6165;21,2752;21,4105;21,4774;21,8314;21,1638;240,885;238,845;201,866;239,831;249,843;255;0;0;0
44897,511;21,6176;21,2771;21,4082;21,4711;21,8275;21,1545;239,775;240,402;201,841;239,554;248,809;255;0;0;0
44897,51102;21,6245;21,279;21,4093;21,4715;21,8297;21,1481;240,246;239,218;201,818;238,848;249,993;255;0;0;0
44897,51104;21,6171;21,2755;21,4026;21,4784;21,8275;21,1497;239,429;239,112;201,826;241,139;248,461;255;0;0;0
44897,51106;21,6065;21,2803;21,4144;21,4778;21,834;21,1464;240,559;241,753;201,848;239,865;250,014;255;0;0;0
44897,51108;21,6102;21,279;21,4067;21,4771;21,8342;21,1422;239,727;238,943;201,844;239,381;248,426;255;0;0;0
44897,51111;21,6026;21,2779;21,414;21,4816;21,8332;21,1471;239,714;241,307;201,859;240,471;249,928;255;0;0;0
44897,51113;21,6096;21,2766;21,4156;21,4805;21,8372;21,1475;239,609;241,162;201,867;238,854;248,986;255;0;0;0
44897,51115;21,6113;21,2781;21,4109;21,4847;21,8346;21,1578;240,573;240,07;201,866;240,851;247,433;255;0;0;0
44897,51117;21,6129;21,2838;21,4146;21,4793;21,8308;21,1502;241,45;241,085;201,859;240,886;247,42;255;0;0;0
44897,51119;21,6107;21,2704;21,406;21,4693;21,8226;21,1482;239,848;239,853;201,849;238,725;247,482;255;0;0;0
44897,51121;21,6063;21,2745;21,4026;21,4759;21,8249;21,1476;239,386;240,503;201,836;239,688;250,155;255;0;0;0
44897,51123;21,6097;21,2719;21,4055;21,4825;21,8308;21,1478;241,603;240,447;201,832;238,838;246,853;255;0;0;0
44897,51126;21,6074;21,2797;21,4117;21,4741;21,8255;21,145;240,268;239,266;201,854;238,864;248,591;255;0;0;0
44897,51128;21,5997;21,2719;21,409;21,4742;21,826;21,1501;239,972;240,668;201,859;240,963;249,492;255;0;0;0
44897,5113;21,6048;21,2738;21,4005;21,4723;21,8229;21,1481;241,612;240,211;201,885;240,039;246,545;255;0;0;0
44897,51132;21,6114;21,2723;21,4135;21,4783;21,8314;21,1476;239,402;240,713;201,865;240,679;248,53;255;0;0;0
44897,51134;21,6133;21,2781;21,4154;21,4818;21,8296;21,1398;238,608;240,68;201,866;240,308;248,736;255;0;0;0
44897,51136;21,6132;21,2733;21,4118;21,4869;21,8407;21,1462;239,641;240,42;201,855;239,059;248,503;255;0;0;0
44897,51138;21,6086;21,2785;21,4132;21,4816;21,8338;21,1499;240,142;239,579;201,862;238,473;248,916;255;0;0;0
44897,51141;21,6143;21,2818;21,4104;21,4804;21,831;21,1481;238,603;240,668;201,848;241,565;248,583;255;0;0;0
44897,51143;21,6096;21,2744;21,4119;21,4839;21,8381;21,1527;242,084;239,233;201,838;238,981;249,298;255;0;0;0
44897,51145;21,6148;21,2717;21,4065;21,4815;21,8343;21,147;240,878;240,731;201,855;239,24;246,189;255;0;0;0
44897,51147;21,6081;21,2697;21,4074;21,4781;21,8293;21,1486;238,792;241,021;201,856;241,799;248,321;255;0;0;0
44897,51149;21,6107;21,2699;21,4093;21,4748;21,8217;21,1417;239,915;239,055;201,864;239,015;248,76;255;0;0;0
44897,51151;21,6176;21,2669;21,405;21,4734;21,8245;21,1484;241,458;240,049;201,858;239,777;249,008;255;0;0;0
44897,51153;21,6133;21,2704;21,4071;21,476;21,8268;21,1472;241,541;239,277;201,845;240,745;248,943;255;0;0;0
44897,51156;21,6095;21,2653;21,41;21,4725;21,8243;21,1467;240,365;240,178;201,844;239,433;249,319;255;0;0;0
44897,51158;21,6101;21,2665;21,4091;21,4781;21,8232;21,1453;239,486;238,56;201,863;241,324;249,189;255;0;0;0
44897,5116;21,6114;21,2633;21,4052;21,4781;21,8295;21,1438;239,629;240,882;201,85;239,61;249,096;255;0;0;0
44897,51162;21,6118;21,2686;21,4036;21,4685;21,8219;21,1427;241,051;240,645;201,829;239,381;249,045;255;0;0;0
44897,51164;21,6115;21,2663;21,4015;21,4726;21,8243;21,1388;240,129;239,055;201,818;240,425;250,16;255;0;0;0
44897,51166;21,607;21,2664;21,4027;21,4738;21,8229;21,1421;241,475;239,377;201,845;240,434;250,399;255;0;0;0
44897,51168;21,6162;21,2671;21,3979;21,4659;21,8197;21,136;240,206;237,841;201,83;238,522;248,52;255;0;0;0
44897,5117;21,6116;21,2748;21,4151;21,4833;21,8373;21,1468;239,905;239,348;201,847;239,205;247,728;255;0;0;0
44897,51173;21,6132;21,2702;21,4145;21,4774;21,8323;21,1451;239,515;240,917;201,849;239,521;247,694;255;0;0;0
44897,51175;21,6059;21,2821;21,4162;21,4828;21,8374;21,1483;241,401;238,84;201,858;240,615;248,337;255;0;0;0
