23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44902,54026;21,6252;21,4655;21,4651;20,9504;21,7402;20,968;240,946;-0,646317;202,984;234,793;241,273;255;0;0;0
44902,54028;21,6259;21,4668;21,4661;20,9375;21,7471;20,9581;240,365;-0,636108;203,001;236,473;240,003;255;0;0;0
44902,5403;21,6254;21,4716;21,4658;20,9361;21,7404;20,9603;240,433;-0,642555;203,017;235,439;240,281;255;0;0;0
44902,54032;21,6171;21,4668;21,4619;20,9302;21,7413;20,9644;241,676;-0,646988;202,993;236,723;240,999;255;0;0;0
44902,54034;21,6175;21,4686;21,4717;20,9318;21,7549;20,9621;240,95;-0,644638;203,003;235,61;240,658;255;0;0;0
44902,54036;21,6079;21,4696;21,4635;20,9286;21,757;20,9677;239,246;-0,6446;203,004;236,887;239,695;255;0;0;0
44902,54038;21,6096;21,4658;21,4626;20,9252;21,752;20,9587;241,394;-0,654221;202,976;237,368;238,759;255;0;0;0
44902,5404;21,6145;21,4684;21,4671;20,9221;21,7555;20,9587;239,478;-0,646271;202,984;235,633;238,98;255;0;0;0
44902,54043;21,6094;21,467;21,4669;20,915;21,7542;20,961;240,985;-0,63916;202,984;237,311;240,762;255;0;0;0
44902,54045;21,6223;21,4793;21,469;20,9225;21,7544;20,9608;241,655;-0,645935;202,995;234,872;240,238;255;0;0;0
44902,54047;21,6235;21,4767;21,4783;20,9385;21,7494;20,9811;237,938;-0,62928;202,998;236,348;240,051;255;0;0;0
44902,54049;21,6207;21,4842;21,4798;20,937;21,7442;20,9692;240,138;-0,658478;202,984;235,434;240,635;255;0;0;0
44902,54051;21,6183;21,4802;21,4791;20,9419;21,7492;20,9644;239,937;-0,656235;203,013;234,783;240,87;255;0;0;0
44902,54053;21,6219;21,4858;21,4771;20,9392;21,7432;20,9734;241,054;-0,642807;202,996;237,536;239,949;255;0;0;0
44902,54055;21,6184;21,4875;21,4811;20,9328;21,7466;20,957;239,825;-0,649307;203,003;235,213;240,474;255;0;0;0
44902,54058;21,6163;21,4779;21,4745;20,9331;21,7487;20,9552;239,369;-0,65374;202,992;234,903;239,606;255;0;0;0
44902,5406;21,6151;21,4757;21,469;20,9163;21,7509;20,9544;240,426;-0,643707;202,991;235,959;238,533;255;0;0;0
44902,54062;21,6105;21,4705;21,4691;20,918;21,7444;20,9525;241,108;-0,655846;202,999;236,809;241,267;255;0;0;0
44902,54064;21,6171;21,4747;21,4719;20,9187;21,7432;20,9581;241,594;-0,664345;202,979;235,217;241,464;255;0;0;0
44902,54066;21,6176;21,4675;21,4661;20,9127;21,7504;20,9561;239,656;-0,668266;202,982;237,046;238,615;255;0;0;0
44902,54068;21,6147;21,473;21,471;20,9225;21,7485;20,9583;238,739;-0,640976;202,992;235,128;240,733;255;0;0;0
44902,5407;21,6211;21,4764;21,4732;20,9266;21,7488;20,9615;241,486;-0,659431;203,012;237,653;240,879;255;0;0;0
44902,54073;21,6203;21,4789;21,4651;20,9186;21,7422;20,9605;239,252;-0,660576;202,997;235,092;238,851;255;0;0;0
44902,54075;21,62;21,4792;21,4671;20,9276;21,7448;20,9631;242,405;-0,651962;202,995;235,465;241,822;255;0;0;0
44902,54077;21,6163;21,4738;21,4644;20,9209;21,7469;20,9539;241,616;-0,649345;202,988;235,64;239,933;255;0;0;0
44902,54079;21,6275;21,4721;21,4696;20,9223;21,7425;20,9623;239,979;-0,650497;202,993;236,201;241,298;255;0;0;0
44902,54081;21,6243;21,4725;21,4655;20,9266;21,7424;20,9618;240,753;-0,636528;203,001;236,641;239,529;255;0;0;0
44902,54083;21,6158;21,474;21,4648;20,931;21,7429;20,9603;241,049;-0,653564;202,989;237,855;242,595;255;0;0;0
44902,54085;21,6171;21,4747;21,4675;20,9356;21,7456;20,9791;241,439;-0,655495;203,01;236,532;240,104;255;0;0;0
44902,54088;21,6155;21,4781;21,4742;20,9315;21,7476;20,9745;242,655;-0,65168;202,985;237,288;238,581;255;0;0;0
44902,5409;21,6181;21,4866;21,4772;20,9363;21,7487;20,9739;239,55;-0,656425;203,008;237;240,179;255;0;0;0
44902,54092;21,6162;21,4878;21,4746;20,9494;21,7476;20,9883;239,412;-0,658661;203,003;235,293;242,003;255;0;0;0
44902,54094;21,6177;21,4858;21,4807;20,9454;21,7422;20,9822;238,934;-0,643364;202,994;235,845;240,573;255;0;0;0
44902,54096;21,6122;21,483;21,4779;20,9471;21,7438;20,9824;241,001;-0,658012;203,015;235,569;241,274;255;0;0;0
44902,54098;21,6148;21,4742;21,4774;20,9395;21,7446;20,9768;239,427;-0,657967;203,003;236,02;238,952;255;0;0;0
44902,541;21,6101;21,4813;21,468;20,9457;21,7433;20,9837;240,086;-0,644997;202,983;235,757;241,209;255;0;0;0
44902,54102;21,6125;21,4706;21,4725;20,9386;21,7403;20,981;239,844;-0,652374;203,004;234,659;241,594;255;0;0;0
44902,54105;21,6187;21,4847;21,4728;20,9422;21,7419;20,9789;240,981;-0,660919;202,991;235,686;241,045;255;0;0;0
44902,54107;21,6147;21,479;21,4749;20,9389;21,7407;20,9656;238,94;-0,647659;203,012;237,004;240,737;255;0;0;0
44902,54109;21,615;21,4742;21,4686;20,9344;21,7407;20,9695;241,366;-0,651604;203;236,728;239,902;255;0;0;0
44902,54111;21,6136;21,4843;21,4736;20,9361;21,7425;20,9719;240,63;-0,639168;202,997;234,554;241,31;255;0;0;0
44902,54113;21,6222;21,4852;21,471;20,9419;21,7437;20,978;239,312;-0,642448;203,001;235,531;237,568;255;0;0;0
44902,54115;21,6217;21,4789;21,471;20,9315;21,7399;20,9632;240,414;-0,649734;202,989;235,289;240,195;255;0;0;0
44902,54117;21,6223;21,4802;21,4738;20,9388;21,7402;20,966;239,555;-0,637978;203;235,8;239,492;255;0;0;0
44902,5412;21,6194;21,4765;21,473;20,9334;21,7441;20,9645;240,585;-0,63559;202,996;235,928;238,889;255;0;0;0
44902,54122;21,6196;21,4818;21,4723;20,9352;21,7448;20,9627;240,141;-0,643707;203,024;235,978;239,861;255;0;0;0
44902,54124;21,6198;21,4838;21,476;20,9356;21,747;20,9642;241,445;-0,640518;203,017;235,808;239,919;255;0;0;0
44902,54126;21,6124;21,4859;21,4753;20,9321;21,745;20,9585;239,825;-0,664398;202,998;235,971;236,439;255;0;0;0
44902,54128;21,611;21,4901;21,4748;20,9303;21,7442;20,9625;240,51;-0,640572;202,988;234,784;239,676;255;0;0;0
44902,5413;21,6119;21,4809;21,4806;20,9291;21,7469;20,9684;240,199;-0,64637;202,991;236,564;241,379;255;0;0;0
44902,54132;21,6174;21,4825;21,4725;20,923;21,7419;20,9695;237,275;-0,653366;202,992;235,559;241,118;255;0;0;0
44902,54135;21,6194;21,4899;21,4709;20,9248;21,7449;20,9587;239,554;-0,659843;202,993;234,541;239,724;255;0;0;0
44902,54137;21,6231;21,4825;21,4781;20,9243;21,7418;20,9627;241,076;-0,643555;203,02;235,21;245,256;255;0;0;0
44902,54139;21,6173;21,4885;21,4772;20,9339;21,7423;20,9706;239,632;-0,662643;203,006;235,545;239,709;255;0;0;0
44902,54141;21,6135;21,4889;21,4722;20,9317;21,7483;20,9644;240,023;-0,658478;203,01;234,983;237,831;255;0;0;0
44902,54143;21,622;21,4846;21,4736;20,9297;21,7415;20,9656;242,468;-0,63147;202,998;237,026;240,646;255;0;0;0
44902,54145;21,6137;21,4862;21,4708;20,9199;21,7431;20,9589;241,316;-0,647308;202,999;237,453;242,48;255;0;0;0
44902,54147;21,6124;21,4873;21,4734;20,9298;21,7416;20,968;240,477;-0,661125;202,99;235,178;241,47;255;0;0;0
44902,5415;21,6166;21,4828;21,4761;20,9248;21,7433;20,9618;239,483;-0,652969;203,004;237,047;241,459;255;0;0;0
44902,54152;21,6104;21,479;21,4704;20,9305;21,7418;20,9661;240,351;-0,647118;202,991;236,517;241,586;255;0;0;0
44902,54154;21,6156;21,4793;21,4667;20,923;21,7421;20,9693;240,49;-0,655457;203,011;232,998;240,585;255;0;0;0
44902,54156;21,6199;21,4788;21,4698;20,9279;21,7449;20,9706;241,101;-0,695709;203,01;243,864;238,588;255;0;0;0
44902,54158;21,6105;21,4868;21,4751;20,9345;21,7457;20,9708;240,41;-0,643761;203;239,343;241,73;255;0;0;0
44902,5416;21,6206;21,4779;21,4757;20,9339;21,7435;20,975;239,906;-0,654327;203,005;239,502;241,459;255;0;0;0
44902,54162;21,6182;21,4787;21,4696;20,9288;21,7465;20,969;240,396;-0,657372;203,001;239,577;241,862;255;0;0;0
44902,54165;21,6238;21,477;21,4696;20,9283;21,7448;20,9666;240,621;-0,647926;202,984;240,697;241,489;255;0;0;0
44902,54167;21,6207;21,4777;21,4655;20,9237;21,7527;20,9626;240,693;-0,650406;202,982;240,91;233,914;255;0;0;0
44902,54169;21,6223;21,4829;21,4648;20,9314;21,7529;20,9552;240,771;-0,650841;203,003;240,909;240,044;255;0;0;0
44902,54171;21,6273;21,4791;21,4667;20,9314;21,7483;20,9627;237,888;-0,64521;203,001;242,947;240,696;255;0;0;0
44902,54173;21,6194;21,4785;21,462;20,9318;21,7519;20,9495;240,031;-0,63382;202,982;240,676;241,824;255;0;0;0
44902,54175;21,616;21,4855;21,4711;20,9319;21,7395;20,9682;241,142;-0,662857;203,002;239,471;240,203;255;0;0;0
44902,54177;21,6166;21,4818;21,47;20,9326;21,7387;20,9988;240,712;-0,66201;203,001;239,553;241,211;255;0;0;0
44902,54179;21,6177;21,493;21,4799;20,9387;21,7351;21,0644;239,205;-0,63826;203,02;240,414;240,302;255;0;0;0
44902,54182;21,6106;21,4853;21,4696;20,9378;21,7363;21,1239;240,908;-0,646507;202,999;240,383;239,61;255;0;0;0
44902,54184;21,6082;21,4948;21,4735;20,9371;21,7359;21,1939;239,693;-0,656746;203,004;239,622;240,114;255;0;0;0
44902,54186;21,6242;21,4875;21,476;20,9376;21,7369;21,2591;239,516;-0,643982;203,011;240,294;239,874;255;0;0;0
44902,54188;21,6244;21,49;21,465;20,9382;21,7405;21,3016;239,631;-0,64328;203,002;239,943;240,451;255;0;0;0
44902,5419;21,6204;21,4861;21,4725;20,9365;21,7416;21,3518;239,885;-0,662537;202,998;240,212;241,309;255;0;0;0
44902,54192;21,6257;21,4948;21,4757;20,9339;21,7376;21,3734;239,257;-0,637962;203,01;241,065;241,495;255;0;0;0
44902,54194;21,6215;21,4816;21,4694;20,9409;21,7425;21,4075;240,195;-0,652893;203,009;238,296;240,624;255;0;0;0
44902,54197;21,6259;21,487;21,4797;20,9383;21,7425;21,433;241,133;-0,649536;203,018;242,36;241,038;255;0;0;0
44902,54199;21,6136;21,4888;21,4736;20,9336;21,7453;21,4476;238,586;-0,646263;202,995;241,055;242,839;255;0;0;0
44902,54201;21,6167;21,4895;21,4768;20,9492;21,7416;21,4779;239,106;-0,644043;203,016;238,954;241,517;255;0;0;0
44902,54203;21,6189;21,4981;21,4852;20,951;21,7356;21,495;240,882;-0,663078;202,994;239,477;240,499;255;0;0;0
44902,54205;21,6194;21,4953;21,4816;20,9503;21,7368;21,499;239,556;-0,664352;203,009;242,383;239,333;255;0;0;0
44902,54207;21,6158;21,489;21,4794;20,9442;21,7453;21,5227;239,259;-0,65274;202,999;241,222;241,461;255;0;0;0
44902,54209;21,6183;21,4935;21,4793;20,9542;21,742;21,5189;240,781;-0,654251;202,985;240,747;241,151;255;0;0;0
44902,54212;21,6185;21,4912;21,4811;20,9455;21,7408;21,5355;239,61;-0,650673;203,005;240,646;240,437;255;0;0;0
44902,54214;21,6171;21,4893;21,4751;20,9428;21,741;21,5316;240,358;-0,647606;202,998;238,432;239,836;255;0;0;0
44902,54216;21,6143;21,4882;21,4747;20,9459;21,7469;21,5343;240,014;-0,65731;202,995;240,275;239,843;255;0;0;0
44902,54218;21,6168;21,4971;21,4728;20,9488;21,7398;21,5424;241,811;-0,649483;203,008;241,758;240,058;255;0;0;0
44902,5422;21,616;21,4891;21,4789;20,9513;21,7395;21,5384;241,066;-0,649452;202,988;240,517;241,011;255;0;0;0
44902,54222;21,6157;21,4967;21,4755;20,9466;21,7415;21,5488;242,363;-0,638786;203,015;240,464;240,623;255;0;0;0
44902,54224;21,6108;21,4974;21,4746;20,9461;21,7414;21,5446;240,701;-0,643066;203,008;238,199;238,8;255;0;0;0
44902,54227;21,614;21,4963;21,4771;20,9506;21,7389;21,5569;239,324;-0,653038;203,013;239,947;239,67;255;0;0;0
44902,54229;21,6136;21,4914;21,4813;20,9513;21,7398;21,5553;242,392;-0,643394;203,001;240,628;239,886;255;0;0;0
44902,54231;21,6079;21,49;21,4789;20,9514;21,7423;21,5609;241,098;-0,65876;202,988;240,466;238,42;255;0;0;0
44902,54233;21,6098;21,4914;21,4819;20,9525;21,7415;21,5659;240,729;-0,659393;203,005;239,231;238,909;255;0;0;0
44902,54235;21,6174;21,4971;21,4771;20,9517;21,742;21,5578;241,953;-0,633873;202,991;240,655;237,706;255;0;0;0
44902,54237;21,618;21,4932;21,4757;20,9504;21,7432;21,5582;242,05;-0,627213;202,995;239,123;240,896;255;0;0;0
44902,54239;21,6127;21,4965;21,4763;20,9598;21,7392;21,5536;242,563;-0,654198;203,011;240,65;239,847;255;0;0;0
44902,54242;21,6143;21,5026;21,4832;20,9552;21,7371;21,5479;238,567;-0,635231;203,015;240,438;239,905;255;0;0;0
44902,54244;21,6189;21,499;21,4791;20,9574;21,7405;21,5544;241,475;-0,634293;203;239,956;238,995;255;0;0;0
44902,54246;21,6167;21,4975;21,4801;20,9595;21,7367;21,5612;241,958;-0,644493;203,008;239,535;241,11;255;0;0;0
44902,54248;21,611;21,5016;21,4824;20,9632;21,7346;21,5613;240,049;-0,647606;203,018;239,878;239,795;255;0;0;0
44902,5425;21,6199;21,5045;21,486;20,9606;21,7353;21,568;239,383;-0,628998;203,017;241,388;239,484;255;0;0;0
44902,54252;21,6172;21,4906;21,4699;20,9494;21,743;21,5518;241,742;-0,626465;202,985;237,547;241,901;255;0;0;0
44902,54254;21,6178;21,4933;21,4708;20,9494;21,7433;21,5589;240,309;-0,652077;202,998;239,558;239,606;255;0;0;0
44902,54256;21,6141;21,4933;21,4715;20,9527;21,738;21,5558;240,236;-0,64006;203,004;239,802;239,386;255;0;0;0
44902,54259;21,6113;21,489;21,4761;20,9526;21,7397;21,56;240,069;-0,65876;202,99;241,465;241,015;255;0;0;0
44902,54261;21,6191;21,4906;21,4688;20,9485;21,744;21,556;241,665;-0,625839;202,999;240,851;238,123;255;0;0;0
44902,54263;21,6144;21,4891;21,4722;20,9482;21,738;21,5651;239,474;-0,64257;202,99;240,872;241,571;255;0;0;0
44902,54265;21,6136;21,5037;21,4811;20,9607;21,7369;21,5815;241,063;-0,646973;203,002;238,359;241,57;255;0;0;0
44902,54267;21,6242;21,5037;21,4815;20,9626;21,744;21,5777;240,018;-0,656693;203,01;239,027;239,907;255;0;0;0
44902,54269;21,6185;21,4962;21,4767;20,9575;21,7427;21,5862;238,837;-0,645752;202,99;239,317;239,432;255;0;0;0
44902,54271;21,6176;21,5045;21,4746;20,9604;21,7473;21,5785;240,835;-0,644234;203,004;238,125;240,577;255;0;0;0
44902,54274;21,6163;21,5013;21,4793;20,9572;21,7371;21,5809;239,758;-0,648026;202,999;237,787;240,29;255;0;0;0
44902,54276;21,6114;21,5025;21,4812;20,9649;21,7461;21,5874;240,59;-0,627785;203,018;239,706;240,42;255;0;0;0
44902,54278;21,6143;21,4968;21,4681;20,9603;21,7468;21,5848;241,975;-0,633202;203,011;239,396;241,256;255;0;0;0
44902,5428;21,6164;21,4941;21,4757;20,9568;21,7423;21,5945;239,2;-0,644447;203,006;239,738;239,785;255;0;0;0
44902,54282;21,6154;21,4939;21,472;20,9585;21,7472;21,588;241,947;-0,633438;203,002;241,679;238,591;255;0;0;0
44902,54284;21,6117;21,4896;21,4673;20,9603;21,7399;21,5959;241,566;-0,642235;203,008;240,978;239,828;255;0;0;0
44902,54286;21,6184;21,4981;21,4698;20,9578;21,7421;21,5992;240,76;-0,650024;203;239,275;241,532;255;0;0;0
44902,54289;21,614;21,4916;21,4693;20,9539;21,7445;21,5993;241,166;-0,645973;203,012;238,553;239,035;255;0;0;0
44902,54291;21,6128;21,4962;21,4781;20,9676;21,7391;21,607;239,14;-0,642212;203,005;240,384;240,924;255;0;0;0
44902,54293;21,6101;21,5034;21,4752;20,9606;21,7403;21,6084;241,649;-0,647224;203,02;239,269;240,047;255;0;0;0
44902,54295;21,611;21,4987;21,475;20,9607;21,7408;21,6084;238,91;-0,655632;203,004;239,801;239,519;255;0;0;0
44902,54297;21,6144;21,4936;21,477;20,9634;21,7422;21,6051;239,455;-0,648689;203,006;239,948;241,095;255;0;0;0
44902,54299;21,6141;21,4995;21,4768;20,9645;21,7422;21,6056;238,512;-0,640488;203,007;241,318;240,152;255;0;0;0
44902,54301;21,6186;21,4947;21,475;20,966;21,7464;21,5989;239,502;-0,658363;203,017;239,263;240,911;255;0;0;0
44902,54304;21,6223;21,4968;21,4777;20,9634;21,7443;21,601;239,999;-0,659943;203,002;239,815;240,101;255;0;0;0
44902,54306;21,6212;21,4977;21,4746;20,9597;21,739;21,5983;239,089;-0,641815;203,009;240,273;237,847;255;0;0;0
44902,54308;21,619;21,4984;21,4762;20,9624;21,7446;21,6005;240,52;-0,632057;202,996;241,051;237,502;255;0;0;0
44902,5431;21,6237;21,5003;21,469;20,956;21,7461;21,611;239,302;-0,643471;203,021;241,065;239,438;255;0;0;0
44902,54312;21,6217;21,4991;21,4754;20,9621;21,7427;21,6147;240,346;-0,658195;202,997;240,079;239,195;255;0;0;0
44902,54314;21,6136;21,4945;21,473;20,967;21,7437;21,6144;241,234;-0,635391;203,019;239,868;240,043;255;0;0;0
44902,54316;21,6216;21,5046;21,4841;20,9706;21,7413;21,6279;239,93;-0,653107;203,006;241,126;239,84;255;0;0;0
44902,54319;21,6176;21,5063;21,4787;20,9684;21,7372;21,6232;238,068;-0,643913;203,032;239,443;243,996;255;0;0;0
44902,54321;21,6152;21,5034;21,4787;20,9739;21,7392;21,6281;240,033;-0,647766;203,022;241,471;238,617;255;0;0;0
44902,54323;21,6141;21,501;21,4754;20,9711;21,741;21,6186;238,392;-0,628433;203,029;241,756;241,001;255;0;0;0
44902,54325;21,6183;21,5049;21,4803;20,972;21,7348;21,6238;240,495;-0,655266;203,021;241,07;241,177;255;0;0;0
44902,54327;21,6096;21,5019;21,4759;20,9706;21,7389;21,622;240,165;-0,647133;203,014;240,073;238,572;255;0;0;0
44902,54329;21,6119;21,5111;21,4829;20,976;21,7336;21,6189;240,558;-0,631172;203,014;239,092;239,264;255;0;0;0
44902,54331;21,6155;21,501;21,4763;20,9757;21,7364;21,6279;239,176;-0,64119;203,008;239,767;239,967;255;0;0;0
44902,54333;21,6111;21,498;21,4751;20,978;21,7398;21,6277;240,348;-0,657028;203,008;240,638;241,509;255;0;0;0
44902,54336;21,6132;21,5112;21,4842;20,9821;21,7449;21,6305;242,788;-0,644974;203,016;239,078;240,073;255;0;0;0
44902,54338;21,6099;21,5072;21,4813;20,9735;21,7402;21,6299;240,69;-0,635635;203,016;241,182;241,921;255;0;0;0
44902,5434;21,609;21,5133;21,4828;20,9874;21,7356;21,6378;241,183;-0,657227;203,025;239,649;238,011;255;0;0;0
44902,54342;21,611;21,5017;21,4826;20,9746;21,7386;21,6328;240,775;-0,647621;203,019;240,428;240,581;255;0;0;0
44902,54344;21,6064;21,5049;21,477;20,9736;21,7385;21,6265;238,384;-0,629845;203,01;239,664;242,634;255;0;0;0
44902,54346;21,6099;21,5074;21,4773;20,9739;21,7422;21,6262;241,105;-0,650375;203,03;240,254;240,225;255;0;0;0
44902,54348;21,6078;21,5007;21,475;20,9808;21,746;21,6276;239,071;-0,672211;203,019;238,908;239,505;255;0;0;0
44902,54351;21,6052;21,513;21,4833;20,9794;21,7416;21,6376;239,314;-0,62999;203,021;240,562;241,037;255;0;0;0
44902,54353;21,6179;21,503;21,4773;20,9801;21,7386;21,6329;237,62;-0,630478;203,003;237,876;241,131;255;0;0;0
44902,54355;21,6156;21,5093;21,4768;20,9764;21,7408;21,6359;240,993;-0,645348;203,018;238,346;241,492;255;0;0;0
44902,54357;21,6118;21,5039;21,4766;20,9771;21,7348;21,6324;240,729;-0,639412;203,023;242,28;240,082;255;0;0;0
44902,54359;21,6184;21,5012;21,474;20,9769;21,7325;21,6367;240,615;-0,659096;203,018;240,843;240,709;255;0;0;0
44902,54361;21,6147;21,5009;21,4727;20,975;21,7424;21,631;239,731;-0,639397;203,015;240,005;240,39;255;0;0;0
44902,54363;21,6116;21,4989;21,4672;20,975;21,7371;21,6294;239,178;-0,653282;203,006;241,327;241,604;255;0;0;0
44902,54366;21,6166;21,4986;21,4709;20,971;21,7379;21,635;238,811;-0,633652;203,018;241,31;239,802;255;0;0;0
44902,54368;21,6206;21,5107;21,4814;20,9861;21,7448;21,6427;240,416;-0,640945;203,016;240,451;240,101;255;0;0;0
44902,5437;21,6192;21,5057;21,4776;20,9891;21,7421;21,6469;241,975;-0,644562;203,021;239,827;241,428;255;0;0;0
44902,54372;21,616;21,5117;21,4861;20,9871;21,7425;21,6537;241,568;-0,653229;203,024;239,959;239,756;255;0;0;0
44902,54374;21,6192;21,511;21,4885;20,9853;21,7415;21,6494;240,934;-0,658119;203,025;241,763;241,09;255;0;0;0
44902,54376;21,6222;21,5122;21,4844;20,9923;21,7406;21,6414;240,043;-0,636627;203,023;238,998;240,14;255;0;0;0
44902,54378;21,6065;21,5135;21,4824;20,9878;21,744;21,6373;241,209;-0,644547;203,023;239,222;238,598;255;0;0;0
44902,54381;21,6071;21,5019;21,4717;20,9765;21,7336;21,6253;240,935;-0,65535;202,988;239,023;241,777;255;0;0;0
44902,54383;21,6148;21,5044;21,4732;20,9864;21,738;21,6274;239,386;-0,64505;203,012;241,632;241,148;255;0;0;0
44902,54385;21,6091;21,4988;21,4742;20,9802;21,7365;21,6243;239,347;-0,646057;203,019;239,033;240,271;255;0;0;0
44902,54387;21,6091;21,5007;21,4704;20,9771;21,7326;21,6237;241,639;-0,664627;203,016;239,529;241,796;255;0;0;0
44902,54389;21,6124;21,5037;21,478;20,9807;21,731;21,6306;239,289;-0,649139;203,026;240,262;239,444;255;0;0;0
44902,54391;21,6157;21,5051;21,4714;20,9798;21,7318;21,6272;240,031;-0,648949;203,003;241,11;240,903;255;0;0;0
44902,54393;21,6185;21,5075;21,4793;20,9805;21,7319;21,6203;241,38;-0,636002;203,008;240,265;240,152;255;0;0;0
44902,54396;21,6183;21,5117;21,4762;20,9848;21,7368;21,6222;239,62;-0,655472;203,027;241,602;239,989;255;0;0;0
44902,54398;21,6113;21,5035;21,4736;20,9792;21,7317;21,6288;240,17;-0,643333;203,014;239,669;242,354;255;0;0;0
44902,544;21,6114;21,5091;21,4725;20,9861;21,7402;21,6277;240,741;-0,641159;202,995;240,01;239,508;255;0;0;0
44902,54402;21,618;21,5053;21,4804;20,9865;21,7319;21,6338;240,088;-0,658279;203,021;241,744;240,423;255;0;0;0
44902,54404;21,616;21,5048;21,4806;20,9855;21,7339;21,6219;242,075;-0,639305;202,998;241,398;241,471;255;0;0;0
44902,54406;21,6124;21,5136;21,4793;20,9884;21,7383;21,6342;239,713;-0,637726;203,021;239,631;241,366;255;0;0;0
44902,54408;21,6208;21,5152;21,4875;20,9957;21,7313;21,6338;240,084;-0,632904;203,024;240,341;239,883;255;0;0;0
44902,5441;21,6212;21,5114;21,4866;21,0017;21,7339;21,6371;240,146;-0,66169;203,017;240,716;241,379;255;0;0;0
44902,54413;21,6189;21,5089;21,4838;20,9997;21,7368;21,6385;240,823;-0,640694;203,018;240,508;238,71;255;0;0;0
44902,54415;21,6203;21,5172;21,4765;20,9962;21,7398;21,6369;242,022;-0,638351;203,025;240,536;241,642;255;0;0;0
44902,54417;21,6154;21,518;21,4789;20,9944;21,7393;21,6293;241,002;-0,648476;203,004;241,279;239,509;255;0;0;0
44902,54419;21,6161;21,5114;21,4791;21,0022;21,7348;21,6345;241,835;-0,650826;203,009;241,862;237,07;255;0;0;0
44902,54421;21,6151;21,5107;21,4791;21,0042;21,7387;21,6347;239,377;-0,628311;203;240,066;238,51;255;0;0;0
44902,54423;21,6169;21,508;21,4833;21,0044;21,7321;21,6431;240,9;-0,654198;203,013;240,382;239,642;255;0;0;0
44902,54425;21,6108;21,5136;21,4899;20,9976;21,7367;21,644;237,343;-0,651642;203,004;241,09;240,39;255;0;0;0
44902,54428;21,6112;21,5138;21,4861;20,9982;21,7361;21,6491;239,13;-0,647621;202,999;238,677;240,881;255;0;0;0
44902,5443;21,616;21,518;21,4883;20,9959;21,7343;21,6501;240,977;-0,661186;203,01;240,872;240,625;255;0;0;0
44902,54432;21,6118;21,5057;21,4836;20,9888;21,7405;21,6313;240,711;-0,638084;203,005;241,908;241,24;255;0;0;0
44902,54434;21,6142;21,5106;21,4747;20,9884;21,7415;21,63;241,57;-0,660988;203,021;241,534;238,878;255;0;0;0
44902,54436;21,6179;21,5198;21,4803;21,0027;21,7372;21,6376;240,187;-0,637108;203,018;239,95;239,064;255;0;0;0
44902,54438;21,6141;21,5145;21,4831;20,9947;21,7404;21,6416;237,645;-0,631706;203,028;240,183;239,91;255;0;0;0
44902,5444;21,6141;21,5147;21,4755;20,997;21,7409;21,6407;239,841;-0,655228;203,016;241,045;241,103;255;0;0;0
44902,54443;21,6206;21,5145;21,4819;20,9928;21,7348;21,6444;239,466;-0,665154;203,012;238,46;239,474;255;0;0;0
44902,54445;21,6179;21,52;21,4822;21,0007;21,7397;21,6476;240,556;-0,656067;203,009;239,395;240,894;255;0;0;0
44902,54447;21,617;21,5099;21,4834;21,0004;21,739;21,6485;239,861;-0,638458;203,014;240,207;239,238;255;0;0;0
44902,54449;21,6214;21,5031;21,4709;20,994;21,7374;21,6391;241,626;-0,644447;202,991;237,175;240,798;255;0;0;0
44902,54451;21,6129;21,5058;21,4732;20,9985;21,7345;21,6446;240,43;-0,656586;202,989;240,71;239,858;255;0;0;0
44902,54453;21,6127;21,5107;21,4731;20,9982;21,7388;21,6446;238,211;-0,636696;203,007;240,554;239,488;255;0;0;0
44902,54455;21,6114;21,5068;21,477;20,9997;21,7347;21,6502;242,212;-0,646439;202,999;240,353;240,36;255;0;0;0
44902,54458;21,6116;21,5137;21,4762;20,9952;21,739;21,6543;238,112;-0,666237;202,998;242,239;240,635;255;0;0;0
44902,5446;21,6069;21,5131;21,4751;20,9979;21,7371;21,6531;240,859;-0,67276;203,01;241,586;239,237;255;0;0;0
44902,54462;21,6057;21,5129;21,4742;21;21,7387;21,6509;238,176;-0,64563;203,006;240,454;239,202;255;0;0;0
44902,54464;21,6086;21,5147;21,4766;20,9998;21,7426;21,6544;238,505;-0,64418;203,006;241,663;240,925;255;0;0;0
44902,54466;21,6029;21,5124;21,4742;21,005;21,7375;21,6543;239,92;-0,653786;202,992;239,094;240,626;255;0;0;0
44902,54468;21,6171;21,5161;21,4827;21,0026;21,7302;21,6524;241,125;-0,646286;203,001;241,168;239,425;255;0;0;0
44902,5447;21,6147;21,5217;21,4797;21,0038;21,736;21,6479;238,776;-0,644409;203,015;238,586;239,288;255;0;0;0
44902,54473;21,6152;21,5195;21,4812;21,0067;21,7392;21,6497;241,944;-0,663376;203,02;240,335;241,896;255;0;0;0
