23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
06/02/2023 08:09;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
04TIME;" ""0401""";" ""0402""";" ""0403""";" ""0404""";" ""0405""";" ""0406""";" ""0407""";" ""0408""";" ""0409""";" ""0410""";" ""0417""";" ""04DIO""";" ""04TOTAL""";" ""04ALARM1""";" ""04ALARM2"""
44901,57788;22,1718;21,4503;21,4866;21,8657;21,9036;21,6613;-3,34289;-0,641228;202,386;239,539;248,956;255;0;0;0
44901,5779;22,1741;21,4441;21,4894;21,8634;21,8996;21,6665;-3,35113;-0,651215;202,392;238,033;247,357;255;0;0;0
44901,57792;22,1744;21,4423;21,4782;21,866;21,8991;21,6643;-3,33605;-0,637459;202,388;239,58;247,203;255;0;0;0
44901,57794;22,1754;21,445;21,4853;21,8662;21,8995;21,6647;-3,34439;-0,650459;202,395;242,294;249,64;255;0;0;0
44901,57797;22,1734;21,4465;21,4784;21,8676;21,8966;21,6663;-3,35275;-0,643417;202,375;240,32;250,779;255;0;0;0
44901,57799;22,1797;21,4494;21,4862;21,8649;21,9016;21,6763;-3,36404;-0,6502;202,391;239,66;249,669;255;0;0;0
44901,57801;22,1789;21,4559;21,4955;21,8596;21,9089;21,6765;-3,36935;-0,650513;202,386;240,9;251,04;255;0;0;0
44901,57803;22,1808;21,4467;21,4868;21,8658;21,9031;21,6759;-3,3654;-0,649109;202,389;241,047;248,533;255;0;0;0
44901,57805;22,1758;21,4527;21,4879;21,8602;21,9004;21,6787;-3,35886;-0,652771;202,394;241,228;250,298;255;0;0;0
44901,57807;22,1775;21,4489;21,4897;21,862;21,9002;21,6795;-3,36084;-0,655701;202,397;239,691;248,046;255;0;0;0
44901,57809;22,1798;21,4513;21,4879;21,8609;21,9037;21,6727;-3,35511;-0,644234;202,387;240,973;251,438;255;0;0;0
44901,57812;22,173;21,4482;21,4846;21,8658;21,8993;21,6703;-3,35558;-0,643188;202,39;240,926;249,592;255;0;0;0
44901,57814;22,1778;21,4479;21,485;21,8669;21,9045;21,6631;-3,34799;-0,633598;202,377;240,975;249,305;255;0;0;0
44901,57816;22,173;21,4495;21,4901;21,8713;21,9063;21,666;-3,3525;-0,640022;202,382;240,527;250,095;255;0;0;0
44901,57818;22,1795;21,4574;21,4871;21,8715;21,912;21,6652;-3,35291;-0,641953;202,377;239,658;247,999;255;0;0;0
44901,5782;22,1809;21,451;21,4945;21,8551;21,9048;21,6728;-3,35298;-0,641914;202,396;239,743;248,99;255;0;0;0
44901,57822;22,1779;21,4482;21,4897;21,8578;21,9047;21,6782;-3,35665;-0,63884;202,372;239,113;247,916;255;0;0;0
44901,57824;22,17;21,4484;21,4831;21,8617;21,9067;21,6804;-3,36305;-0,646706;202,388;242,206;250,334;255;0;0;0
44901,57826;22,1729;21,4489;21,4911;21,8522;21,903;21,6808;-3,35677;-0,648033;202,377;240,01;247,253;255;0;0;0
44901,57829;22,1685;21,4423;21,4879;21,8565;21,9015;21,6862;-3,35947;-0,645035;202,377;240,974;249,2;255;0;0;0
44901,57831;22,1705;21,4407;21,485;21,8578;21,8967;21,6864;-3,37004;-0,653038;202,379;241,819;247,417;255;0;0;0
44901,57833;22,1706;21,4463;21,4819;21,8599;21,9052;21,698;-3,35694;-0,642197;202,352;241,152;249,237;255;0;0;0
44901,57835;22,1771;21,4492;21,4912;21,8563;21,9047;21,704;-3,34322;-0,653374;202,368;239,971;248,678;255;0;0;0
44901,57837;22,1683;21,4422;21,477;21,8585;21,8923;21,7025;-3,35196;-0,637184;202,372;240,071;250,068;255;0;0;0
44901,57839;22,1627;21,432;21,4805;21,8577;21,8888;21,7106;-3,36493;-0,654114;202,361;241,78;247,46;255;0;0;0
44901,57841;22,1653;21,4347;21,476;21,8596;21,8966;21,7135;-3,35034;-0,647049;202,383;241,514;249,538;255;0;0;0
44901,57844;22,158;21,436;21,4821;21,8527;21,8986;21,7163;-3,34707;-0,651161;202,358;241,174;248,151;255;0;0;0
44901,57846;22,1584;21,4372;21,4801;21,8571;21,8941;21,7167;-3,35014;-0,646561;202,355;239,574;252,023;255;0;0;0
44901,57848;22,1619;21,4379;21,4802;21,8577;21,8929;21,7126;-3,35852;-0,635635;202,348;240,56;249,016;255;0;0;0
44901,5785;22,1591;21,4375;21,4797;21,8539;21,8893;21,7158;-3,35172;-0,649452;202,342;239,31;249,605;255;0;0;0
44901,57852;22,1654;21,44;21,4783;21,8617;21,895;21,7101;-3,35621;-0,644981;202,357;241,459;249,123;255;0;0;0
44901,57854;22,1613;21,4325;21,4744;21,8592;21,8905;21,7104;-3,35612;-0,655563;202,364;239,837;249,817;255;0;0;0
44901,57856;22,1647;21,4297;21,4793;21,8599;21,8918;21,715;-3,34122;-0,657135;202,368;241,215;250,856;255;0;0;0
44901,57859;22,1651;21,433;21,4818;21,862;21,8942;21,7125;-3,34916;-0,646584;202,347;239,688;250,754;255;0;0;0
44901,57861;22,1573;21,437;21,4763;21,865;21,8957;21,7224;-3,35439;-0,648384;202,358;240,738;248,653;255;0;0;0
44901,57863;22,17;21,4464;21,4875;21,8717;21,8964;21,7226;-3,35197;-0,63562;202,36;239,656;248,259;255;0;0;0
44901,57865;22,1623;21,4437;21,4829;21,8637;21,9005;21,7233;-3,35418;-0,643578;202,365;241,598;248,303;255;0;0;0
44901,57867;22,1598;21,4363;21,4808;21,8687;21,8948;21,7221;-3,36848;-0,643814;202,367;240,211;248,05;255;0;0;0
44901,57869;22,1608;21,437;21,4771;21,87;21,8999;21,7281;-3,36166;-0,646095;202,347;239,459;247,508;255;0;0;0
44901,57871;22,166;21,4374;21,4787;21,8561;21,9005;21,7224;-3,34776;-0,642555;202,348;240,762;247,813;255;0;0;0
44901,57874;22,1681;21,4405;21,4781;21,8555;21,8991;21,7228;-3,3504;-0,643867;202,352;239,589;249,323;255;0;0;0
44901,57876;22,1678;21,4386;21,4886;21,8637;21,9039;21,7314;-3,35818;-0,641319;202,355;240,053;250;255;0;0;0
44901,57878;22,171;21,4409;21,4887;21,8563;21,9047;21,74;-3,3534;-0,646584;202,341;241,76;250,197;255;0;0;0
44901,5788;22,1667;21,4465;21,4907;21,8612;21,8984;21,7356;-3,36073;-0,642059;202,367;240,51;248,652;255;0;0;0
44901,57882;22,1752;21,4423;21,4936;21,8571;21,9033;21,7411;-3,35172;-0,637978;202,365;241,349;249,873;255;0;0;0
44901,57884;22,1725;21,4413;21,4909;21,8619;21,9016;21,7456;-3,34649;-0,656052;202,358;240,227;249,968;255;0;0;0
44901,57886;22,1671;21,4413;21,4912;21,8669;21,9043;21,747;-3,35262;-0,642036;202,349;240,61;248,393;255;0;0;0
44901,57889;22,1609;21,4252;21,4725;21,8625;21,8914;21,7321;-3,35188;-0,636139;202,35;241,627;249,879;255;0;0;0
44901,57891;22,1559;21,4273;21,4821;21,8569;21,8947;21,7426;-3,34634;-0,637161;202,346;238,544;247,71;255;0;0;0
44901,57893;22,1617;21,4329;21,48;21,8581;21,8885;21,7359;-3,35445;-0,635605;202,343;238,08;250,222;255;0;0;0
44901,57895;22,1525;21,4278;21,4734;21,8603;21,8866;21,7391;-3,35768;-0,639816;202,361;240,036;249,154;255;0;0;0
44901,57897;22,1588;21,431;21,4706;21,8609;21,8867;21,7412;-3,35606;-0,632072;202,35;241,245;249,275;255;0;0;0
44901,57899;22,1528;21,4303;21,4764;21,8639;21,8928;21,741;-3,34787;-0,637283;202,352;239,727;248,958;255;0;0;0
44901,57901;22,1614;21,4309;21,4874;21,8705;21,896;21,7523;-3,35054;-0,642036;202,37;240,79;249,348;255;0;0;0
44901,57903;22,1557;21,4369;21,4844;21,8643;21,8954;21,7551;-3,36159;-0,651627;202,363;240,886;248,599;255;0;0;0
44901,57906;22,1588;21,4367;21,4791;21,8639;21,8917;21,7549;-3,34893;-0,63485;202,353;239,465;249,769;255;0;0;0
44901,57908;22,1619;21,4371;21,4772;21,8687;21,8964;21,7625;-3,35789;-0,648422;202,343;241,293;246,955;255;0;0;0
44901,5791;22,1612;21,4266;21,483;21,8615;21,899;21,7638;-3,34889;-0,654045;202,354;240,393;248,678;255;0;0;0
44901,57912;22,1595;21,4312;21,4808;21,8588;21,8909;21,7611;-3,35253;-0,638168;202,357;240,294;249,908;255;0;0;0
44901,57914;22,158;21,4352;21,4885;21,8594;21,902;21,7684;-3,36118;-0,649246;202,346;242,144;249,582;255;0;0;0
44901,57916;22,1609;21,4383;21,4874;21,8598;21,906;21,7743;-3,35662;-0,647499;202,348;241,829;250,949;255;0;0;0
44901,57918;22,158;21,4355;21,4798;21,8601;21,9016;21,7795;-3,36005;-0,651939;202,346;240,272;246,484;255;0;0;0
44901,57921;22,1623;21,4383;21,4828;21,8612;21,8998;21,7758;-3,34382;-0,628944;202,349;240,145;249,003;255;0;0;0
44901,57923;22,1575;21,4396;21,4789;21,8602;21,8943;21,7751;-3,35056;-0,638924;202,344;240,275;248,266;255;0;0;0
44901,57925;22,162;21,4352;21,4874;21,8615;21,8934;21,7728;-3,36178;-0,649261;202,33;239,913;249,624;255;0;0;0
44901,57927;22,1572;21,4291;21,4779;21,8575;21,8947;21,7677;-3,35227;-0,635696;202,337;239,793;247,671;255;0;0;0
44901,57929;22,1554;21,4323;21,4824;21,8607;21,8965;21,765;-3,35643;-0,636299;202,343;239,151;248,565;255;0;0;0
44901,57931;22,1535;21,428;21,4722;21,8614;21,8953;21,757;-3,34451;-0,645065;202,328;242,529;249,196;255;0;0;0
44901,57933;22,1506;21,4218;21,4812;21,8639;21,8918;21,76;-3,35998;-0,641441;202,338;240,17;248,362;255;0;0;0
44901,57936;22,1523;21,4285;21,4808;21,857;21,8949;21,7633;-3,33536;-0,648087;202,352;239,689;248,631;255;0;0;0
44901,57938;22,1586;21,4264;21,471;21,8584;21,8913;21,7553;-3,3621;-0,647728;202,328;241,094;250,18;255;0;0;0
44901,5794;22,1446;21,4199;21,4735;21,8577;21,8929;21,7542;-3,36042;-0,640541;202,332;241,707;249,778;255;0;0;0
44901,57942;22,1482;21,4212;21,4742;21,8624;21,8906;21,7473;-3,35624;-0,646736;202,309;241,698;248,371;255;0;0;0
44901,57944;22,1478;21,4187;21,4738;21,8615;21,8893;21,7587;-3,35754;-0,645325;202,323;241,611;248,853;255;0;0;0
44901,57946;22,1595;21,426;21,4779;21,8645;21,8957;21,7483;-3,3561;-0,64418;202,329;240,541;249,583;255;0;0;0
44901,57948;22,16;21,4283;21,4762;21,8689;21,8988;21,7544;-3,35342;-0,641747;202,338;239,546;249,562;255;0;0;0
44901,57951;22,1575;21,426;21,4768;21,8654;21,8972;21,7443;-3,34618;-0,64312;202,328;240,65;249,441;255;0;0;0
44901,57953;22,1613;21,4281;21,4875;21,8717;21,8993;21,7579;-3,36023;-0,644127;202,326;240,745;250,368;255;0;0;0
44901,57955;22,1606;21,4311;21,481;21,8694;21,904;21,7485;-3,34121;-0,63221;202,326;237,195;248,544;255;0;0;0
44901,57957;22,1595;21,4277;21,4808;21,8732;21,8907;21,7496;-3,34274;-0,643333;202,323;240,885;249,907;255;0;0;0
44901,57959;22,1541;21,4326;21,4755;21,8707;21,8936;21,7494;-3,35709;-0,650795;202,32;238,274;249,588;255;0;0;0
44901,57961;22,1513;21,4288;21,4836;21,8649;21,8962;21,7482;-3,35084;-0,645851;202,314;239,824;249,842;255;0;0;0
44901,57963;22,1513;21,4324;21,4804;21,8621;21,8957;21,7435;-3,34784;-0,644211;202,32;239,583;249,302;255;0;0;0
44901,57966;22,1443;21,4199;21,4743;21,8603;21,8906;21,7277;-3,34449;-0,638748;202,308;241,294;249,706;255;0;0;0
44901,57968;22,1416;21,4231;21,4738;21,86;21,8879;21,7274;-3,35351;-0,645172;202,287;237,755;248,171;255;0;0;0
44901,5797;22,1501;21,4146;21,4692;21,8571;21,8851;21,7274;-3,35603;-0,637901;202,32;241,353;247,913;255;0;0;0
44901,57972;22,1496;21,4248;21,4724;21,8596;21,89;21,726;-3,34058;-0,638824;202,312;240,358;247,914;255;0;0;0
44901,57974;22,1508;21,4215;21,4738;21,8693;21,893;21,7224;-3,34404;-0,641312;202,294;240,332;249,797;255;0;0;0
44901,57976;22,1425;21,4178;21,4708;21,8666;21,8844;21,725;-3,35643;-0,637863;202,292;242,547;249,225;255;0;0;0
44901,57978;22,1503;21,4191;21,4672;21,8613;21,8886;21,7211;-3,35862;-0,634354;202,309;240,627;249,095;255;0;0;0
44901,5798;22,1466;21,4194;21,4758;21,8672;21,8923;21,7119;-3,34646;-0,637459;202,305;241,606;241,806;255;0;0;0
44901,57983;22,1458;21,417;21,4762;21,866;21,8852;21,713;-3,36475;-0,649109;202,316;239,97;246,906;255;0;0;0
44901,57985;22,1408;21,4142;21,4731;21,8678;21,886;21,7152;-3,36978;-0,649399;202,295;239,737;248,786;255;0;0;0
44901,57987;22,1448;21,4148;21,4764;21,8593;21,8819;21,7163;-3,35496;-0,646858;202,313;239,174;249,334;255;0;0;0
44901,57989;22,1445;21,419;21,4683;21,8644;21,8865;21,7121;-3,35177;-0,635582;202,307;239,761;247,529;255;0;0;0
44901,57991;22,1544;21,4211;21,4776;21,854;21,8972;21,6884;-3,36224;-0,638046;202,295;240,835;248,095;255;0;0;0
44901,57993;22,1553;21,4245;21,4786;21,8547;21,9;21,5659;-3,34171;-0,632462;202,315;240,989;248,881;255;0;0;0
44901,57995;22,1475;21,4215;21,4743;21,8606;21,8905;21,4473;-3,36684;-0,644943;202,314;238,314;248,76;255;0;0;0
44901,57998;22,1473;21,4269;21,4821;21,8596;21,8987;21,352;-3,37221;-0,64222;202,283;240,88;247,073;255;0;0;0
44901,58;22,1449;21,4186;21,4747;21,8633;21,8938;21,2838;-3,36698;-0,641121;202,289;240,341;250,089;255;0;0;0
44901,58002;22,1453;21,4228;21,473;21,857;21,8925;21,2437;-3,35492;-0,643311;202,284;239,876;248,907;255;0;0;0
44901,58004;22,1466;21,4197;21,4779;21,8669;21,8935;21,2206;-3,37223;-0,642578;202,3;241,174;246,173;255;0;0;0
44901,58006;22,1443;21,4217;21,4783;21,8624;21,8892;21,2039;-3,35239;-0,631966;202,326;239,271;249,021;255;0;0;0
44901,58008;22,1514;21,4212;21,4815;21,8658;21,8943;21,1916;-3,356;-0,639359;202,315;239,801;247,109;255;0;0;0
44901,5801;22,1424;21,4198;21,4762;21,8666;21,8958;21,1749;-3,36575;-0,640343;202,317;241,461;249,726;255;0;0;0
44901,58013;22,1416;21,4204;21,4709;21,8608;21,8896;21,1663;-3,35565;-0,644928;202,279;241,529;249,342;255;0;0;0
44901,58015;22,1441;21,4202;21,4717;21,8642;21,8941;21,1545;-3,36736;-0,644585;202,29;238,266;247,303;255;0;0;0
44901,58017;22,1452;21,421;21,4724;21,8611;21,8839;21,151;-3,36774;-0,64151;202,278;238,657;251,059;255;0;0;0
44901,58019;22,1454;21,4139;21,4734;21,8619;21,8951;21,1502;-3,37141;-0,635117;202,282;241,734;248,217;255;0;0;0
44901,58021;22,145;21,4134;21,4722;21,8569;21,8825;21,1413;-3,36524;-0,638435;202,287;240,36;248,778;255;0;0;0
44901,58023;22,1355;21,4135;21,4738;21,8578;21,883;21,143;-3,35316;-0,63221;202,268;239,581;249,026;255;0;0;0
44901,58025;22,1382;21,4159;21,4756;21,8598;21,8889;21,1389;-3,34794;-0,639641;202,271;239,432;250,009;255;0;0;0
44901,58028;22,1378;21,417;21,4657;21,8637;21,8885;21,1359;-3,35844;-0,630043;202,263;241,596;249,232;255;0;0;0
44901,5803;22,1514;21,4215;21,477;21,8623;21,8979;21,1488;-3,34972;-0,640572;202,282;239,343;248,599;255;0;0;0
44901,58032;22,149;21,427;21,4859;21,8593;21,8965;21,153;-3,36292;-0,641319;202,282;239,136;246,46;255;0;0;0
44901,58034;22,1472;21,4285;21,4859;21,8596;21,8987;21,1475;-3,35126;-0,64016;202,282;240,331;248,321;255;0;0;0
44901,58036;22,1538;21,4326;21,4842;21,8613;21,9075;21,1435;-3,34579;-0,630623;202,282;240,817;248,075;255;0;0;0
44901,58038;22,1595;21,4247;21,4835;21,8629;21,8968;21,1395;-3,35789;-0,621559;202,28;238,737;247,788;255;0;0;0
44901,5804;22,1546;21,4241;21,4884;21,8608;21,9065;21,13;-3,35452;-0,63282;202,293;236,512;247,883;255;0;0;0
44901,58043;22,1399;21,4163;21,4729;21,9091;21,8892;21,1185;-3,36007;-0,636475;202,283;237,965;248,213;255;0;0;0
44901,58045;22,1411;21,4202;21,4704;22,0703;21,8864;21,1182;-3,33725;-0,631523;202,284;242,074;248,962;255;0;0;0
44901,58047;22,1458;21,4186;21,473;22,163;21,8865;21,1169;-3,35163;-0,631775;202,285;230,957;248,05;255;0;0;0
44901,58049;22,1396;21,4125;21,4763;22,2113;21,8933;21,1252;-3,35924;-0,64119;202,267;238,455;249,29;255;0;0;0
44901,58051;22,1366;21,412;21,4745;22,2304;21,8948;21,1205;-3,35278;-0,633179;202,266;241,509;248,488;255;0;0;0
44901,58053;22,1428;21,4141;21,4762;22,2445;21,8934;21,1262;-3,35767;-0,621788;202,279;217,934;248,88;255;0;0;0
44901,58055;22,1423;21,418;21,4806;22,2455;21,8918;21,1243;-3,36599;-0,632713;202,26;237,238;248,848;255;0;0;0
44901,58057;22,1508;21,4237;21,4837;22,2303;21,8919;21,1256;-3,35324;-0,621033;202,283;240,88;249,419;255;0;0;0
44901,5806;22,1415;21,4074;21,4765;22,152;21,891;21,1209;-3,37331;-0,630043;202,255;241,454;248,445;255;0;0;0
44901,58062;22,1474;21,4164;21,4785;22,1011;21,8934;21,1183;-3,36928;-0,624634;202,257;237,502;248,164;255;0;0;0
44901,58064;22,1423;21,4149;21,4782;22,0495;21,8969;21,1188;-3,34775;-0,648338;202,264;252,769;249,09;255;0;0;0
44901,58066;22,1395;21,4145;21,4792;22,0009;21,891;21,1191;-3,35666;-0,628098;202,253;238,503;248,696;255;0;0;0
44901,58068;22,1345;21,4088;21,468;21,975;21,8813;21,1128;-3,35567;-0,633804;202,256;233,628;248,377;255;0;0;0
44901,5807;22,1346;21,4117;21,471;21,9498;21,8825;21,1139;-3,34914;-0,641602;202,257;238,876;249,258;255;0;0;0
44901,58072;22,1305;21,4102;21,472;21,9295;21,8891;21,1248;-3,35082;-0,626244;202,281;241,321;250,221;255;0;0;0
44901,58075;22,1442;21,4171;21,476;21,9198;21,8918;21,1187;-3,35552;-0,623466;202,271;239,366;247,024;255;0;0;0
44901,58077;22,141;21,4111;21,4701;21,9104;21,8881;21,1171;-3,36469;-0,638054;202,257;241,914;249,38;255;0;0;0
44901,58079;22,1431;21,4124;21,4705;21,9075;21,8914;21,1121;-3,35358;-0,634315;202,261;240,623;249,363;255;0;0;0
44901,58081;22,139;21,4076;21,4688;21,9017;21,8898;21,1126;-3,36948;-0,629318;202,239;239,228;248,867;255;0;0;0
44901,58083;22,1317;21,4113;21,4658;21,9048;21,8865;21,1093;-3,365;-0,632675;202,255;233,883;246,073;255;0;0;0
44901,58085;22,1287;21,4087;21,4706;21,8986;21,8839;21,1104;-3,36172;-0,644623;202,225;239,141;247,633;255;0;0;0
44901,58087;22,1286;21,401;21,4686;21,894;21,8811;21,1029;-3,35899;-0,642769;202,242;237,284;249,617;255;0;0;0
44901,5809;22,1336;21,4019;21,4672;21,8941;21,8812;21,1054;-3,34723;-0,63221;202,239;240,99;247,557;255;0;0;0
44901,58092;22,1304;21,4073;21,4706;21,8723;21,8846;21,1019;-3,36171;-0,640633;202,227;240,577;247,653;255;0;0;0
44901,58094;22,1332;21,4102;21,4736;21,8578;21,8921;21,1156;-3,35954;-0,63932;202,254;239,344;247,848;255;0;0;0
44901,58096;22,1356;21,4137;21,4699;21,8462;21,8896;21,1189;-3,3532;-0,634834;202,248;237,135;248,302;255;0;0;0
44901,58098;22,1337;21,4126;21,4757;21,8768;21,8897;21,1211;-3,35253;-0,643097;202,234;238,998;247,849;255;0;0;0
44901,581;22,1306;21,4064;21,4742;21,9753;21,8936;21,1192;-3,36;-0,637779;202,244;262,07;249,026;255;0;0;0
44901,58102;22,132;21,4085;21,4793;21,9866;21,8896;21,1121;-3,35036;-0,633873;202,249;239,786;248,148;255;0;0;0
44901,58105;22,1396;21,4126;21,4734;21,9726;21,8884;21,103;-3,35097;-0,644508;202,255;240,479;249,28;255;0;0;0
44901,58107;22,1316;21,4109;21,471;21,9662;21,8858;21,0992;-3,35189;-0,655495;202,236;235,156;250,431;255;0;0;0
44901,58109;22,133;21,4001;21,4741;21,9452;21,8914;21,096;-3,3675;-0,637444;202,228;236,237;248,745;255;0;0;0
44901,58111;22,134;21,4125;21,4735;21,9398;21,881;21,0942;-3,34484;-0,636627;202,22;237,875;249,298;255;0;0;0
44901,58113;22,1342;21,406;21,4707;21,9436;21,8858;21,1025;-3,34457;-0,642334;202,229;239,118;247,317;255;0;0;0
44901,58115;22,1326;21,4039;21,4685;21,9189;21,8814;21,0979;-3,35077;-0,637672;202,242;237,916;249,838;255;0;0;0
44901,58117;22,1304;21,4059;21,4696;21,903;21,8859;21,0909;-3,34736;-0,64328;202,242;242,244;259,3;255;0;0;0
44901,58119;22,1253;21,4069;21,4665;21,9004;21,8817;21,0953;-3,35777;-0,629402;202,222;241,361;247,795;255;0;0;0
44901,58122;22,1244;21,3982;21,4664;21,8937;21,8832;21,0994;-3,34783;-0,636864;202,239;240,613;250,472;255;0;0;0
44901,58124;22,1283;21,4041;21,4651;21,8945;21,8772;21,0999;-3,34817;-0,636047;202,237;232,845;249,288;255;0;0;0
44901,58126;22,1316;21,4014;21,4686;21,8844;21,8822;21,1084;-3,34966;-0,634102;202,215;236,942;247,405;255;0;0;0
44901,58128;22,1254;21,3977;21,472;21,8854;21,8808;21,1028;-3,36065;-0,648529;202,233;238,683;246,618;255;0;0;0
44901,5813;22,1252;21,3981;21,4691;21,8715;21,8831;21,116;-3,36431;-0,637497;202,244;239,506;248,412;255;0;0;0
44901,58132;22,135;21,4065;21,4737;21,8381;21,8871;21,1134;-3,35262;-0,649414;202,238;239,364;249,201;255;0;0;0
44901,58134;22,1305;21,4031;21,4675;21,8301;21,8854;21,1155;-3,3532;-0,643723;202,236;239,378;248,936;255;0;0;0
44901,58137;22,1342;21,4078;21,4779;21,8234;21,8937;21,1323;-3,35757;-0,64386;202,231;241,548;249,036;255;0;0;0
44901,58139;22,1352;21,4113;21,4758;21,8232;21,8971;21,1497;-3,35033;-0,629829;202,234;239,174;249,272;255;0;0;0
44901,58141;22,1338;21,406;21,4769;21,8156;21,8893;21,1958;-3,36147;-0,642487;202,243;224,457;246,618;255;0;0;0
44901,58143;22,139;21,4099;21,4727;21,8115;21,8913;21,2585;-3,35938;-0,633354;202,234;237,578;250,19;255;0;0;0
44901,58145;22,1212;21,399;21,469;21,8491;21,8852;21,3088;-3,3563;-0,645699;202,216;239,795;248,107;255;0;0;0
44901,58147;22,1247;21,3946;21,4658;21,8762;21,8808;21,3685;-3,33257;-0,632919;202,214;244,19;249,025;255;0;0;0
44901,58149;22,1209;21,391;21,4569;21,8592;21,8768;21,4105;-3,36086;-0,636101;202,221;239,431;247,046;255;0;0;0
44901,58152;22,1173;21,3939;21,4595;21,8559;21,8721;21,4582;-3,34419;-0,637482;202,226;239,325;246,904;255;0;0;0
44901,58154;22,1206;21,3947;21,4655;21,8487;21,8766;21,4973;-3,34444;-0,639969;202,217;240,823;251,614;255;0;0;0
44901,58156;22,1202;21,3976;21,4584;21,8437;21,8795;21,5278;-3,33901;-0,645798;202,223;240,418;247,785;255;0;0;0
44901,58158;22,1201;21,3961;21,4664;21,8432;21,8782;21,5518;-3,35052;-0,646584;202,212;240,428;248,938;255;0;0;0
44901,5816;22,1176;21,3967;21,4632;21,8506;21,8852;21,571;-3,36012;-0,641899;202,21;237,679;249,984;255;0;0;0
44901,58162;22,1226;21,3964;21,462;21,8661;21,8828;21,5852;-3,36047;-0,641495;202,213;237,482;246,976;255;0;0;0
44901,58164;22,1254;21,3989;21,4615;21,8963;21,8756;21,5947;-3,35845;-0,634865;202,206;252,852;250,089;255;0;0;0
44901,58167;22,1197;21,3943;21,466;21,8716;21,8835;21,6115;-3,36379;-0,649498;202,22;242,249;249,711;255;0;0;0
44901,58169;22,1272;21,3944;21,4609;21,8514;21,8866;21,6284;-3,36581;-0,647995;202,215;241,057;247,596;255;0;0;0
44901,58171;22,1254;21,401;21,4645;21,8431;21,8831;21,6296;-3,35242;-0,634567;202,194;240,802;250,983;255;0;0;0
44901,58173;22,1241;21,3993;21,4694;21,8338;21,8755;21,6323;-3,3456;-0,631577;202,214;238,815;249,855;255;0;0;0
44901,58175;22,1224;21,3986;21,4711;21,8351;21,8794;21,6474;-3,356;-0,636543;202,213;241,433;249,973;255;0;0;0
44901,58177;22,1207;21,3916;21,4696;21,8331;21,8793;21,6537;-3,34928;-0,650734;202,206;237,259;246,641;255;0;0;0
44901,58179;22,1178;21,3914;21,4704;21,8471;21,8822;21,6626;-3,36418;-0,64225;202,189;239,094;251,293;255;0;0;0
44901,58182;22,1226;21,4028;21,4637;21,8935;21,8871;21,6629;-3,36049;-0,646797;202,217;237,323;249,252;255;0;0;0
44901,58184;22,1259;21,3944;21,4642;21,878;21,8806;21,6605;-3,34637;-0,640907;202,198;238,515;250,014;255;0;0;0
44901,58186;22,12;21,3903;21,4651;21,8696;21,8867;21,6724;-3,36457;-0,638084;202,205;239,276;250,485;255;0;0;0
44901,58188;22,1208;21,3987;21,4661;21,9341;21,8828;21,6638;-3,35535;-0,636765;202,218;243,425;248,741;255;0;0;0
44901,5819;22,1164;21,3898;21,4666;22,005;21,8819;21,6675;-3,35812;-0,645645;202,212;239,695;248,636;255;0;0;0
44901,58192;22,1223;21,394;21,4662;22,0454;21,8852;21,6786;-3,33833;-0,633232;202,234;239,297;246,014;255;0;0;0
44901,58194;22,1262;21,3935;21,4604;22,0617;21,8856;21,6858;-3,35307;-0,635498;202,21;240,926;248,212;255;0;0;0
44901,58196;22,1139;21,3889;21,4593;22,0658;21,8738;21,6808;-3,34385;-0,640976;202,199;240,002;250,204;255;0;0;0
44901,58199;22,119;21,3895;21,4581;22,0721;21,8746;21,6935;-3,35805;-0,631248;202,2;237,536;250,451;255;0;0;0
44901,58201;22,1136;21,3867;21,4653;22,0674;21,8777;21,7008;-3,35636;-0,633644;202,187;235,812;249,764;255;0;0;0
44901,58203;22,1189;21,3896;21,4607;22,0365;21,8784;21,7011;-3,35001;-0,636154;202,201;237,433;249,165;255;0;0;0
44901,58205;22,119;21,3913;21,4629;21,9165;21,8806;21,7141;-3,35297;-0,64695;202,187;238,314;247,706;255;0;0;0
44901,58207;22,1148;21,391;21,4588;21,8345;21,874;21,7177;-3,35004;-0,635483;202,202;238,651;249,558;255;0;0;0
44901,58209;22,12;21,3986;21,4647;21,8198;21,8771;21,7259;-3,3583;-0,639671;202,193;236,885;250,589;255;0;0;0
44901,58211;22,114;21,3886;21,4627;21,8866;21,8784;21,7307;-3,36141;-0,635391;202,189;238,482;247,389;255;0;0;0
44901,58214;22,1088;21,3824;21,4601;21,9652;21,8798;21,726;-3,34458;-0,626396;202,191;238,044;249,453;255;0;0;0
44901,58216;22,1095;21,3883;21,4602;21,9593;21,8774;21,7337;-3,34869;-0,634155;202,194;236,964;248,821;255;0;0;0
44901,58218;22,1072;21,3835;21,4536;21,8907;21,8653;21,7288;-3,35708;-0,642471;202,189;237,633;250,48;255;0;0;0
