"22_12_14_1_ao_4.csv"
"14/12/2022 09:20:13"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44909,506887164; 20,4760; 20,1724; 20,8321; 20,6119; 20,7535; 22,1821; -4,09141; 3,69461; 239,907; -1,25858; 248,178; 255; 0; 0; 0
44909,506908553; 20,4763; 20,1671; 20,8320; 20,6149; 20,7620; 22,1782; -4,08331; 3,69886; 240,149; -1,25975; 248,723; 255; 0; 0; 0
44909,506929953; 20,4749; 20,1725; 20,8384; 20,6187; 20,7614; 22,1793; -4,09139; 3,69886; 240,561; -1,26822; 248,635; 255; 0; 0; 0
44909,506951342; 20,4751; 20,1684; 20,8361; 20,6196; 20,7637; 22,1743; -4,07490; 3,70766; 240,696; -1,24763; 247,718; 255; 0; 0; 0
44909,506972731; 20,4828; 20,1696; 20,8306; 20,6155; 20,7607; 22,1669; -4,07552; 3,70482; 237,650; -1,25666; 246,976; 255; 0; 0; 0
44909,506994120; 20,4805; 20,1682; 20,8349; 20,6147; 20,7570; 22,1730; -4,09612; 3,70254; 238,288; -1,24290; 248,704; 255; 0; 0; 0
44909,507015509; 20,4813; 20,1792; 20,8325; 20,6122; 20,7614; 22,1742; -4,08752; 3,70129; 238,236; -1,25487; 248,161; 255; 0; 0; 0
44909,507036898; 20,4818; 20,1698; 20,8358; 20,6154; 20,7609; 22,1770; -4,07322; 3,70721; 238,269; -1,25438; 247,801; 255; 0; 0; 0
44909,507058287; 20,4741; 20,1627; 20,8259; 20,6064; 20,7524; 22,1805; -4,09265; 3,71137; 237,532; -1,24950; 249,096; 255; 0; 0; 0
44909,507079675; 20,4676; 20,1653; 20,8339; 20,6105; 20,7538; 22,1785; -4,08698; 3,70742; 238,899; -1,25971; 248,260; 255; 0; 0; 0
44909,507101064; 20,4722; 20,1679; 20,8319; 20,6096; 20,7520; 22,1752; -4,07367; 3,71231; 240,107; -1,25749; 249,044; 255; 0; 0; 0
44909,507122453; 20,4673; 20,1588; 20,8311; 20,6104; 20,7554; 22,1820; -4,09695; 3,71209; 240,204; -1,26094; 248,930; 255; 0; 0; 0
44909,507143842; 20,4702; 20,1651; 20,8294; 20,6149; 20,7531; 22,1735; -4,09293; 3,72389; 239,253; -1,25800; 248,839; 255; 0; 0; 0
44909,507165231; 20,4743; 20,1587; 20,8322; 20,6091; 20,7577; 22,1850; -4,08648; 3,70749; 238,839; -1,24749; 249,308; 255; 0; 0; 0
44909,507186620; 20,4725; 20,1654; 20,8363; 20,6109; 20,7539; 22,1764; -4,09586; 3,70812; 239,496; -1,25947; 247,242; 255; 0; 0; 0
44909,507208009; 20,4744; 20,1653; 20,8326; 20,6113; 20,7576; 22,1840; -4,09827; 3,69035; 238,154; -1,26809; 250,476; 255; 0; 0; 0
44909,507229398; 20,4701; 20,1666; 20,8362; 20,6204; 20,7600; 22,1823; -4,09558; 3,69711; 238,477; -1,25207; 247,505; 255; 0; 0; 0
44909,507250787; 20,4751; 20,1667; 20,8279; 20,6118; 20,7642; 22,1815; -4,09125; 3,69552; 239,433; -1,26030; 249,492; 255; 0; 0; 0
44909,507272164; 20,4779; 20,1703; 20,8324; 20,6121; 20,7616; 22,1825; -4,08463; 3,69514; 238,358; -1,24833; 246,804; 255; 0; 0; 0
44909,507293553; 20,4759; 20,1581; 20,8360; 20,6144; 20,7609; 22,1782; -4,08125; 3,69788; 240,092; -1,25254; 246,633; 255; 0; 0; 0
44909,507314942; 20,4755; 20,1637; 20,8240; 20,6046; 20,7524; 22,1767; -4,09328; 3,69874; 237,656; -1,27115; 250,369; 255; 0; 0; 0
44909,507336331; 20,4674; 20,1583; 20,8316; 20,6089; 20,7569; 22,1624; -4,08136; 3,70438; 239,756; -1,24485; 248,183; 255; 0; 0; 0
44909,507357719; 20,4756; 20,1617; 20,8242; 20,6097; 20,7602; 22,1663; -4,09645; 3,71117; 240,182; -1,25655; 246,807; 255; 0; 0; 0
44909,507379108; 20,4748; 20,1600; 20,8237; 20,6099; 20,7561; 22,1665; -4,09989; 3,70812; 237,289; -1,25577; 246,408; 255; 0; 0; 0
44909,507400497; 20,4749; 20,1581; 20,8333; 20,6094; 20,7586; 22,1623; -4,09770; 3,70657; 237,558; -1,26336; 247,739; 255; 0; 0; 0
44909,507421886; 20,4675; 20,1597; 20,8307; 20,6085; 20,7567; 22,1578; -4,08973; 3,70943; 241,324; -1,25752; 246,249; 255; 0; 0; 0
44909,507443287; 20,4811; 20,1663; 20,8367; 20,6133; 20,7583; 22,1528; -4,10198; 3,70800; 239,719; -1,25547; 248,248; 255; 0; 0; 0
44909,507464675; 20,4753; 20,1664; 20,8395; 20,6205; 20,7688; 22,1510; -4,08060; 3,70936; 237,726; -1,26067; 249,194; 255; 0; 0; 0
44909,507486064; 20,4722; 20,1595; 20,8285; 20,6098; 20,7648; 22,1513; -4,09008; 3,69798; 239,290; -1,25489; 248,034; 255; 0; 0; 0
44909,507507453; 20,4716; 20,1608; 20,8345; 20,6191; 20,7659; 22,1446; -4,07781; 3,70716; 238,429; -1,25636; 247,029; 255; 0; 0; 0
44909,507528842; 20,4776; 20,1565; 20,8347; 20,6147; 20,7583; 22,1584; -4,08928; 3,70341; 240,007; -1,25229; 249,155; 255; 0; 0; 0
44909,507550231; 20,4742; 20,1570; 20,8318; 20,6116; 20,7610; 22,1556; -4,09034; 3,71049; 238,943; -1,26367; 249,958; 255; 0; 0; 0
44909,507571620; 20,4778; 20,1627; 20,8348; 20,6138; 20,7653; 22,1570; -4,09277; 3,70782; 241,211; -1,26280; 248,700; 255; 0; 0; 0
44909,507593009; 20,4707; 20,1560; 20,8313; 20,6165; 20,7675; 22,1574; -4,09373; 3,70689; 238,101; -1,24960; 249,629; 255; 0; 0; 0
44909,507614398; 20,4708; 20,1645; 20,8324; 20,6219; 20,7650; 22,1643; -4,09235; 3,69224; 240,720; -1,25546; 248,605; 255; 0; 0; 0
44909,507635787; 20,4786; 20,1671; 20,8328; 20,6178; 20,7675; 22,1598; -4,08459; 3,69789; 238,978; -1,24255; 248,971; 255; 0; 0; 0
44909,507657175; 20,4784; 20,1632; 20,8322; 20,6204; 20,7697; 22,1612; -4,09298; 3,70061; 239,551; -1,23727; 247,311; 255; 0; 0; 0
44909,507678564; 20,4800; 20,1603; 20,8331; 20,6167; 20,7684; 22,1550; -4,09126; 3,70094; 236,977; -1,25700; 246,380; 255; 0; 0; 0
44909,507699953; 20,4773; 20,1664; 20,8343; 20,6174; 20,7596; 22,1551; -4,08496; 3,70456; 238,227; -1,26221; 248,673; 255; 0; 0; 0
44909,507721342; 20,4739; 20,1642; 20,8352; 20,6192; 20,7660; 22,1570; -4,09178; 3,71009; 237,693; -1,25800; 248,549; 255; 0; 0; 0
44909,507742719; 20,4789; 20,1638; 20,8374; 20,6156; 20,7644; 22,1548; -4,09045; 3,70615; 240,775; -1,26250; 249,167; 255; 0; 0; 0
44909,507764108; 20,4798; 20,1617; 20,8316; 20,6200; 20,7598; 22,1487; -4,07128; 3,70549; 240,344; -1,26578; 249,143; 255; 0; 0; 0
44909,507785497; 20,4823; 20,1571; 20,8318; 20,6131; 20,7628; 22,1555; -4,08816; 3,70943; 239,233; -1,28304; 248,046; 255; 0; 0; 0
44909,507806886; 20,4790; 20,1616; 20,8376; 20,6233; 20,7661; 22,1562; -4,08469; 3,70927; 240,533; -1,26324; 248,129; 255; 0; 0; 0
44909,507828275; 20,4810; 20,1637; 20,8303; 20,6169; 20,7604; 22,1566; -4,07836; 3,70554; 239,829; -1,26655; 247,857; 255; 0; 0; 0
44909,507849664; 20,4694; 20,1505; 20,8307; 20,6128; 20,7625; 22,1614; -4,09603; 3,70490; 240,056; -1,27106; 247,738; 255; 0; 0; 0
44909,507871053; 20,4701; 20,1588; 20,8271; 20,6178; 20,7633; 22,1613; -4,08444; 3,71322; 237,597; -1,27419; 248,956; 255; 0; 0; 0
44909,507892442; 20,4807; 20,1578; 20,8250; 20,6121; 20,7569; 22,1607; -4,07856; 3,71090; 237,339; -1,27279; 247,023; 255; 0; 0; 0
44909,507913831; 20,4763; 20,1518; 20,8321; 20,6183; 20,7599; 22,1626; -4,09045; 3,70982; 239,430; -1,25852; 250,408; 255; 0; 0; 0
44909,507935219; 20,4713; 20,1545; 20,8250; 20,6104; 20,7609; 22,1603; -4,08947; 3,71717; 239,850; -1,27203; 246,643; 255; 0; 0; 0
44909,507956608; 20,4736; 20,1479; 20,8310; 20,6122; 20,7658; 22,1652; -4,07602; 3,71451; 237,912; -1,25632; 248,479; 255; 0; 0; 0
44909,507977997; 20,4680; 20,1452; 20,8221; 20,6072; 20,7583; 22,1609; -4,09239; 3,70432; 238,101; -1,26698; 249,524; 255; 0; 0; 0
44909,507999386; 20,4718; 20,1540; 20,8322; 20,6140; 20,7599; 22,1638; -4,08712; 3,70280; 238,876; -1,24568; 248,813; 255; 0; 0; 0
44909,508020775; 20,4667; 20,1485; 20,8226; 20,6099; 20,7601; 22,1652; -4,08565; 3,70303; 237,752; -1,25900; 248,825; 255; 0; 0; 0
44909,508042164; 20,4713; 20,1519; 20,8246; 20,6147; 20,7627; 22,1580; -4,08291; 3,70277; 239,105; -1,26143; 247,307; 255; 0; 0; 0
44909,508063553; 20,4675; 20,1532; 20,8279; 20,6172; 20,7558; 22,1643; -4,08671; 3,70892; 240,486; -1,27421; 248,155; 255; 0; 0; 0
44909,508084942; 20,4793; 20,1514; 20,8262; 20,6131; 20,7597; 22,1556; -4,08470; 3,71407; 239,499; -1,27636; 248,066; 255; 0; 0; 0
44909,508106319; 20,4725; 20,1528; 20,8239; 20,6108; 20,7630; 22,1629; -4,08460; 3,71233; 239,591; -1,26771; 249,736; 255; 0; 0; 0
44909,508127708; 20,4717; 20,1490; 20,8239; 20,6137; 20,7538; 22,1660; -4,08701; 3,70477; 238,711; -1,25777; 249,338; 255; 0; 0; 0
44909,508149097; 20,4711; 20,1487; 20,8213; 20,6135; 20,7572; 22,1660; -4,09104; 3,70415; 240,698; -1,25729; 250,081; 255; 0; 0; 0
44909,508170486; 20,4698; 20,1452; 20,8187; 20,6070; 20,7588; 22,1612; -4,08630; 3,70708; 238,223; -1,25415; 248,012; 255; 0; 0; 0
44909,508191874; 20,4676; 20,1402; 20,8251; 20,6079; 20,7619; 22,1642; -4,08618; 3,70007; 238,801; -1,25908; 249,936; 255; 0; 0; 0
44909,508213263; 20,4762; 20,1510; 20,8229; 20,6071; 20,7595; 22,1711; -4,08992; 3,71628; 240,546; -1,25476; 248,465; 255; 0; 0; 0
44909,508234652; 20,4688; 20,1425; 20,8222; 20,6170; 20,7619; 22,1702; -4,09390; 3,69370; 240,736; -1,26337; 247,459; 255; 0; 0; 0
44909,508256041; 20,4760; 20,1442; 20,8340; 20,6170; 20,7665; 22,1766; -4,08411; 3,71039; 238,659; -1,25215; 245,503; 255; 0; 0; 0
44909,508277430; 20,4759; 20,1493; 20,8312; 20,6124; 20,7567; 22,1815; -4,08218; 3,70605; 237,965; -1,25818; 249,445; 255; 0; 0; 0
44909,508298819; 20,4763; 20,1422; 20,8231; 20,6171; 20,7610; 22,1807; -4,09383; 3,71098; 237,117; -1,25958; 247,285; 255; 0; 0; 0
44909,508320208; 20,4691; 20,1495; 20,8303; 20,6209; 20,7670; 22,1880; -4,08723; 3,71046; 237,589; -1,25365; 247,026; 255; 0; 0; 0
44909,508341597; 20,4768; 20,1505; 20,8243; 20,6160; 20,7589; 22,1808; -4,08386; 3,71945; 238,843; -1,27004; 247,804; 255; 0; 0; 0
44909,508362986; 20,4722; 20,1464; 20,8289; 20,6123; 20,7614; 22,1790; -4,08961; 3,69012; 238,624; -1,25928; 246,913; 255; 0; 0; 0
44909,508384375; 20,4770; 20,1447; 20,8256; 20,6189; 20,7622; 22,1704; -4,07196; 3,68992; 239,000; -1,25234; 247,839; 255; 0; 0; 0
44909,508405763; 20,4668; 20,1460; 20,8276; 20,6161; 20,7635; 22,1698; -4,10327; 3,69409; 239,106; -1,24356; 248,403; 255; 0; 0; 0
44909,508427152; 20,4741; 20,1490; 20,8267; 20,6162; 20,7609; 22,1693; -4,08664; 3,70309; 240,169; -1,25571; 248,796; 255; 0; 0; 0
44909,508448541; 20,4728; 20,1413; 20,8267; 20,6112; 20,7650; 22,1641; -4,08606; 3,69788; 240,730; -1,26077; 249,969; 255; 0; 0; 0
44909,508469930; 20,4810; 20,1545; 20,8362; 20,6193; 20,7667; 22,1679; -4,08017; 3,70654; 240,743; -1,24538; 248,464; 255; 0; 0; 0
44909,508491319; 20,4769; 20,1567; 20,8311; 20,6200; 20,7690; 22,1706; -4,08778; 3,69923; 240,741; -1,25630; 247,913; 255; 0; 0; 0
44909,508512708; 20,4831; 20,1576; 20,8326; 20,6256; 20,7670; 22,1605; -4,07391; 3,71577; 239,623; -1,25227; 250,679; 255; 0; 0; 0
44909,508534097; 20,4838; 20,1489; 20,8324; 20,6197; 20,7719; 22,1667; -4,08252; 3,71835; 238,700; -1,26535; 247,201; 255; 0; 0; 0
44909,508555486; 20,4776; 20,1531; 20,8362; 20,6216; 20,7652; 22,1640; -4,08418; 3,70528; 238,579; -1,26530; 248,383; 255; 0; 0; 0
44909,508576875; 20,4778; 20,1502; 20,8356; 20,6242; 20,7683; 22,1673; -4,08353; 3,70668; 239,204; -1,26152; 247,922; 255; 0; 0; 0
44909,508598263; 20,4740; 20,1497; 20,8306; 20,6216; 20,7644; 22,1579; -4,08057; 3,72182; 238,701; -1,26602; 248,736; 255; 0; 0; 0
44909,508619652; 20,4791; 20,1435; 20,8289; 20,6159; 20,7639; 22,1619; -4,08429; 3,72197; 238,870; -1,25438; 248,682; 255; 0; 0; 0
44909,508641041; 20,4735; 20,1475; 20,8235; 20,6199; 20,7659; 22,1672; -4,08990; 3,70770; 239,044; -1,25706; 248,755; 255; 0; 0; 0
44909,508662442; 20,4770; 20,1460; 20,8313; 20,6205; 20,7658; 22,1657; -4,08000; 3,72188; 240,464; -1,25584; 247,762; 255; 0; 0; 0
44909,508683819; 20,4745; 20,1448; 20,8238; 20,6169; 20,7601; 22,1701; -4,08496; 3,70702; 238,315; -1,26073; 248,401; 255; 0; 0; 0
44909,508705208; 20,4766; 20,1462; 20,8268; 20,6129; 20,7643; 22,1711; -4,09034; 3,71486; 239,155; -1,25607; 249,604; 255; 0; 0; 0
44909,508726597; 20,4745; 20,1436; 20,8266; 20,6201; 20,7625; 22,1721; -4,08906; 3,71535; 239,528; -1,25441; 247,869; 255; 0; 0; 0
44909,508747986; 20,4778; 20,1487; 20,8292; 20,6242; 20,7673; 22,1671; -4,08019; 3,69818; 238,897; -1,25047; 247,226; 255; 0; 0; 0
44909,508769374; 20,4773; 20,1440; 20,8267; 20,6245; 20,7661; 22,1764; -4,07735; 3,69659; 239,831; -1,27155; 247,513; 255; 0; 0; 0
44909,508790763; 20,4819; 20,1484; 20,8291; 20,6163; 20,7619; 22,1721; -4,06550; 3,70602; 237,685; -1,24862; 247,424; 255; 0; 0; 0
44909,508812152; 20,4753; 20,1401; 20,8307; 20,6211; 20,7670; 22,1730; -4,09000; 3,69627; 239,066; -1,25800; 247,766; 255; 0; 0; 0
44909,508833541; 20,4755; 20,1504; 20,8288; 20,6223; 20,7643; 22,1730; -4,09586; 3,70547; 239,775; -1,26465; 249,230; 255; 0; 0; 0
44909,508854930; 20,4814; 20,1505; 20,8274; 20,6240; 20,7685; 22,1756; -4,07828; 3,71429; 239,135; -1,26087; 248,348; 255; 0; 0; 0
44909,508876319; 20,4779; 20,1450; 20,8305; 20,6259; 20,7722; 22,1799; -4,07188; 3,70885; 238,477; -1,25535; 247,705; 255; 0; 0; 0
44909,508897696; 20,4840; 20,1490; 20,8326; 20,6222; 20,7714; 22,1845; -4,08675; 3,71037; 238,873; -1,26758; 247,237; 255; 0; 0; 0
44909,508919085; 20,4834; 20,1499; 20,8278; 20,6198; 20,7717; 22,1823; -4,07713; 3,72073; 237,992; -1,26321; 246,596; 255; 0; 0; 0
44909,508940474; 20,4763; 20,1449; 20,8354; 20,6274; 20,7720; 22,1801; -4,10397; 3,71373; 237,686; -1,25089; 248,580; 255; 0; 0; 0
44909,508961863; 20,4779; 20,1470; 20,8347; 20,6222; 20,7699; 22,1786; -4,08862; 3,71368; 238,643; -1,24878; 248,527; 255; 0; 0; 0
44909,508983252; 20,4812; 20,1443; 20,8283; 20,6252; 20,7667; 22,1783; -4,08947; 3,72403; 237,272; -1,25917; 249,716; 255; 0; 0; 0
44909,509004641; 20,4811; 20,1422; 20,8269; 20,6234; 20,7678; 22,1795; -4,08893; 3,71847; 239,633; -1,25784; 248,213; 255; 0; 0; 0
44909,509026030; 20,4786; 20,1423; 20,8313; 20,6209; 20,7670; 22,1720; -4,07965; 3,71032; 240,979; -1,25515; 250,079; 255; 0; 0; 0
44909,509047418; 20,4720; 20,1434; 20,8270; 20,6245; 20,7727; 22,1796; -4,08655; 3,71075; 240,300; -1,24704; 246,624; 255; 0; 0; 0
44909,509068819; 20,4767; 20,1430; 20,8315; 20,6159; 20,7648; 22,1735; -4,08777; 3,71020; 240,498; -1,24833; 249,061; 255; 0; 0; 0
44909,509090196; 20,4715; 20,1416; 20,8235; 20,6170; 20,7657; 22,1741; -4,09495; 3,71609; 240,090; -1,25511; 248,650; 255; 0; 0; 0
44909,509111585; 20,4747; 20,1400; 20,8312; 20,6236; 20,7639; 22,1794; -4,08945; 3,71813; 238,180; -1,24831; 249,072; 255; 0; 0; 0
44909,509132974; 20,4811; 20,1436; 20,8259; 20,6186; 20,7688; 22,1699; -4,09178; 3,71075; 240,445; -1,24094; 247,190; 255; 0; 0; 0
44909,509154363; 20,4804; 20,1444; 20,8277; 20,6191; 20,7665; 22,1702; -4,08703; 3,69178; 240,804; -1,25677; 250,022; 255; 0; 0; 0
44909,509175752; 20,4773; 20,1411; 20,8347; 20,6251; 20,7719; 22,1601; -4,08942; 3,70760; 238,471; -1,24899; 247,984; 255; 0; 0; 0
44909,509197141; 20,4770; 20,1460; 20,8308; 20,6247; 20,7670; 22,1580; -4,09781; 3,70965; 237,334; -1,23893; 250,028; 255; 0; 0; 0
44909,509218530; 20,4722; 20,1368; 20,8253; 20,6160; 20,7727; 22,1639; -4,09695; 3,70148; 240,632; -1,24899; 248,549; 255; 0; 0; 0
44909,509239918; 20,4715; 20,1354; 20,8287; 20,6176; 20,7686; 22,1520; -4,09997; 3,70502; 239,142; -1,25678; 247,675; 255; 0; 0; 0
44909,509261307; 20,4693; 20,1364; 20,8245; 20,6206; 20,7656; 22,1483; -4,08775; 3,71378; 240,292; -1,24829; 247,484; 255; 0; 0; 0
44909,509282696; 20,4733; 20,1380; 20,8256; 20,6206; 20,7670; 22,1493; -4,09620; 3,70931; 240,674; -1,24187; 248,492; 255; 0; 0; 0
44909,509304085; 20,4720; 20,1330; 20,8253; 20,6196; 20,7638; 22,1527; -4,10277; 3,70572; 239,089; -1,24751; 249,248; 255; 0; 0; 0
44909,509325474; 20,4745; 20,1331; 20,8251; 20,6227; 20,7640; 22,1555; -4,09232; 3,71133; 238,042; -1,25548; 248,208; 255; 0; 0; 0
44909,509346863; 20,4715; 20,1350; 20,8286; 20,6207; 20,7625; 22,1519; -4,08662; 3,71471; 240,187; -1,23882; 246,769; 255; 0; 0; 0
44909,509368252; 20,4738; 20,1391; 20,8286; 20,6187; 20,7631; 22,1537; -4,08252; 3,70606; 239,321; -1,25266; 247,360; 255; 0; 0; 0
44909,509389641; 20,4735; 20,1397; 20,8285; 20,6210; 20,7745; 22,1576; -4,08746; 3,71066; 238,463; -1,25779; 247,546; 255; 0; 0; 0
44909,509411030; 20,4853; 20,1447; 20,8283; 20,6282; 20,7731; 22,1618; -4,08201; 3,71042; 238,673; -1,25305; 247,919; 255; 0; 0; 0
44909,509432418; 20,4810; 20,1458; 20,8351; 20,6184; 20,7685; 22,1709; -4,08770; 3,71262; 238,435; -1,24655; 249,101; 255; 0; 0; 0
44909,509453807; 20,4776; 20,1432; 20,8334; 20,6290; 20,7734; 22,1773; -4,09546; 3,71301; 239,161; -1,24503; 251,075; 255; 0; 0; 0
44909,509475196; 20,4835; 20,1377; 20,8267; 20,6301; 20,7757; 22,1745; -4,08427; 3,71761; 239,008; -1,23740; 247,810; 255; 0; 0; 0
44909,509496585; 20,4704; 20,1306; 20,8206; 20,6142; 20,7614; 22,1711; -4,07790; 3,72839; 241,227; -1,23888; 247,559; 255; 0; 0; 0
44909,509517974; 20,4681; 20,1287; 20,8203; 20,6212; 20,7692; 22,1693; -4,09104; 3,71924; 238,673; -1,24657; 249,874; 255; 0; 0; 0
44909,509539363; 20,4706; 20,1287; 20,8157; 20,6206; 20,7670; 22,1720; -4,09269; 3,70602; 240,458; -1,24277; 247,430; 255; 0; 0; 0
44909,509560752; 20,4712; 20,1278; 20,8177; 20,6176; 20,7600; 22,1635; -4,08110; 3,70281; 240,801; -1,25072; 248,562; 255; 0; 0; 0
44909,509582141; 20,4650; 20,1238; 20,8180; 20,6197; 20,7624; 22,1713; -4,07718; 3,70356; 239,798; -1,23626; 248,781; 255; 0; 0; 0
44909,509603530; 20,4674; 20,1254; 20,8199; 20,6185; 20,7652; 22,1749; -4,08671; 3,70648; 240,462; -1,24528; 247,830; 255; 0; 0; 0
44909,509624918; 20,4779; 20,1377; 20,8307; 20,6261; 20,7663; 22,1750; -4,09503; 3,70732; 239,894; -1,24279; 250,723; 255; 0; 0; 0
44909,509646307; 20,4749; 20,1333; 20,8305; 20,6216; 20,7717; 22,1845; -4,08158; 3,70415; 239,640; -1,25105; 246,146; 255; 0; 0; 0
44909,509667696; 20,4768; 20,1407; 20,8300; 20,6313; 20,7818; 22,1826; -4,08400; 3,70692; 239,460; -1,24878; 249,444; 255; 0; 0; 0
44909,509689085; 20,4830; 20,1372; 20,8357; 20,6284; 20,7782; 22,1724; -4,07056; 3,71008; 240,401; -1,24140; 250,476; 255; 0; 0; 0
44909,509710474; 20,4838; 20,1375; 20,8346; 20,6237; 20,7798; 22,1751; -4,06554; 3,71230; 240,184; -1,24488; 248,368; 255; 0; 0; 0
44909,509731863; 20,4847; 20,1389; 20,8302; 20,6267; 20,7746; 22,1811; -4,07465; 3,71110; 238,777; -1,26022; 248,449; 255; 0; 0; 0
44909,509753252; 20,4752; 20,1287; 20,8250; 20,6176; 20,7679; 22,1628; -4,08730; 3,71523; 240,270; -1,24589; 250,000; 255; 0; 0; 0
44909,509774641; 20,4709; 20,1327; 20,8250; 20,6192; 20,7609; 22,1625; -4,08996; 3,72147; 238,044; -1,24333; 249,124; 255; 0; 0; 0
44909,509796030; 20,4698; 20,1259; 20,8203; 20,6210; 20,7678; 22,1646; -4,08884; 3,70076; 241,040; -1,24532; 249,394; 255; 0; 0; 0
44909,509817430; 20,4648; 20,1223; 20,8237; 20,6155; 20,7692; 22,1624; -4,09032; 3,71519; 238,169; -1,23604; 250,041; 255; 0; 0; 0
44909,509838819; 20,4671; 20,1278; 20,8235; 20,6126; 20,7628; 22,1632; -4,08235; 3,70714; 239,311; -1,22874; 246,833; 255; 0; 0; 0
44909,509860208; 20,4655; 20,1206; 20,8192; 20,6183; 20,7625; 22,1694; -4,09613; 3,70749; 238,528; -1,24373; 249,751; 255; 0; 0; 0
44909,509881597; 20,4704; 20,1234; 20,8198; 20,6142; 20,7678; 22,1640; -4,08928; 3,70644; 239,391; -1,25340; 247,149; 255; 0; 0; 0
44909,509902974; 20,4754; 20,1308; 20,8202; 20,6147; 20,7660; 22,1699; -4,09401; 3,71481; 240,386; -1,24460; 247,938; 255; 0; 0; 0
44909,509924375; 20,4715; 20,1254; 20,8225; 20,6133; 20,7657; 22,1705; -4,09056; 3,68951; 241,227; -1,24402; 247,334; 255; 0; 0; 0
44909,509945752; 20,4740; 20,1216; 20,8169; 20,6198; 20,7643; 22,1755; -4,08805; 3,70163; 238,999; -1,26263; 247,606; 255; 0; 0; 0
44909,509967152; 20,4673; 20,1235; 20,8185; 20,6178; 20,7633; 22,1738; -4,09311; 3,70069; 238,154; -1,25616; 247,902; 255; 0; 0; 0
44909,509988541; 20,4720; 20,1287; 20,8212; 20,6162; 20,7634; 22,1710; -4,08125; 3,69751; 237,223; -1,25214; 248,756; 255; 0; 0; 0
44909,510009918; 20,4806; 20,1342; 20,8292; 20,6205; 20,7751; 22,1831; -4,09586; 3,69620; 238,903; -1,24390; 247,060; 255; 0; 0; 0
44909,510031307; 20,4799; 20,1283; 20,8266; 20,6268; 20,7773; 22,1849; -4,09920; 3,70092; 239,080; -1,24892; 248,772; 255; 0; 0; 0
44909,510052696; 20,4756; 20,1337; 20,8242; 20,6261; 20,7738; 22,1815; -4,09147; 3,69763; 240,463; -1,23325; 247,412; 255; 0; 0; 0
44909,510074097; 20,4814; 20,1270; 20,8292; 20,6255; 20,7654; 22,1907; -4,08362; 3,70573; 238,441; -1,23849; 247,668; 255; 0; 0; 0
44909,510095486; 20,4766; 20,1289; 20,8206; 20,6227; 20,7718; 22,1918; -4,09171; 3,70248; 237,715; -1,25047; 248,796; 255; 0; 0; 0
44909,510116874; 20,4749; 20,1335; 20,8260; 20,6282; 20,7724; 22,1887; -4,09706; 3,70269; 238,850; -1,25229; 246,725; 255; 0; 0; 0
44909,510138263; 20,4782; 20,1297; 20,8233; 20,6160; 20,7704; 22,1899; -4,08833; 3,71242; 240,352; -1,25256; 248,657; 255; 0; 0; 0
44909,510159652; 20,4716; 20,1211; 20,8229; 20,6222; 20,7680; 22,1903; -4,08834; 3,70777; 239,845; -1,25077; 249,446; 255; 0; 0; 0
44909,510181041; 20,4795; 20,1313; 20,8291; 20,6284; 20,7740; 22,1957; -4,10546; 3,71232; 238,349; -1,24851; 247,865; 255; 0; 0; 0
44909,510202430; 20,4849; 20,1310; 20,8326; 20,6226; 20,7741; 22,1876; -4,09342; 3,70391; 238,332; -1,24156; 248,083; 255; 0; 0; 0
44909,510223819; 20,4819; 20,1308; 20,8251; 20,6269; 20,7756; 22,1960; -4,08690; 3,71191; 241,601; -1,25170; 249,330; 255; 0; 0; 0
44909,510245208; 20,4745; 20,1331; 20,8266; 20,6302; 20,7753; 22,1851; -4,08624; 3,71057; 237,117; -1,24321; 246,402; 255; 0; 0; 0
44909,510266597; 20,4882; 20,1332; 20,8248; 20,6270; 20,7725; 22,1755; -4,08858; 3,71819; 237,989; -1,24027; 249,326; 255; 0; 0; 0
44909,510287986; 20,4765; 20,1320; 20,8282; 20,6259; 20,7762; 22,1787; -4,09072; 3,71137; 240,901; -1,24582; 246,968; 255; 0; 0; 0
44909,510309375; 20,4760; 20,1257; 20,8272; 20,6315; 20,7753; 22,1683; -4,07965; 3,70567; 239,262; -1,24927; 249,216; 255; 0; 0; 0
44909,510330763; 20,4826; 20,1277; 20,8222; 20,6259; 20,7731; 22,1651; -4,07977; 3,69390; 240,610; -1,24846; 250,019; 255; 0; 0; 0
44909,510352152; 20,4763; 20,1211; 20,8210; 20,6213; 20,7712; 22,1676; -4,09476; 3,69296; 237,495; -1,26187; 248,647; 255; 0; 0; 0
44909,510373541; 20,4758; 20,1211; 20,8293; 20,6275; 20,7773; 22,1760; -4,08752; 3,69040; 241,844; -1,24206; 248,673; 255; 0; 0; 0
44909,510394930; 20,4774; 20,1333; 20,8282; 20,6266; 20,7723; 22,1755; -4,09676; 3,70509; 238,596; -1,24333; 248,666; 255; 0; 0; 0
44909,510416307; 20,4826; 20,1253; 20,8225; 20,6242; 20,7680; 22,1785; -4,08784; 3,69966; 237,603; -1,24605; 249,116; 255; 0; 0; 0
44909,510437696; 20,4787; 20,1333; 20,8325; 20,6279; 20,7809; 22,1876; -4,08981; 3,70037; 238,117; -1,25038; 248,853; 255; 0; 0; 0
