"22_12_12_1_ao_4.csv"
"12/12/2022 09:40:30"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44907,428656782; 21,1111; 21,3589; 22,0941; 22,6380; 22,0517; 21,6194; 241,340; 243,038; 242,054; -3,45271; 247,827; 255; 0; 0; 0
44907,428678171; 21,1053; 21,3556; 22,0928; 22,6316; 22,0525; 21,6239; 241,349; 241,971; 240,852; -3,44621; 248,918; 255; 0; 0; 0
44907,428699560; 21,1076; 21,3621; 22,0966; 22,6389; 22,0561; 21,6268; 238,954; 240,466; 241,284; -3,45461; 248,263; 255; 0; 0; 0
44907,428720949; 21,1075; 21,3592; 22,0931; 22,6308; 22,0516; 21,6181; 240,155; 243,561; 239,500; -3,46148; 249,956; 255; 0; 0; 0
44907,428742326; 21,1079; 21,3643; 22,0945; 22,6394; 22,0579; 21,6233; 239,657; 242,504; 241,891; -3,45046; 251,089; 255; 0; 0; 0
44907,428763715; 21,1112; 21,3601; 22,0915; 22,6332; 22,0556; 21,6222; 239,397; 243,307; 240,385; -3,45664; 249,769; 255; 0; 0; 0
44907,428785104; 21,1071; 21,3646; 22,0871; 22,6375; 22,0600; 21,6265; 242,295; 241,497; 241,180; -3,45544; 246,640; 255; 0; 0; 0
44907,428806493; 21,1163; 21,3615; 22,0952; 22,6318; 22,0573; 21,6304; 239,756; 239,996; 241,551; -3,45251; 248,353; 255; 0; 0; 0
44907,428827881; 21,1153; 21,3636; 22,0912; 22,6276; 22,0558; 21,6270; 241,233; 242,989; 241,178; -3,46444; 247,734; 255; 0; 0; 0
44907,428849270; 21,1125; 21,3682; 22,0895; 22,6357; 22,0545; 21,6288; 240,762; 242,849; 240,160; -3,45376; 252,022; 255; 0; 0; 0
44907,428870659; 21,1073; 21,3581; 22,0924; 22,6279; 22,0548; 21,6291; 242,817; 243,094; 238,950; -3,45046; 249,311; 255; 0; 0; 0
44907,428892037; 21,1083; 21,3575; 22,0862; 22,6277; 22,0536; 21,6245; 240,062; 242,681; 240,238; -3,44890; 248,669; 255; 0; 0; 0
44907,428913425; 21,1113; 21,3644; 22,0872; 22,6301; 22,0533; 21,6320; 241,703; 242,342; 240,256; -3,46118; 248,464; 255; 0; 0; 0
44907,428934814; 21,1145; 21,3668; 22,0959; 22,6274; 22,0582; 21,6267; 239,759; 242,804; 240,481; -3,46489; 250,169; 255; 0; 0; 0
44907,428956203; 21,1120; 21,3687; 22,0922; 22,6291; 22,0535; 21,6306; 240,360; 241,234; 238,232; -3,45516; 248,327; 255; 0; 0; 0
44907,428977592; 21,1110; 21,3592; 22,0869; 22,6307; 22,0568; 21,6281; 241,216; 243,575; 239,850; -3,47389; 251,484; 255; 0; 0; 0
44907,428998981; 21,1072; 21,3593; 22,0800; 22,6184; 22,0492; 21,6203; 239,541; 240,030; 240,567; -3,46274; 249,688; 255; 0; 0; 0
44907,429020370; 21,1032; 21,3547; 22,0898; 22,6242; 22,0506; 21,6276; 240,358; 243,643; 241,988; -3,45656; 250,260; 255; 0; 0; 0
44907,429041759; 21,1046; 21,3521; 22,0870; 22,6192; 22,0494; 21,6218; 241,520; 242,038; 240,651; -3,45499; 250,625; 255; 0; 0; 0
44907,429063148; 21,1015; 21,3554; 22,0829; 22,6114; 22,0477; 21,6273; 241,914; 243,045; 241,336; -3,45399; 248,323; 255; 0; 0; 0
44907,429084537; 21,1062; 21,3569; 22,0771; 22,6150; 22,0435; 21,6253; 240,298; 243,422; 240,882; -3,45721; 249,542; 255; 0; 0; 0
44907,429105925; 21,1061; 21,3575; 22,0777; 22,6089; 22,0495; 21,6242; 241,331; 241,696; 240,868; -3,45866; 249,611; 255; 0; 0; 0
44907,429127314; 21,1122; 21,3614; 22,0902; 22,6208; 22,0533; 21,6318; 240,186; 242,685; 241,393; -3,46297; 248,171; 255; 0; 0; 0
44907,429148703; 21,1091; 21,3537; 22,0888; 22,6222; 22,0542; 21,6420; 240,607; 243,635; 240,698; -3,45528; 250,529; 255; 0; 0; 0
44907,429170092; 21,1174; 21,3594; 22,0883; 22,6158; 22,0560; 21,6411; 240,082; 240,198; 238,315; -3,46459; 250,017; 255; 0; 0; 0
44907,429191481; 21,1115; 21,3645; 22,0923; 22,6211; 22,0529; 21,6389; 239,469; 241,695; 238,694; -3,46562; 250,508; 255; 0; 0; 0
44907,429212870; 21,1102; 21,3623; 22,0881; 22,6223; 22,0531; 21,6447; 239,787; 242,825; 239,447; -3,45827; 249,700; 255; 0; 0; 0
44907,429234259; 21,1125; 21,3620; 22,0879; 22,6168; 22,0580; 21,6368; 240,316; 242,815; 239,717; -3,46375; 247,264; 255; 0; 0; 0
44907,429255648; 21,1160; 21,3607; 22,0901; 22,6165; 22,0558; 21,6506; 241,415; 240,747; 239,901; -3,46500; 248,237; 255; 0; 0; 0
44907,429277037; 21,1163; 21,3655; 22,0916; 22,6200; 22,0582; 21,6402; 242,336; 243,595; 240,414; -3,46400; 251,323; 255; 0; 0; 0
44907,429298425; 21,1122; 21,3647; 22,0928; 22,6144; 22,0564; 21,6495; 241,506; 241,614; 241,295; -3,45448; 250,555; 255; 0; 0; 0
44907,429319814; 21,1167; 21,3611; 22,0872; 22,6152; 22,0551; 21,6466; 241,303; 241,065; 241,303; -3,45995; 249,612; 255; 0; 0; 0
44907,429341192; 21,1155; 21,3606; 22,0924; 22,6169; 22,0541; 21,6469; 239,686; 242,646; 238,866; -3,46642; 250,261; 255; 0; 0; 0
44907,429362581; 21,1126; 21,3606; 22,0916; 22,6128; 22,0527; 21,6505; 241,164; 242,811; 243,003; -3,47004; 249,638; 255; 0; 0; 0
44907,429383969; 21,1089; 21,3531; 22,0811; 22,6056; 22,0478; 21,6376; 242,944; 243,635; 240,063; -3,45486; 248,496; 255; 0; 0; 0
44907,429405358; 21,1062; 21,3522; 22,0821; 22,6060; 22,0504; 21,6345; 239,591; 242,350; 239,555; -3,46362; 248,792; 255; 0; 0; 0
44907,429426747; 21,1095; 21,3546; 22,0789; 22,6041; 22,0429; 21,6317; 240,728; 242,427; 239,649; -3,46531; 249,760; 255; 0; 0; 0
44907,429448136; 21,1014; 21,3555; 22,0824; 22,6067; 22,0474; 21,6386; 242,532; 242,790; 240,767; -3,46304; 251,277; 255; 0; 0; 0
44907,429469525; 21,1045; 21,3530; 22,0786; 22,6049; 22,0414; 21,6364; 241,413; 241,596; 239,456; -3,45940; 250,041; 255; 0; 0; 0
44907,429490914; 21,1100; 21,3540; 22,0732; 22,6039; 22,0482; 21,6403; 240,751; 241,654; 239,034; -3,46286; 248,089; 255; 0; 0; 0
44907,429512303; 21,1111; 21,3620; 22,0800; 22,6028; 22,0420; 21,6428; 241,322; 242,156; 239,663; -3,46838; 249,701; 255; 0; 0; 0
44907,429533692; 21,1037; 21,3542; 22,0840; 22,6073; 22,0497; 21,6371; 241,098; 241,972; 238,837; -3,45268; 249,691; 255; 0; 0; 0
44907,429555069; 21,1054; 21,3543; 22,0782; 22,6003; 22,0501; 21,6440; 240,595; 241,718; 238,664; -3,45560; 250,319; 255; 0; 0; 0
44907,429576469; 21,1080; 21,3531; 22,0851; 22,6011; 22,0493; 21,6465; 241,847; 241,617; 239,689; -3,47129; 248,085; 255; 0; 0; 0
44907,429597847; 21,1043; 21,3596; 22,0783; 22,6053; 22,0477; 21,6480; 241,939; 242,855; 240,095; -3,45444; 249,364; 255; 0; 0; 0
44907,429619236; 21,1044; 21,3516; 22,0800; 22,5956; 22,0414; 21,6464; 240,353; 241,932; 240,518; -3,44608; 248,801; 255; 0; 0; 0
44907,429640624; 21,1152; 21,3576; 22,0826; 22,5968; 22,0445; 21,6500; 239,165; 242,237; 240,563; -3,45514; 250,091; 255; 0; 0; 0
44907,429662013; 21,1074; 21,3512; 22,0794; 22,5959; 22,0481; 21,6458; 240,775; 241,597; 239,877; -3,46706; 245,353; 255; 0; 0; 0
44907,429683402; 21,1104; 21,3569; 22,0874; 22,6033; 22,0458; 21,6487; 240,421; 241,133; 241,629; -3,46769; 249,445; 255; 0; 0; 0
44907,429704791; 21,1061; 21,3556; 22,0873; 22,5985; 22,0479; 21,6440; 242,173; 241,890; 239,089; -3,45539; 248,947; 255; 0; 0; 0
44907,429726180; 21,1084; 21,3569; 22,0876; 22,5966; 22,0512; 21,6475; 240,394; 242,844; 241,719; -3,46012; 250,237; 255; 0; 0; 0
44907,429747569; 21,1099; 21,3606; 22,0793; 22,5948; 22,0482; 21,6541; 240,292; 241,886; 241,749; -3,46577; 250,245; 255; 0; 0; 0
44907,429768958; 21,1089; 21,3510; 22,0816; 22,5961; 22,0453; 21,6505; 239,003; 240,000; 240,272; -3,45403; 249,293; 255; 0; 0; 0
44907,429790335; 21,1061; 21,3566; 22,0840; 22,5907; 22,0460; 21,6527; 239,969; 242,488; 238,878; -3,45811; 250,461; 255; 0; 0; 0
44907,429811724; 21,1020; 21,3502; 22,0800; 22,5869; 22,0434; 21,6456; 240,941; 242,088; 239,672; -3,46571; 248,170; 255; 0; 0; 0
44907,429833113; 21,1032; 21,3498; 22,0738; 22,5884; 22,0417; 21,6503; 240,685; 242,573; 241,490; -3,46125; 249,051; 255; 0; 0; 0
44907,429854502; 21,1107; 21,3495; 22,0745; 22,5870; 22,0452; 21,6505; 239,115; 243,312; 238,523; -3,44911; 248,972; 255; 0; 0; 0
44907,429875891; 21,1118; 21,3487; 22,0795; 22,5903; 22,0420; 21,6567; 240,687; 241,999; 240,998; -3,46635; 249,914; 255; 0; 0; 0
44907,429897280; 21,1168; 21,3651; 22,0890; 22,5925; 22,0523; 21,6670; 241,454; 242,116; 239,945; -3,46828; 250,711; 255; 0; 0; 0
44907,429918668; 21,1193; 21,3594; 22,0860; 22,5960; 22,0489; 21,6681; 241,825; 243,637; 241,246; -3,46099; 248,306; 255; 0; 0; 0
44907,429940057; 21,1201; 21,3645; 22,0863; 22,5924; 22,0485; 21,6658; 241,295; 242,380; 241,852; -3,46027; 251,316; 255; 0; 0; 0
44907,429961446; 21,1152; 21,3603; 22,0822; 22,5906; 22,0538; 21,6677; 238,991; 242,481; 240,793; -3,45431; 249,060; 255; 0; 0; 0
44907,429982835; 21,1208; 21,3608; 22,0848; 22,5965; 22,0540; 21,6621; 241,183; 243,274; 240,087; -3,45504; 249,476; 255; 0; 0; 0
44907,430004224; 21,1233; 21,3635; 22,0849; 22,5901; 22,0453; 21,6634; 240,787; 241,840; 241,692; -3,45850; 247,498; 255; 0; 0; 0
44907,430025601; 21,1098; 21,3626; 22,0861; 22,5887; 22,0493; 21,6614; 240,741; 243,643; 239,084; -3,45898; 250,609; 255; 0; 0; 0
44907,430046990; 21,1162; 21,3585; 22,0805; 22,5838; 22,0509; 21,6590; 240,989; 242,893; 239,843; -3,46085; 251,576; 255; 0; 0; 0
44907,430068379; 21,1113; 21,3572; 22,0811; 22,5891; 22,0503; 21,6648; 238,415; 242,368; 239,146; -3,46816; 250,891; 255; 0; 0; 0
44907,430089768; 21,1149; 21,3565; 22,0823; 22,5859; 22,0530; 21,6683; 240,264; 244,048; 241,372; -3,45848; 250,189; 255; 0; 0; 0
44907,430111157; 21,1137; 21,3547; 22,0818; 22,5897; 22,0489; 21,6694; 242,310; 243,030; 238,948; -3,45216; 250,216; 255; 0; 0; 0
44907,430132546; 21,1121; 21,3633; 22,0860; 22,5895; 22,0542; 21,6739; 239,385; 242,783; 239,160; -3,46095; 248,656; 255; 0; 0; 0
44907,430153935; 21,1194; 21,3586; 22,0820; 22,5818; 22,0461; 21,6716; 241,095; 243,077; 241,248; -3,46872; 248,316; 255; 0; 0; 0
44907,430175312; 21,1152; 21,3549; 22,0833; 22,5815; 22,0506; 21,6768; 239,465; 240,752; 241,350; -3,46886; 249,192; 255; 0; 0; 0
44907,430196701; 21,1155; 21,3591; 22,0819; 22,5818; 22,0518; 21,6731; 239,734; 242,754; 239,072; -3,46659; 251,241; 255; 0; 0; 0
44907,430218090; 21,1123; 21,3589; 22,0832; 22,5851; 22,0521; 21,6775; 240,525; 240,828; 238,904; -3,45926; 248,778; 255; 0; 0; 0
44907,430239479; 21,1135; 21,3569; 22,0860; 22,5840; 22,0506; 21,6812; 241,775; 243,353; 241,550; -3,45573; 249,861; 255; 0; 0; 0
44907,430260868; 21,1185; 21,3599; 22,0803; 22,5860; 22,0529; 21,6830; 240,615; 240,286; 239,399; -3,46870; 247,324; 255; 0; 0; 0
44907,430282256; 21,1246; 21,3582; 22,0905; 22,5862; 22,0487; 21,6841; 240,691; 243,221; 242,275; -3,46263; 248,882; 255; 0; 0; 0
44907,430303645; 21,1160; 21,3632; 22,0873; 22,5877; 22,0540; 21,6904; 238,985; 242,488; 240,638; -3,44434; 248,006; 255; 0; 0; 0
44907,430325034; 21,1270; 21,3650; 22,0904; 22,5894; 22,0575; 21,6913; 240,522; 242,489; 238,829; -3,45750; 250,346; 255; 0; 0; 0
44907,430346423; 21,1229; 21,3658; 22,0823; 22,5903; 22,0522; 21,6915; 240,990; 243,159; 240,422; -3,45845; 248,734; 255; 0; 0; 0
44907,430367812; 21,1192; 21,3589; 22,0871; 22,5858; 22,0548; 21,6842; 240,866; 243,350; 239,594; -3,45561; 248,447; 255; 0; 0; 0
44907,430389201; 21,1196; 21,3589; 22,0854; 22,5864; 22,0492; 21,6930; 240,034; 242,121; 240,461; -3,45065; 250,863; 255; 0; 0; 0
44907,430410590; 21,1190; 21,3589; 22,0883; 22,5851; 22,0539; 21,6873; 240,027; 241,976; 239,085; -3,44733; 250,324; 255; 0; 0; 0
44907,430431979; 21,1155; 21,3589; 22,0891; 22,5789; 22,0448; 21,6850; 240,822; 243,811; 240,636; -3,45917; 248,706; 255; 0; 0; 0
44907,430453368; 21,1161; 21,3593; 22,0781; 22,5732; 22,0459; 21,6844; 239,694; 242,110; 241,023; -3,46168; 250,626; 255; 0; 0; 0
44907,430474756; 21,1152; 21,3607; 22,0880; 22,5782; 22,0460; 21,6868; 239,876; 243,353; 241,475; -3,45837; 250,717; 255; 0; 0; 0
44907,430496145; 21,1135; 21,3554; 22,0816; 22,5782; 22,0486; 21,6895; 239,158; 242,184; 238,530; -3,46254; 250,393; 255; 0; 0; 0
44907,430517534; 21,1132; 21,3539; 22,0819; 22,5720; 22,0498; 21,6856; 241,480; 243,916; 239,071; -3,45648; 248,294; 255; 0; 0; 0
44907,430538923; 21,1140; 21,3581; 22,0816; 22,5724; 22,0462; 21,6810; 240,918; 243,981; 240,922; -3,45332; 250,949; 255; 0; 0; 0
44907,430560312; 21,1199; 21,3567; 22,0838; 22,5767; 22,0435; 21,6826; 241,196; 243,696; 238,752; -3,45970; 246,627; 255; 0; 0; 0
44907,430581689; 21,1165; 21,3609; 22,0845; 22,5742; 22,0547; 21,6898; 241,210; 242,260; 241,660; -3,44299; 250,005; 255; 0; 0; 0
44907,430603078; 21,1224; 21,3592; 22,0856; 22,5732; 22,0457; 21,6907; 240,947; 241,085; 237,867; -3,45296; 250,617; 255; 0; 0; 0
44907,430624479; 21,1163; 21,3622; 22,0863; 22,5787; 22,0506; 21,6883; 239,954; 242,061; 239,872; -3,45617; 248,563; 255; 0; 0; 0
44907,430645868; 21,1228; 21,3577; 22,0826; 22,5771; 22,0540; 21,6947; 242,054; 243,147; 241,468; -3,45376; 249,946; 255; 0; 0; 0
44907,430667256; 21,1198; 21,3627; 22,0884; 22,5737; 22,0472; 21,6984; 241,872; 242,848; 239,401; -3,46275; 251,088; 255; 0; 0; 0
44907,430688634; 21,1224; 21,3652; 22,0882; 22,5711; 22,0458; 21,6889; 239,232; 242,771; 241,735; -3,46592; 249,069; 255; 0; 0; 0
44907,430710023; 21,1197; 21,3625; 22,0836; 22,5743; 22,0536; 21,6938; 241,223; 243,198; 239,192; -3,46988; 247,544; 255; 0; 0; 0
44907,430731412; 21,1202; 21,3603; 22,0888; 22,5706; 22,0581; 21,7026; 241,795; 243,160; 241,308; -3,46315; 250,158; 255; 0; 0; 0
44907,430752800; 21,1273; 21,3697; 22,0877; 22,5773; 22,0491; 21,7011; 241,048; 241,618; 239,161; -3,45962; 249,223; 255; 0; 0; 0
44907,430774189; 21,1194; 21,3638; 22,0837; 22,5758; 22,0544; 21,7012; 241,726; 242,089; 238,443; -3,44344; 247,973; 255; 0; 0; 0
44907,430795578; 21,1143; 21,3546; 22,0773; 22,5754; 22,0536; 21,7023; 239,874; 242,514; 241,930; -3,46649; 248,393; 255; 0; 0; 0
44907,430816967; 21,1251; 21,3608; 22,0788; 22,5719; 22,0516; 21,7002; 241,258; 244,264; 240,676; -3,45233; 250,633; 255; 0; 0; 0
44907,430838356; 21,1201; 21,3581; 22,0855; 22,5687; 22,0465; 21,6974; 241,200; 243,119; 241,159; -3,45198; 251,107; 255; 0; 0; 0
44907,430859733; 21,1205; 21,3587; 22,0784; 22,5685; 22,0445; 21,7034; 239,158; 242,846; 240,006; -3,44617; 249,972; 255; 0; 0; 0
44907,430881122; 21,1204; 21,3580; 22,0846; 22,5658; 22,0447; 21,7022; 240,165; 241,978; 240,296; -3,45304; 250,249; 255; 0; 0; 0
44907,430902511; 21,1152; 21,3580; 22,0842; 22,5655; 22,0477; 21,6996; 239,961; 242,945; 241,252; -3,45470; 250,262; 255; 0; 0; 0
44907,430923900; 21,1212; 21,3532; 22,0786; 22,5731; 22,0479; 21,7022; 241,628; 242,077; 238,856; -3,46479; 248,720; 255; 0; 0; 0
44907,430945289; 21,1160; 21,3567; 22,0840; 22,5690; 22,0535; 21,7084; 240,755; 244,225; 240,494; -3,46895; 248,167; 255; 0; 0; 0
44907,430966678; 21,1169; 21,3589; 22,0805; 22,5679; 22,0448; 21,7034; 239,125; 241,145; 238,679; -3,47709; 249,071; 255; 0; 0; 0
44907,430988067; 21,1197; 21,3623; 22,0800; 22,5657; 22,0511; 21,7090; 240,313; 243,562; 237,598; -3,46914; 249,601; 255; 0; 0; 0
44907,431009456; 21,1177; 21,3594; 22,0837; 22,5668; 22,0461; 21,7128; 240,826; 242,909; 241,938; -3,46863; 251,467; 255; 0; 0; 0
44907,431030844; 21,1208; 21,3598; 22,0840; 22,5770; 22,0495; 21,7099; 240,273; 243,627; 241,038; -3,46780; 249,898; 255; 0; 0; 0
44907,431052233; 21,1275; 21,3630; 22,0812; 22,5703; 22,0557; 21,7191; 241,950; 241,987; 239,205; -3,46217; 248,172; 255; 0; 0; 0
44907,431073622; 21,1263; 21,3625; 22,0844; 22,5772; 22,0550; 21,7204; 239,981; 240,749; 240,183; -3,45962; 251,676; 255; 0; 0; 0
44907,431095011; 21,1259; 21,3657; 22,0900; 22,5796; 22,0586; 21,7179; 239,361; 242,925; 241,163; -3,47100; 250,793; 255; 0; 0; 0
44907,431116400; 21,1304; 21,3708; 22,0897; 22,5851; 22,0594; 21,7192; 240,975; 241,033; 239,864; -3,46258; 251,351; 255; 0; 0; 0
44907,431137789; 21,1284; 21,3647; 22,0879; 22,5799; 22,0583; 21,7242; 241,771; 243,216; 241,553; -3,45201; 247,348; 255; 0; 0; 0
44907,431159166; 21,1290; 21,3691; 22,0933; 22,5787; 22,0567; 21,7195; 241,109; 242,018; 239,735; -3,46338; 250,307; 255; 0; 0; 0
44907,431180555; 21,1220; 21,3684; 22,0840; 22,5787; 22,0593; 21,7177; 240,855; 241,295; 238,678; -3,46661; 249,357; 255; 0; 0; 0
44907,431201944; 21,1206; 21,3599; 22,0840; 22,5778; 22,0550; 21,7258; 240,952; 243,526; 240,889; -3,46928; 249,174; 255; 0; 0; 0
44907,431223333; 21,1276; 21,3651; 22,0853; 22,5754; 22,0568; 21,7216; 239,273; 242,638; 241,014; -3,45593; 250,275; 255; 0; 0; 0
44907,431244722; 21,1305; 21,3636; 22,0893; 22,5800; 22,0555; 21,7302; 242,280; 244,037; 241,625; -3,45614; 249,836; 255; 0; 0; 0
44907,431266111; 21,1321; 21,3652; 22,0940; 22,5832; 22,0548; 21,7297; 241,429; 240,992; 239,796; -3,46268; 248,878; 255; 0; 0; 0
44907,431287499; 21,1235; 21,3688; 22,0876; 22,5807; 22,0556; 21,7278; 241,398; 241,253; 240,235; -3,45567; 249,479; 255; 0; 0; 0
44907,431308888; 21,1295; 21,3730; 22,0894; 22,5847; 22,0595; 21,7280; 240,756; 241,500; 241,122; -3,45181; 248,667; 255; 0; 0; 0
44907,431330277; 21,1320; 21,3664; 22,0884; 22,5897; 22,0655; 21,7320; 240,685; 241,638; 239,063; -3,46044; 250,611; 255; 0; 0; 0
44907,431351666; 21,1248; 21,3672; 22,0942; 22,5903; 22,0609; 21,7263; 240,369; 243,054; 239,805; -3,45146; 246,318; 255; 0; 0; 0
44907,431373055; 21,1326; 21,3717; 22,0949; 22,5946; 22,0659; 21,7297; 241,326; 244,285; 240,862; -3,45622; 251,067; 255; 0; 0; 0
44907,431394444; 21,1363; 21,3719; 22,0908; 22,5950; 22,0615; 21,7325; 242,426; 242,977; 239,909; -3,46182; 251,262; 255; 0; 0; 0
44907,431415833; 21,1277; 21,3733; 22,0922; 22,5897; 22,0674; 21,7274; 240,745; 242,414; 240,870; -3,46078; 250,610; 255; 0; 0; 0
44907,431437222; 21,1253; 21,3615; 22,0817; 22,5914; 22,0603; 21,7188; 241,770; 241,353; 241,688; -3,46429; 250,372; 255; 0; 0; 0
44907,431458611; 21,1172; 21,3654; 22,0830; 22,5935; 22,0551; 21,7184; 242,554; 240,788; 238,250; -3,46412; 250,423; 255; 0; 0; 0
44907,431480000; 21,1155; 21,3576; 22,0801; 22,5840; 22,0607; 21,7213; 241,342; 243,761; 240,850; -3,47189; 248,632; 255; 0; 0; 0
44907,431501377; 21,1250; 21,3614; 22,0860; 22,5902; 22,0624; 21,7242; 241,516; 243,827; 240,279; -3,46691; 249,202; 255; 0; 0; 0
44907,431522766; 21,1239; 21,3671; 22,0791; 22,5887; 22,0578; 21,7244; 240,255; 243,593; 241,437; -3,46737; 248,879; 255; 0; 0; 0
44907,431544155; 21,1180; 21,3580; 22,0874; 22,5947; 22,0578; 21,7274; 241,561; 242,721; 240,366; -3,46210; 248,104; 255; 0; 0; 0
44907,431565543; 21,1232; 21,3711; 22,0933; 22,6028; 22,0682; 21,7311; 240,704; 241,149; 241,374; -3,45358; 248,763; 255; 0; 0; 0
44907,431586932; 21,1304; 21,3684; 22,0914; 22,5966; 22,0658; 21,7363; 240,668; 242,202; 239,918; -3,46375; 250,848; 255; 0; 0; 0
44907,431608321; 21,1349; 21,3756; 22,0892; 22,6039; 22,0704; 21,7332; 241,406; 241,686; 239,567; -3,45802; 247,681; 255; 0; 0; 0
44907,431629710; 21,1256; 21,3673; 22,0918; 22,6053; 22,0704; 21,7375; 242,259; 243,824; 241,684; -3,45774; 250,522; 255; 0; 0; 0
44907,431651099; 21,1338; 21,3706; 22,0931; 22,5983; 22,0660; 21,7430; 240,606; 243,472; 238,867; -3,47979; 249,573; 255; 0; 0; 0
44907,431672488; 21,1275; 21,3687; 22,0959; 22,6078; 22,0706; 21,7379; 238,473; 242,859; 239,544; -3,45984; 250,403; 255; 0; 0; 0
44907,431693877; 21,1281; 21,3687; 22,0961; 22,6026; 22,0691; 21,7419; 242,060; 241,014; 240,476; -3,47742; 249,847; 255; 0; 0; 0
44907,431715254; 21,1262; 21,3707; 22,0936; 22,6013; 22,0701; 21,7443; 241,289; 244,201; 240,327; -3,47410; 249,887; 255; 0; 0; 0
44907,431736643; 21,1251; 21,3720; 22,0914; 22,6093; 22,0673; 21,7370; 241,651; 243,736; 240,304; -3,48544; 250,059; 255; 0; 0; 0
44907,431758032; 21,1324; 21,3688; 22,0933; 22,6016; 22,0722; 21,7410; 239,822; 242,801; 239,928; -3,47258; 247,425; 255; 0; 0; 0
44907,431779421; 21,1323; 21,3715; 22,0938; 22,6140; 22,0724; 21,7416; 241,041; 241,912; 240,025; -3,47610; 247,957; 255; 0; 0; 0
44907,431800810; 21,1261; 21,3678; 22,0950; 22,6113; 22,0730; 21,7467; 240,491; 243,133; 240,724; -3,47004; 249,048; 255; 0; 0; 0
44907,431822199; 21,1222; 21,3629; 22,0893; 22,6109; 22,0773; 21,7361; 240,498; 241,827; 240,510; -3,47706; 247,718; 255; 0; 0; 0
44907,431843587; 21,1272; 21,3626; 22,0889; 22,6112; 22,0766; 21,7477; 241,626; 242,332; 240,166; -3,47916; 247,855; 255; 0; 0; 0
44907,431864976; 21,1244; 21,3673; 22,0933; 22,6068; 22,0742; 21,7431; 240,447; 242,844; 240,889; -3,46949; 250,218; 255; 0; 0; 0
44907,431886365; 21,1291; 21,3688; 22,0879; 22,6136; 22,0742; 21,7473; 239,656; 244,075; 239,906; -3,46761; 249,613; 255; 0; 0; 0
44907,431907754; 21,1320; 21,3733; 22,0940; 22,6096; 22,0725; 21,7439; 241,284; 242,142; 239,088; -3,46201; 249,994; 255; 0; 0; 0
44907,431929143; 21,1229; 21,3727; 22,0896; 22,6128; 22,0775; 21,7498; 241,195; 242,262; 239,261; -3,47951; 250,380; 255; 0; 0; 0
44907,431950532; 21,1299; 21,3653; 22,0892; 22,6127; 22,0778; 21,7531; 240,991; 243,411; 239,035; -3,47861; 249,199; 255; 0; 0; 0
44907,431971921; 21,1252; 21,3739; 22,0882; 22,6217; 22,0800; 21,7523; 242,283; 243,648; 239,533; -3,47570; 249,174; 255; 0; 0; 0
44907,431993298; 21,1267; 21,3693; 22,0858; 22,6190; 22,0791; 21,7523; 241,351; 242,862; 241,700; -3,46589; 249,745; 255; 0; 0; 0
44907,432014687; 21,1264; 21,3682; 22,0898; 22,6172; 22,0795; 21,7499; 240,663; 242,661; 239,703; -3,46660; 251,202; 255; 0; 0; 0
44907,432036076; 21,1300; 21,3687; 22,0946; 22,6217; 22,0776; 21,7522; 239,476; 242,418; 239,781; -3,46949; 249,016; 255; 0; 0; 0
44907,432057465; 21,1332; 21,3699; 22,0922; 22,6240; 22,0786; 21,7504; 239,547; 242,435; 240,490; -3,46740; 250,468; 255; 0; 0; 0
44907,432078854; 21,1256; 21,3700; 22,0916; 22,6211; 22,0847; 21,7554; 240,973; 243,185; 240,488; -3,47439; 247,865; 255; 0; 0; 0
44907,432100243; 21,1286; 21,3736; 22,0894; 22,6221; 22,0852; 21,7580; 242,722; 243,085; 239,770; -3,46829; 249,881; 255; 0; 0; 0
44907,432121631; 21,1295; 21,3703; 22,0880; 22,6295; 22,0816; 21,7553; 241,691; 242,871; 241,955; -3,47314; 249,735; 255; 0; 0; 0
44907,432143020; 21,1219; 21,3661; 22,0938; 22,6276; 22,0871; 21,7614; 241,152; 243,010; 241,993; -3,47607; 248,743; 255; 0; 0; 0
44907,432164409; 21,1266; 21,3745; 22,0941; 22,6246; 22,0834; 21,7565; 240,464; 243,713; 240,665; -3,46108; 251,358; 255; 0; 0; 0
44907,432185798; 21,1264; 21,3714; 22,0912; 22,6312; 22,0824; 21,7621; 240,229; 242,038; 239,492; -3,47710; 251,081; 255; 0; 0; 0
44907,432207187; 21,1329; 21,3732; 22,0941; 22,6357; 22,0916; 21,7685; 241,650; 242,427; 241,763; -3,47483; 249,535; 255; 0; 0; 0
44907,432228564; 21,1361; 21,3737; 22,1012; 22,6370; 22,0934; 21,7718; 240,240; 243,310; 239,699; -3,47023; 250,032; 255; 0; 0; 0
44907,432249953; 21,1357; 21,3787; 22,0981; 22,6343; 22,0920; 21,7693; 241,949; 242,517; 241,920; -3,47263; 249,445; 255; 0; 0; 0
44907,432271342; 21,1416; 21,3800; 22,0987; 22,6417; 22,0893; 21,7741; 239,794; 241,446; 239,874; -3,46785; 249,440; 255; 0; 0; 0
44907,432292731; 21,1361; 21,3817; 22,0992; 22,6459; 22,0973; 21,7690; 240,660; 242,321; 240,586; -3,46494; 250,053; 255; 0; 0; 0
