"22_12_16_1_ao_4.csv"
"16/12/2022 10:34:58"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44911,485987743; 19,7885; 19,9718; 21,3703; 21,3519; 21,0098; 21,5650; 239,144; 0,464867; 240,184; 239,711; 246,450; 255; 0; 0; 0
44911,486009131; 19,7845; 19,9682; 21,3760; 21,3507; 21,0098; 21,5874; 239,288; 0,474754; 238,007; 239,604; 246,037; 255; 0; 0; 0
44911,486030520; 19,7838; 19,9736; 21,3764; 21,3468; 21,0016; 21,5961; 239,205; 0,476845; 239,338; 236,806; 246,400; 255; 0; 0; 0
44911,486051909; 19,7828; 19,9628; 21,3674; 21,3483; 21,0094; 21,6161; 239,475; 0,466461; 239,351; 238,974; 245,209; 255; 0; 0; 0
44911,486073298; 19,7860; 19,9700; 21,3744; 21,3493; 21,0090; 21,6201; 239,806; 0,467812; 237,402; 237,342; 249,177; 255; 0; 0; 0
44911,486094687; 19,7903; 19,9723; 21,3723; 21,3534; 21,0139; 21,6326; 239,916; 0,474792; 240,071; 241,331; 247,077; 255; 0; 0; 0
44911,486116076; 19,7833; 19,9713; 21,3726; 21,3539; 21,0190; 21,6344; 238,016; 0,478546; 240,241; 240,143; 246,857; 255; 0; 0; 0
44911,486137465; 19,7850; 19,9680; 21,3764; 21,3446; 21,0089; 21,6373; 238,360; 0,449570; 240,520; 239,380; 248,104; 255; 0; 0; 0
44911,486158842; 19,7844; 19,9749; 21,3736; 21,3479; 21,0092; 21,6429; 237,573; 0,449226; 238,049; 239,887; 247,535; 255; 0; 0; 0
44911,486180231; 19,7847; 19,9774; 21,3706; 21,3476; 21,0091; 21,6483; 237,749; 0,487144; 238,732; 238,450; 249,351; 255; 0; 0; 0
44911,486201620; 19,7884; 19,9685; 21,3736; 21,3516; 21,0125; 21,6450; 238,070; 0,455261; 237,773; 239,646; 250,322; 255; 0; 0; 0
44911,486223009; 19,7907; 19,9713; 21,3737; 21,3546; 21,0102; 21,6468; 240,997; 0,472214; 237,563; 239,556; 247,462; 255; 0; 0; 0
44911,486244398; 19,7874; 19,9746; 21,3733; 21,3448; 21,0102; 21,6498; 240,479; 0,465881; 240,538; 239,851; 248,824; 255; 0; 0; 0
44911,486265787; 19,7834; 19,9757; 21,3686; 21,3526; 21,0124; 21,6544; 239,014; 0,455841; 238,271; 238,635; 247,096; 255; 0; 0; 0
44911,486287175; 19,7888; 19,9727; 21,3748; 21,3516; 21,0157; 21,6478; 239,989; 0,458885; 240,613; 238,947; 249,563; 255; 0; 0; 0
44911,486308564; 19,7879; 19,9724; 21,3737; 21,3494; 21,0151; 21,6544; 238,436; 0,483093; 239,984; 240,478; 248,836; 255; 0; 0; 0
44911,486329953; 19,7871; 19,9711; 21,3693; 21,3551; 21,0155; 21,6540; 241,171; 0,471130; 237,140; 239,687; 247,878; 255; 0; 0; 0
44911,486351331; 19,7846; 19,9741; 21,3729; 21,3422; 21,0100; 21,6653; 240,404; 0,476967; 237,704; 241,599; 247,180; 255; 0; 0; 0
44911,486372719; 19,7886; 19,9658; 21,3679; 21,3503; 21,0120; 21,6634; 238,382; 0,455719; 238,950; 239,516; 248,800; 255; 0; 0; 0
44911,486394108; 19,7875; 19,9778; 21,3672; 21,3503; 21,0084; 21,6708; 237,800; 0,469254; 240,116; 239,853; 249,318; 255; 0; 0; 0
44911,486415497; 19,7879; 19,9775; 21,3727; 21,3528; 21,0125; 21,6768; 240,245; 0,464516; 240,307; 238,572; 246,973; 255; 0; 0; 0
44911,486436886; 19,7893; 19,9771; 21,3725; 21,3491; 21,0117; 21,6764; 240,079; 0,451469; 239,163; 239,854; 248,820; 255; 0; 0; 0
44911,486458275; 19,7860; 19,9690; 21,3654; 21,3508; 21,0150; 21,6867; 238,921; 0,468163; 238,117; 238,372; 248,683; 255; 0; 0; 0
44911,486479664; 19,7799; 19,9725; 21,3665; 21,3462; 21,0091; 21,6851; 238,616; 0,460312; 240,602; 239,902; 247,744; 255; 0; 0; 0
44911,486501041; 19,7853; 19,9730; 21,3649; 21,3463; 21,0091; 21,6834; 239,460; 0,455177; 240,226; 239,737; 248,579; 255; 0; 0; 0
44911,486522430; 19,7854; 19,9633; 21,3636; 21,3415; 21,0120; 21,6973; 239,276; 0,445084; 240,036; 239,794; 248,564; 255; 0; 0; 0
44911,486543831; 19,7829; 19,9685; 21,3613; 21,3428; 21,0104; 21,6949; 239,269; 0,465988; 237,623; 241,223; 249,098; 255; 0; 0; 0
44911,486565208; 19,7856; 19,9707; 21,3602; 21,3465; 21,0063; 21,7078; 240,749; 0,456673; 239,804; 238,253; 248,916; 255; 0; 0; 0
44911,486586597; 19,7809; 19,9657; 21,3596; 21,3459; 21,0070; 21,6905; 239,989; 0,476250; 239,607; 239,157; 248,922; 255; 0; 0; 0
44911,486607986; 19,7809; 19,9691; 21,3544; 21,3449; 21,0053; 21,6983; 240,187; 0,459686; 239,388; 239,938; 249,138; 255; 0; 0; 0
44911,486629375; 19,7841; 19,9657; 21,3570; 21,3360; 21,0016; 21,6889; 238,004; 0,452271; 239,522; 239,019; 248,853; 255; 0; 0; 0
44911,486650763; 19,7787; 19,9646; 21,3627; 21,3402; 21,0048; 21,6945; 240,242; 0,467270; 240,206; 238,191; 247,782; 255; 0; 0; 0
44911,486672152; 19,7805; 19,9630; 21,3581; 21,3342; 21,0022; 21,6883; 240,082; 0,456192; 238,813; 240,583; 248,698; 255; 0; 0; 0
44911,486693541; 19,7857; 19,9651; 21,3594; 21,3373; 21,0072; 21,6804; 240,134; 0,470528; 239,835; 239,966; 246,308; 255; 0; 0; 0
44911,486714930; 19,7734; 19,9636; 21,3569; 21,3378; 21,0019; 21,6809; 240,136; 0,451302; 239,774; 239,844; 247,129; 255; 0; 0; 0
44911,486736319; 19,7790; 19,9641; 21,3534; 21,3302; 21,0031; 21,6721; 238,690; 0,459114; 237,184; 238,463; 247,220; 255; 0; 0; 0
44911,486757708; 19,7753; 19,9630; 21,3553; 21,3370; 21,0021; 21,6666; 240,707; 0,465172; 239,289; 239,020; 249,447; 255; 0; 0; 0
44911,486779085; 19,7771; 19,9670; 21,3542; 21,3376; 21,0049; 21,6710; 238,801; 0,438034; 239,445; 237,441; 248,200; 255; 0; 0; 0
44911,486800474; 19,7838; 19,9637; 21,3572; 21,3325; 20,9985; 21,6639; 238,591; 0,465843; 239,649; 241,376; 247,491; 255; 0; 0; 0
44911,486821863; 19,7794; 19,9611; 21,3535; 21,3423; 21,0057; 21,6701; 240,339; 0,451714; 241,190; 240,787; 248,572; 255; 0; 0; 0
44911,486843252; 19,7860; 19,9656; 21,3519; 21,3325; 21,0056; 21,6605; 239,810; 0,452202; 238,538; 240,641; 247,968; 255; 0; 0; 0
44911,486864641; 19,7751; 19,9681; 21,3554; 21,3409; 21,0025; 21,6639; 238,030; 0,472031; 238,774; 241,302; 245,742; 255; 0; 0; 0
44911,486886030; 19,7805; 19,9652; 21,3560; 21,3353; 21,0014; 21,6638; 238,884; 0,459633; 237,321; 239,835; 247,012; 255; 0; 0; 0
44911,486907418; 19,7767; 19,9687; 21,3489; 21,3421; 21,0028; 21,6578; 239,025; 0,466438; 239,449; 240,757; 247,247; 255; 0; 0; 0
44911,486928807; 19,7854; 19,9641; 21,3516; 21,3365; 21,0065; 21,6596; 238,888; 0,456741; 239,714; 239,648; 246,594; 255; 0; 0; 0
44911,486950196; 19,7816; 19,9662; 21,3494; 21,3333; 21,0049; 21,6644; 240,029; 0,454536; 239,490; 240,253; 246,835; 255; 0; 0; 0
44911,486971585; 19,7869; 19,9708; 21,3543; 21,3401; 21,0025; 21,6689; 239,631; 0,463013; 240,062; 240,979; 248,791; 255; 0; 0; 0
44911,486992974; 19,7785; 19,9690; 21,3505; 21,3372; 21,0032; 21,6660; 239,597; 0,457199; 237,704; 239,299; 249,200; 255; 0; 0; 0
44911,487014363; 19,7814; 19,9673; 21,3530; 21,3315; 21,0049; 21,6728; 238,785; 0,460838; 238,103; 238,731; 249,306; 255; 0; 0; 0
44911,487035752; 19,7790; 19,9624; 21,3549; 21,3406; 21,0073; 21,6653; 240,290; 0,449974; 238,460; 237,998; 245,862; 255; 0; 0; 0
44911,487057141; 19,7832; 19,9652; 21,3527; 21,3333; 21,0074; 21,6527; 238,624; 0,469360; 236,010; 238,907; 249,999; 255; 0; 0; 0
44911,487078530; 19,7791; 19,9650; 21,3527; 21,3340; 21,0082; 21,6519; 237,504; 0,455421; 237,776; 239,490; 246,888; 255; 0; 0; 0
44911,487099918; 19,7816; 19,9686; 21,3481; 21,3311; 21,0007; 21,6371; 239,965; 0,457840; 237,793; 239,616; 248,309; 255; 0; 0; 0
44911,487121307; 19,7802; 19,9676; 21,3510; 21,3345; 21,0045; 21,6295; 240,319; 0,474426; 237,572; 238,832; 249,905; 255; 0; 0; 0
44911,487142696; 19,7780; 19,9688; 21,3475; 21,3364; 21,0073; 21,6255; 238,769; 0,465050; 240,165; 240,049; 248,879; 255; 0; 0; 0
44911,487164085; 19,7829; 19,9679; 21,3519; 21,3368; 21,0022; 21,6178; 238,161; 0,461617; 239,493; 238,167; 248,754; 255; 0; 0; 0
44911,487185474; 19,7859; 19,9651; 21,3456; 21,3317; 20,9987; 21,6077; 238,992; 0,470665; 240,005; 239,948; 247,708; 255; 0; 0; 0
44911,487206863; 19,7801; 19,9625; 21,3499; 21,3335; 21,0073; 21,6056; 236,139; 0,464554; 235,352; 236,672; 247,377; 255; 0; 0; 0
44911,487228252; 19,7764; 19,9670; 21,3438; 21,3329; 21,0058; 21,6012; 240,759; 0,454987; 237,949; 238,994; 246,584; 255; 0; 0; 0
44911,487249641; 19,7859; 19,9683; 21,3510; 21,3321; 21,0013; 21,6021; 240,878; 0,476303; 238,555; 239,795; 246,641; 255; 0; 0; 0
44911,487271030; 19,7767; 19,9622; 21,3427; 21,3355; 21,0008; 21,6076; 241,219; 0,461632; 240,376; 242,045; 247,878; 255; 0; 0; 0
44911,487292418; 19,7841; 19,9692; 21,3499; 21,3308; 21,0061; 21,6074; 238,166; 0,466438; 237,622; 238,486; 246,780; 255; 0; 0; 0
44911,487313796; 19,7787; 19,9666; 21,3417; 21,3333; 20,9935; 21,6050; 238,234; 0,469604; 238,262; 237,204; 248,128; 255; 0; 0; 0
44911,487335185; 19,7766; 19,9597; 21,3477; 21,3294; 21,0066; 21,5744; 239,670; 0,455368; 237,098; 238,689; 247,331; 255; 0; 0; 0
44911,487356574; 19,7847; 19,9730; 21,3519; 21,3429; 21,0146; 21,5067; 238,416; 0,461967; 239,129; 238,988; 248,327; 255; 0; 0; 0
44911,487377962; 19,7888; 19,9691; 21,3537; 21,3339; 21,0011; 21,4348; 240,188; 0,467842; 239,163; 238,177; 248,727; 255; 0; 0; 0
44911,487399351; 19,7822; 19,9648; 21,3471; 21,3326; 21,0005; 21,3729; 240,902; 0,449402; 238,902; 239,836; 248,988; 255; 0; 0; 0
44911,487420740; 19,7849; 19,9651; 21,3441; 21,3322; 20,9999; 21,3106; 239,666; 0,457352; 238,925; 238,210; 249,212; 255; 0; 0; 0
44911,487442129; 19,7889; 19,9664; 21,3497; 21,3359; 21,0008; 21,2608; 239,079; 0,466019; 238,376; 238,428; 246,773; 255; 0; 0; 0
44911,487463518; 19,7807; 19,9711; 21,3490; 21,3309; 20,9944; 21,2405; 239,755; 0,466576; 238,268; 239,312; 247,510; 255; 0; 0; 0
44911,487484907; 19,7760; 19,9677; 21,3405; 21,3294; 20,9971; 21,2572; 238,880; 0,449295; 239,595; 237,639; 246,741; 255; 0; 0; 0
44911,487506284; 19,7801; 19,9597; 21,3393; 21,3347; 20,9984; 21,3020; 238,336; 0,455132; 238,214; 239,518; 246,586; 255; 0; 0; 0
44911,487527685; 19,7796; 19,9681; 21,3401; 21,3296; 21,0062; 21,3557; 240,217; 0,456177; 238,917; 238,648; 249,406; 255; 0; 0; 0
44911,487549074; 19,7870; 19,9658; 21,3458; 21,3323; 21,0001; 21,4019; 239,518; 0,469856; 240,119; 239,836; 249,639; 255; 0; 0; 0
44911,487570451; 19,7878; 19,9636; 21,3423; 21,3370; 21,0022; 21,4531; 240,336; 0,449471; 240,238; 240,139; 246,618; 255; 0; 0; 0
44911,487591840; 19,7852; 19,9630; 21,3451; 21,3324; 21,0045; 21,4814; 237,270; 0,467918; 240,030; 239,802; 246,611; 255; 0; 0; 0
44911,487613229; 19,7820; 19,9722; 21,3440; 21,3287; 21,0047; 21,5045; 240,569; 0,463867; 239,631; 236,864; 246,940; 255; 0; 0; 0
44911,487634618; 19,7859; 19,9633; 21,3394; 21,3338; 21,0073; 21,5342; 238,931; 0,449814; 239,468; 239,992; 248,469; 255; 0; 0; 0
44911,487656006; 19,7816; 19,9648; 21,3377; 21,3288; 20,9975; 21,5410; 239,917; 0,459801; 237,906; 241,019; 248,474; 255; 0; 0; 0
44911,487677395; 19,7809; 19,9620; 21,3406; 21,3250; 21,0027; 21,5581; 240,208; 0,466286; 238,373; 239,206; 247,673; 255; 0; 0; 0
44911,487698784; 19,7809; 19,9643; 21,3401; 21,3346; 20,9997; 21,5549; 239,453; 0,464233; 239,251; 238,412; 248,632; 255; 0; 0; 0
44911,487720173; 19,7795; 19,9668; 21,3415; 21,3308; 21,0047; 21,5675; 241,362; 0,447395; 239,341; 238,183; 248,862; 255; 0; 0; 0
44911,487741562; 19,7786; 19,9665; 21,3386; 21,3297; 20,9962; 21,5609; 238,688; 0,467644; 238,908; 240,236; 248,687; 255; 0; 0; 0
44911,487762951; 19,7808; 19,9594; 21,3397; 21,3286; 20,9968; 21,5688; 240,857; 0,463440; 238,598; 240,973; 250,150; 255; 0; 0; 0
44911,487784340; 19,7841; 19,9652; 21,3364; 21,3231; 20,9969; 21,5735; 240,858; 0,464783; 237,850; 237,976; 247,169; 255; 0; 0; 0
44911,487805729; 19,7782; 19,9657; 21,3380; 21,3266; 20,9963; 21,5742; 237,798; 0,462753; 239,572; 239,312; 249,304; 255; 0; 0; 0
44911,487827118; 19,7815; 19,9539; 21,3333; 21,3227; 20,9936; 21,5754; 239,791; 0,465027; 239,188; 240,294; 245,629; 255; 0; 0; 0
44911,487848506; 19,7789; 19,9606; 21,3398; 21,3248; 20,9951; 21,5747; 238,490; 0,475594; 237,808; 239,753; 248,288; 255; 0; 0; 0
44911,487869895; 19,7779; 19,9571; 21,3356; 21,3255; 20,9929; 21,5728; 239,801; 0,447075; 239,193; 238,752; 246,702; 255; 0; 0; 0
44911,487891284; 19,7841; 19,9661; 21,3363; 21,3252; 20,9963; 21,5779; 237,568; 0,456589; 238,104; 240,149; 247,938; 255; 0; 0; 0
44911,487912662; 19,7830; 19,9585; 21,3299; 21,3311; 20,9970; 21,5884; 239,953; 0,456352; 239,302; 237,349; 250,516; 255; 0; 0; 0
44911,487934050; 19,7834; 19,9651; 21,3339; 21,3281; 21,0004; 21,5910; 240,161; 0,447899; 238,340; 240,468; 248,048; 255; 0; 0; 0
44911,487955439; 19,7765; 19,9578; 21,3334; 21,3306; 20,9938; 21,5843; 240,563; 0,455963; 239,556; 240,136; 247,186; 255; 0; 0; 0
44911,487976828; 19,7819; 19,9647; 21,3272; 21,3240; 20,9973; 21,5922; 239,410; 0,454620; 238,826; 240,149; 249,182; 255; 0; 0; 0
44911,487998217; 19,7751; 19,9653; 21,3325; 21,3232; 20,9903; 21,5912; 240,424; 0,450363; 238,568; 238,880; 247,078; 255; 0; 0; 0
44911,488019606; 19,7725; 19,9565; 21,3316; 21,3258; 20,9995; 21,5910; 239,612; 0,449074; 239,289; 239,385; 248,764; 255; 0; 0; 0
44911,488040995; 19,7711; 19,9553; 21,3281; 21,3180; 20,9901; 21,5918; 238,498; 0,448273; 238,466; 239,368; 250,443; 255; 0; 0; 0
44911,488062372; 19,7747; 19,9625; 21,3291; 21,3259; 20,9896; 21,5870; 238,120; 0,464890; 238,886; 239,954; 247,446; 255; 0; 0; 0
44911,488083761; 19,7786; 19,9551; 21,3259; 21,3205; 20,9982; 21,5874; 240,747; 0,443680; 240,200; 240,233; 249,635; 255; 0; 0; 0
44911,488105150; 19,7803; 19,9631; 21,3237; 21,3192; 20,9931; 21,5831; 239,167; 0,452621; 239,721; 237,469; 248,108; 255; 0; 0; 0
44911,488126539; 19,7777; 19,9626; 21,3289; 21,3282; 20,9997; 21,5905; 237,770; 0,449455; 238,155; 238,413; 248,598; 255; 0; 0; 0
44911,488147928; 19,7831; 19,9607; 21,3340; 21,3203; 20,9985; 21,5900; 240,782; 0,456139; 240,307; 239,515; 248,687; 255; 0; 0; 0
44911,488169317; 19,7793; 19,9580; 21,3293; 21,3281; 21,0040; 21,5963; 236,949; 0,457748; 240,343; 240,774; 246,786; 255; 0; 0; 0
44911,488190706; 19,7835; 19,9646; 21,3270; 21,3267; 20,9959; 21,5857; 239,004; 0,465492; 239,492; 239,040; 250,280; 255; 0; 0; 0
44911,488212094; 19,7812; 19,9601; 21,3291; 21,3301; 20,9988; 21,5881; 239,502; 0,441505; 239,608; 239,294; 249,607; 255; 0; 0; 0
44911,488233483; 19,7847; 19,9660; 21,3288; 21,3216; 20,9998; 21,5912; 238,893; 0,478477; 240,290; 240,014; 248,497; 255; 0; 0; 0
44911,488254872; 19,7795; 19,9654; 21,3322; 21,3301; 20,9955; 21,5969; 239,307; 0,464752; 240,250; 239,390; 248,711; 255; 0; 0; 0
44911,488276249; 19,7879; 19,9626; 21,3313; 21,3229; 20,9965; 21,5865; 239,297; 0,469322; 240,036; 238,461; 248,025; 255; 0; 0; 0
44911,488297638; 19,7762; 19,9603; 21,3267; 21,3291; 20,9964; 21,5901; 240,536; 0,457939; 239,632; 239,723; 246,374; 255; 0; 0; 0
44911,488319027; 19,7829; 19,9708; 21,3325; 21,3251; 21,0013; 21,5907; 239,958; 0,469803; 240,050; 239,545; 248,268; 255; 0; 0; 0
44911,488340416; 19,7855; 19,9653; 21,3317; 21,3266; 20,9936; 21,5865; 238,920; 0,451332; 238,882; 237,054; 248,058; 255; 0; 0; 0
44911,488361805; 19,7833; 19,9653; 21,3318; 21,3245; 21,0038; 21,5863; 239,695; 0,467789; 239,937; 241,037; 248,978; 255; 0; 0; 0
44911,488383194; 19,7814; 19,9648; 21,3247; 21,3203; 20,9956; 21,5898; 239,620; 0,458405; 239,335; 239,769; 249,915; 255; 0; 0; 0
44911,488404583; 19,7860; 19,9672; 21,3241; 21,3202; 20,9995; 21,5875; 237,865; 0,463043; 239,479; 237,822; 247,535; 255; 0; 0; 0
44911,488425960; 19,7767; 19,9591; 21,3195; 21,3168; 20,9962; 21,5875; 238,413; 0,462608; 238,962; 238,180; 245,903; 255; 0; 0; 0
44911,488447349; 19,7763; 19,9612; 21,3254; 21,3149; 20,9944; 21,5924; 239,161; 0,456047; 240,197; 240,430; 248,533; 255; 0; 0; 0
44911,488468738; 19,7755; 19,9566; 21,3256; 21,3194; 20,9939; 21,5902; 239,470; 0,457626; 236,568; 239,213; 249,921; 255; 0; 0; 0
44911,488490127; 19,7830; 19,9562; 21,3200; 21,3246; 20,9915; 21,5912; 240,748; 0,457870; 240,767; 239,065; 250,532; 255; 0; 0; 0
44911,488511516; 19,7796; 19,9633; 21,3206; 21,3227; 20,9979; 21,5911; 237,689; 0,459633; 239,847; 238,637; 246,604; 255; 0; 0; 0
44911,488532905; 19,7771; 19,9624; 21,3198; 21,3137; 20,9910; 21,5936; 239,107; 0,467880; 236,276; 240,712; 246,804; 255; 0; 0; 0
44911,488554293; 19,7873; 19,9648; 21,3179; 21,3232; 20,9923; 21,5946; 240,777; 0,459549; 240,461; 239,266; 246,489; 255; 0; 0; 0
44911,488575682; 19,7838; 19,9614; 21,3205; 21,3226; 20,9955; 21,6039; 238,581; 0,463989; 239,131; 240,707; 246,635; 255; 0; 0; 0
44911,488597071; 19,7816; 19,9655; 21,3262; 21,3192; 20,9997; 21,6020; 240,363; 0,470207; 237,815; 239,937; 246,006; 255; 0; 0; 0
44911,488618460; 19,7812; 19,9630; 21,3154; 21,3195; 20,9926; 21,6063; 237,993; 0,465584; 238,314; 240,813; 247,498; 255; 0; 0; 0
44911,488639849; 19,7841; 19,9646; 21,3233; 21,3230; 20,9891; 21,6006; 239,743; 0,455383; 239,207; 239,919; 249,291; 255; 0; 0; 0
44911,488661226; 19,7771; 19,9614; 21,3228; 21,3185; 20,9972; 21,5935; 241,147; 0,456940; 239,651; 239,786; 247,507; 255; 0; 0; 0
44911,488682615; 19,7771; 19,9657; 21,3203; 21,3218; 20,9978; 21,5937; 239,863; 0,458015; 240,307; 239,486; 246,400; 255; 0; 0; 0
44911,488704004; 19,7897; 19,9651; 21,3232; 21,3246; 20,9976; 21,5857; 238,827; 0,464729; 239,517; 241,362; 246,794; 255; 0; 0; 0
44911,488725393; 19,7807; 19,9608; 21,3197; 21,3193; 20,9923; 21,5884; 238,351; 0,456581; 239,312; 238,863; 247,485; 255; 0; 0; 0
44911,488746782; 19,7805; 19,9617; 21,3216; 21,3194; 20,9928; 21,5822; 240,170; 0,455040; 236,320; 239,224; 245,702; 255; 0; 0; 0
44911,488768171; 19,7792; 19,9685; 21,3213; 21,3181; 20,9956; 21,5772; 239,070; 0,464523; 241,436; 238,885; 246,794; 255; 0; 0; 0
44911,488789560; 19,7765; 19,9621; 21,3193; 21,3241; 20,9944; 21,5820; 239,549; 0,464211; 239,769; 238,837; 247,374; 255; 0; 0; 0
44911,488810949; 19,7824; 19,9644; 21,3127; 21,3132; 20,9920; 21,5803; 239,023; 0,459290; 240,381; 237,943; 248,577; 255; 0; 0; 0
44911,488832337; 19,7729; 19,9564; 21,3091; 21,3124; 20,9947; 21,5797; 239,376; 0,458115; 239,503; 239,967; 246,595; 255; 0; 0; 0
44911,488853726; 19,7790; 19,9601; 21,3086; 21,3175; 20,9922; 21,5764; 239,817; 0,457062; 240,088; 238,598; 246,072; 255; 0; 0; 0
44911,488875115; 19,7794; 19,9535; 21,3094; 21,3158; 20,9926; 21,5870; 239,808; 0,467896; 238,257; 239,023; 247,037; 255; 0; 0; 0
44911,488896504; 19,7811; 19,9534; 21,3134; 21,3152; 20,9908; 21,5889; 239,213; 0,468803; 240,010; 240,100; 246,957; 255; 0; 0; 0
44911,488917881; 19,7754; 19,9496; 21,3135; 21,3152; 20,9874; 21,5961; 239,771; 0,468369; 239,746; 241,154; 249,399; 255; 0; 0; 0
44911,488939270; 19,7736; 19,9551; 21,3083; 21,3181; 20,9901; 21,5981; 238,354; 0,479172; 236,200; 240,989; 248,540; 255; 0; 0; 0
44911,488960659; 19,7771; 19,9608; 21,3118; 21,3127; 20,9885; 21,5962; 240,009; 0,467987; 238,231; 237,922; 248,029; 255; 0; 0; 0
44911,488982048; 19,7719; 19,9564; 21,3107; 21,3187; 20,9930; 21,5969; 239,985; 0,468941; 238,998; 240,086; 247,420; 255; 0; 0; 0
44911,489003437; 19,7794; 19,9631; 21,3148; 21,3161; 20,9883; 21,5980; 239,229; 0,467590; 237,203; 238,321; 246,440; 255; 0; 0; 0
44911,489024826; 19,7813; 19,9623; 21,3097; 21,3141; 20,9960; 21,6032; 239,629; 0,466644; 238,906; 237,498; 249,104; 255; 0; 0; 0
44911,489046215; 19,7807; 19,9658; 21,3158; 21,3118; 20,9898; 21,5995; 238,596; 0,474220; 239,993; 239,147; 249,698; 255; 0; 0; 0
44911,489067604; 19,7812; 19,9567; 21,3127; 21,3169; 20,9958; 21,6000; 237,388; 0,463577; 240,282; 240,549; 249,625; 255; 0; 0; 0
44911,489088993; 19,7862; 19,9676; 21,3099; 21,3115; 20,9956; 21,5860; 238,730; 0,473938; 239,193; 241,277; 248,632; 255; 0; 0; 0
44911,489110381; 19,7777; 19,9629; 21,3087; 21,3188; 20,9911; 21,5847; 238,296; 0,471764; 238,487; 239,828; 249,383; 255; 0; 0; 0
44911,489131770; 19,7808; 19,9583; 21,3120; 21,3112; 20,9892; 21,5798; 238,769; 0,482811; 236,921; 239,226; 249,179; 255; 0; 0; 0
44911,489153159; 19,7792; 19,9601; 21,3072; 21,3177; 20,9903; 21,5772; 239,799; 0,477646; 239,290; 240,154; 248,255; 255; 0; 0; 0
44911,489174548; 19,7774; 19,9544; 21,3059; 21,3117; 20,9891; 21,5792; 238,251; 0,473335; 238,778; 241,125; 247,741; 255; 0; 0; 0
44911,489195937; 19,7742; 19,9502; 21,3073; 21,3148; 20,9897; 21,5766; 237,751; 0,456535; 237,687; 239,519; 247,541; 255; 0; 0; 0
44911,489217326; 19,7766; 19,9605; 21,3076; 21,3045; 20,9830; 21,5748; 238,115; 0,468704; 238,857; 240,292; 248,788; 255; 0; 0; 0
44911,489238715; 19,7713; 19,9564; 21,2982; 21,3081; 20,9842; 21,5793; 240,161; 0,472839; 239,870; 239,954; 248,425; 255; 0; 0; 0
44911,489260104; 19,7802; 19,9534; 21,3068; 21,3089; 20,9815; 21,5889; 239,372; 0,459305; 239,401; 238,250; 247,576; 255; 0; 0; 0
44911,489281493; 19,7715; 19,9523; 21,2975; 21,3070; 20,9853; 21,5945; 240,576; 0,476448; 238,798; 239,029; 249,414; 255; 0; 0; 0
44911,489302881; 19,7767; 19,9551; 21,3028; 21,3079; 20,9861; 21,5840; 240,952; 0,468109; 239,243; 239,602; 246,464; 255; 0; 0; 0
44911,489324270; 19,7704; 19,9502; 21,2940; 21,3053; 20,9867; 21,5828; 237,836; 0,476044; 238,964; 239,928; 248,404; 255; 0; 0; 0
44911,489345659; 19,7764; 19,9548; 21,2971; 21,3033; 20,9811; 21,5852; 238,936; 0,478828; 237,805; 238,608; 247,945; 255; 0; 0; 0
44911,489367048; 19,7666; 19,9511; 21,2986; 21,3095; 20,9872; 21,5782; 239,081; 0,466438; 239,785; 241,715; 248,612; 255; 0; 0; 0
44911,489388437; 19,7749; 19,9581; 21,2975; 21,3018; 20,9807; 21,5885; 240,091; 0,469887; 238,026; 239,107; 247,129; 255; 0; 0; 0
44911,489409814; 19,7765; 19,9610; 21,3009; 21,3121; 20,9947; 21,5995; 237,758; 0,460594; 239,427; 236,575; 249,073; 255; 0; 0; 0
44911,489431203; 19,7849; 19,9668; 21,3027; 21,3190; 20,9896; 21,6018; 239,973; 0,459747; 239,472; 238,632; 249,353; 255; 0; 0; 0
44911,489452592; 19,7867; 19,9571; 21,2987; 21,3152; 20,9942; 21,5999; 238,341; 0,471329; 238,816; 241,325; 248,610; 255; 0; 0; 0
44911,489473981; 19,7794; 19,9615; 21,3047; 21,3153; 20,9893; 21,6086; 237,316; 0,461639; 239,107; 239,095; 250,496; 255; 0; 0; 0
44911,489495370; 19,7760; 19,9630; 21,3008; 21,3135; 20,9906; 21,6079; 238,899; 0,473320; 238,004; 239,303; 249,018; 255; 0; 0; 0
44911,489516759; 19,7802; 19,9584; 21,3022; 21,3160; 20,9949; 21,6098; 238,913; 0,468391; 238,499; 237,715; 247,789; 255; 0; 0; 0
44911,489538148; 19,7751; 19,9630; 21,2964; 21,3069; 20,9824; 21,6065; 238,092; 0,467049; 237,123; 239,817; 249,588; 255; 0; 0; 0
44911,489559537; 19,7758; 19,9517; 21,3007; 21,3078; 20,9845; 21,6143; 238,488; 0,459167; 238,960; 239,008; 247,465; 255; 0; 0; 0
44911,489580925; 19,7828; 19,9610; 21,3026; 21,3038; 20,9827; 21,6082; 239,108; 0,470825; 238,249; 239,913; 248,735; 255; 0; 0; 0
44911,489602314; 19,7733; 19,9489; 21,2986; 21,3079; 20,9847; 21,6066; 237,646; 0,453667; 240,826; 241,113; 247,897; 255; 0; 0; 0
44911,489623703; 19,7764; 19,9543; 21,3004; 21,3043; 20,9796; 21,6107; 238,906; 0,474808; 239,610; 237,363; 247,437; 255; 0; 0; 0
