"22_12_15_1_ao_4.csv"
"15/12/2022 10:09:39"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
"04TIME"; "0401"; "0402"; "0403"; "0404"; "0405"; "0406"; "0407"; "0408"; "0409"; "0410"; "0417"; "04DIO"; "04TOTAL"; "04ALARM1"; "04ALARM2"
44910,633222233; 21,2120; 21,5649; 22,0849; 22,0321; 21,7329; 21,0171; 242,712; 244,995; 241,408; -1,35987; 248,683; 255; 0; 0; 0
44910,633243622; 21,2113; 21,5646; 22,0846; 22,0319; 21,7309; 21,0164; 238,469; 242,116; 241,363; -1,34747; 246,388; 255; 0; 0; 0
44910,633265000; 21,2094; 21,5610; 22,0744; 22,0320; 21,7216; 21,0061; 239,438; 241,320; 238,331; -1,34771; 249,011; 255; 0; 0; 0
44910,633286388; 21,2120; 21,5517; 22,0747; 22,0284; 21,7243; 21,0072; 237,926; 241,330; 238,825; -1,36219; 249,700; 255; 0; 0; 0
44910,633307777; 21,2062; 21,5553; 22,0723; 22,0291; 21,7277; 20,9963; 238,273; 243,022; 239,284; -1,37039; 248,173; 255; 0; 0; 0
44910,633329166; 21,2096; 21,5423; 22,0711; 22,0271; 21,7224; 21,0026; 239,257; 243,491; 238,850; -1,35448; 246,582; 255; 0; 0; 0
44910,633350555; 21,2089; 21,5305; 22,0777; 22,0274; 21,7307; 21,0026; 237,924; 241,449; 241,133; -1,37754; 250,535; 255; 0; 0; 0
44910,633371944; 21,2110; 21,5195; 22,0719; 22,0232; 21,7277; 21,0022; 239,090; 240,721; 240,693; -1,35858; 247,060; 255; 0; 0; 0
44910,633393333; 21,2127; 21,5115; 22,0789; 22,0364; 21,7264; 21,0083; 240,193; 242,247; 239,179; -1,36727; 248,351; 255; 0; 0; 0
44910,633414722; 21,2076; 21,4928; 22,0773; 22,0334; 21,7310; 21,0117; 240,269; 242,436; 240,187; -1,36433; 249,609; 255; 0; 0; 0
44910,633436111; 21,2108; 21,4738; 22,0803; 22,0346; 21,7333; 21,0465; 239,874; 240,479; 240,076; -1,36340; 248,148; 255; 0; 0; 0
44910,633457500; 21,2129; 21,4613; 22,0831; 22,0417; 21,7328; 21,0912; 239,359; 240,331; 240,409; -1,36678; 248,648; 255; 0; 0; 0
44910,633478888; 21,2104; 21,4506; 22,0759; 22,0346; 21,7325; 21,1454; 239,281; 239,548; 237,835; -1,36450; 246,374; 255; 0; 0; 0
44910,633500277; 21,2115; 21,4303; 22,0779; 22,0316; 21,7334; 21,1931; 242,452; 241,424; 238,213; -1,37272; 248,825; 255; 0; 0; 0
44910,633521655; 21,2077; 21,4158; 22,0784; 22,0309; 21,7308; 21,2340; 239,177; 242,292; 239,595; -1,37732; 248,588; 255; 0; 0; 0
44910,633543043; 21,2084; 21,3917; 22,0780; 22,0309; 21,7269; 21,2707; 240,098; 241,945; 238,975; -1,36024; 248,030; 255; 0; 0; 0
44910,633564432; 21,2115; 21,3658; 22,0738; 22,0320; 21,7290; 21,2954; 228,437; 239,284; 236,281; -1,35168; 248,466; 255; 0; 0; 0
44910,633585821; 21,2034; 21,3617; 22,0744; 22,0342; 21,7256; 21,3184; 238,777; 240,938; 240,727; -1,36093; 246,902; 255; 0; 0; 0
44910,633607210; 21,2173; 21,3552; 22,0668; 22,0254; 21,7263; 21,3347; 237,741; 242,491; 239,965; -1,36105; 250,592; 255; 0; 0; 0
44910,633628599; 21,3174; 21,3402; 22,0818; 22,0225; 21,7304; 21,3612; 238,673; 241,673; 238,439; -1,36680; 246,881; 255; 0; 0; 0
44910,633649988; 21,4557; 21,3244; 22,0782; 22,0292; 21,7314; 21,3778; 238,401; 242,599; 240,959; -1,37334; 249,563; 255; 0; 0; 0
44910,633671377; 21,5150; 21,3062; 22,0799; 22,0333; 21,7262; 21,3887; 237,623; 240,029; 238,347; -1,37061; 250,710; 255; 0; 0; 0
44910,633692766; 21,4828; 21,2918; 22,0765; 22,0372; 21,7301; 21,3980; 238,868; 241,183; 239,565; -1,35871; 247,572; 255; 0; 0; 0
44910,633714155; 21,4245; 21,2961; 22,0770; 22,0290; 21,7241; 21,4033; 236,713; 241,257; 238,531; -1,35802; 249,987; 255; 0; 0; 0
44910,633735543; 21,3603; 21,2906; 22,0806; 22,0333; 21,7288; 21,3852; 237,525; 242,258; 239,289; -1,35375; 247,314; 255; 0; 0; 0
44910,633756932; 21,3131; 21,2802; 22,0791; 22,0342; 21,7280; 21,3339; 238,930; 242,409; 239,551; -1,35137; 245,991; 255; 0; 0; 0
44910,633778321; 21,2877; 21,2614; 22,0822; 22,0266; 21,7337; 21,2621; 238,773; 241,349; 239,846; -1,34780; 248,336; 255; 0; 0; 0
44910,633799699; 21,2760; 21,2445; 22,0741; 22,0287; 21,7293; 21,1947; 238,409; 242,543; 240,411; -1,35784; 247,555; 255; 0; 0; 0
44910,633821099; 21,2618; 21,2390; 22,0795; 22,0293; 21,7296; 21,1464; 238,251; 240,862; 238,526; -1,35748; 248,144; 255; 0; 0; 0
44910,633842476; 21,2548; 21,2506; 22,0788; 22,0379; 21,7238; 21,1049; 238,225; 242,272; 238,819; -1,35446; 249,715; 255; 0; 0; 0
44910,633863865; 21,2482; 21,2523; 22,0810; 22,0310; 21,7319; 21,1002; 237,445; 241,416; 241,426; -1,35577; 246,555; 255; 0; 0; 0
44910,633885254; 21,2383; 21,2496; 22,0797; 22,0305; 21,7251; 21,0728; 237,679; 242,290; 239,327; -1,34522; 249,812; 255; 0; 0; 0
44910,633906643; 21,2388; 21,2543; 22,0836; 22,0361; 21,7366; 21,0712; 238,366; 239,577; 238,451; -1,34783; 250,059; 255; 0; 0; 0
44910,633928032; 21,2412; 21,2539; 22,0808; 22,0355; 21,7309; 21,0610; 238,729; 241,269; 239,337; -1,35600; 247,136; 255; 0; 0; 0
44910,633949421; 21,2381; 21,2673; 22,0845; 22,0322; 21,7378; 21,0523; 239,335; 242,029; 240,241; -1,35283; 249,890; 255; 0; 0; 0
44910,633970810; 21,2383; 21,2798; 22,0809; 22,0384; 21,7447; 21,0415; 237,936; 242,263; 239,448; -1,35352; 247,228; 255; 0; 0; 0
44910,633992187; 21,2444; 21,2879; 22,0815; 22,0401; 21,7347; 21,0433; 238,744; 241,568; 238,225; -1,36072; 248,467; 255; 0; 0; 0
44910,634013576; 21,2424; 21,3041; 22,0818; 22,0426; 21,7307; 21,0330; 238,796; 241,710; 239,701; -1,35821; 248,399; 255; 0; 0; 0
44910,634034965; 21,2326; 21,3047; 22,0853; 22,0367; 21,7311; 21,0352; 238,609; 242,453; 240,765; -1,34866; 248,170; 255; 0; 0; 0
44910,634056354; 21,2432; 21,3117; 22,0773; 22,0353; 21,7348; 21,0409; 239,464; 240,943; 239,609; -1,35780; 247,630; 255; 0; 0; 0
44910,634077743; 21,2503; 21,3268; 22,0768; 22,0360; 21,7351; 21,0360; 239,965; 242,345; 239,343; -1,35075; 247,357; 255; 0; 0; 0
44910,634099131; 21,2437; 21,3348; 22,0778; 22,0373; 21,7328; 21,0355; 239,212; 241,884; 238,941; -1,34030; 248,794; 255; 0; 0; 0
44910,634120520; 21,2457; 21,3489; 22,0805; 22,0329; 21,7269; 21,0376; 239,226; 241,016; 239,502; -1,35174; 247,667; 255; 0; 0; 0
44910,634141909; 21,2436; 21,3485; 22,0799; 22,0325; 21,7342; 21,0399; 238,447; 240,619; 239,262; -1,34409; 248,527; 255; 0; 0; 0
44910,634163298; 21,2279; 21,3416; 22,0751; 22,0260; 21,7305; 21,0368; 239,084; 242,105; 239,619; -1,34919; 247,593; 255; 0; 0; 0
44910,634184687; 21,2187; 21,3487; 22,0733; 22,0302; 21,7299; 21,0308; 238,828; 241,989; 239,607; -1,35783; 249,615; 255; 0; 0; 0
44910,634206064; 21,2203; 21,3515; 22,0835; 22,0367; 21,7343; 21,0319; 239,100; 241,353; 240,294; -1,34919; 248,740; 255; 0; 0; 0
44910,634227453; 21,2140; 21,3456; 22,0806; 22,0314; 21,7340; 21,0241; 237,643; 242,427; 237,995; -1,36242; 249,045; 255; 0; 0; 0
44910,634248842; 21,2118; 21,3482; 22,0786; 22,0327; 21,7366; 21,0182; 242,878; 243,426; 239,472; -1,35140; 251,293; 255; 0; 0; 0
44910,634270231; 21,2188; 21,3385; 22,0747; 22,0285; 21,7296; 21,0162; 241,500; 241,367; 240,219; -1,35588; 248,202; 255; 0; 0; 0
44910,634291620; 21,2244; 21,3341; 22,0863; 22,0401; 21,7349; 21,0105; 239,767; 241,633; 237,753; -1,35218; 248,744; 255; 0; 0; 0
44910,634313009; 21,2191; 21,3329; 22,0816; 22,0352; 21,7386; 21,0166; 239,004; 241,905; 240,851; -1,36178; 247,594; 255; 0; 0; 0
44910,634334398; 21,2161; 21,3193; 22,0819; 22,0295; 21,7388; 21,0179; 240,021; 239,527; 239,201; -1,36314; 249,554; 255; 0; 0; 0
44910,634355787; 21,2257; 21,3199; 22,0784; 22,0367; 21,7332; 21,0177; 238,362; 242,578; 237,561; -1,35210; 248,587; 255; 0; 0; 0
44910,634377175; 21,2239; 21,3130; 22,0764; 22,0316; 21,7346; 21,0117; 239,580; 241,467; 239,918; -1,35532; 246,868; 255; 0; 0; 0
44910,634398564; 21,2245; 21,3152; 22,0806; 22,0400; 21,7376; 21,0071; 241,030; 242,103; 240,716; -1,35519; 249,245; 255; 0; 0; 0
44910,634419953; 21,2169; 21,3195; 22,0816; 22,0346; 21,7303; 21,0059; 235,603; 239,833; 237,740; -1,35370; 247,360; 255; 0; 0; 0
44910,634441342; 21,2207; 21,3216; 22,0816; 22,0395; 21,7285; 21,0100; 237,053; 239,654; 239,902; -1,36061; 249,346; 255; 0; 0; 0
44910,634462719; 21,2297; 21,3195; 22,0773; 22,0339; 21,7387; 21,0404; 236,649; 242,109; 238,804; -1,36314; 249,367; 255; 0; 0; 0
44910,634484108; 21,3022; 21,3292; 22,0867; 22,0305; 21,7359; 21,0835; 239,803; 240,593; 238,254; -1,35163; 249,782; 255; 0; 0; 0
44910,634505497; 21,4210; 21,3304; 22,0807; 22,0360; 21,7297; 21,1393; 239,335; 242,793; 238,495; -1,36358; 248,036; 255; 0; 0; 0
44910,634526886; 21,4828; 21,3322; 22,0784; 22,0372; 21,7359; 21,1927; 238,374; 243,012; 239,621; -1,36750; 248,275; 255; 0; 0; 0
44910,634548275; 21,4565; 21,3329; 22,0830; 22,0357; 21,7346; 21,2389; 240,088; 248,561; 243,062; -1,35812; 249,876; 255; 0; 0; 0
44910,634569664; 21,4027; 21,3276; 22,0770; 22,0258; 21,7315; 21,2813; 240,622; 240,975; 240,141; -1,35395; 250,349; 255; 0; 0; 0
44910,634591053; 21,3712; 21,3380; 22,0831; 22,0319; 21,7332; 21,2901; 238,480; 241,362; 236,582; -1,36108; 247,149; 255; 0; 0; 0
44910,634612442; 21,3424; 21,3329; 22,0786; 22,0341; 21,7337; 21,2677; 239,442; 242,911; 239,395; -1,35180; 248,457; 255; 0; 0; 0
44910,634633831; 21,3404; 21,3407; 22,0797; 22,0330; 21,7316; 21,2098; 238,724; 240,246; 240,293; -1,35987; 247,947; 255; 0; 0; 0
44910,634655219; 21,3258; 21,3378; 22,0808; 22,0357; 21,7357; 21,1685; 239,833; 240,880; 239,883; -1,35756; 247,451; 255; 0; 0; 0
44910,634676608; 21,3219; 21,3434; 22,0830; 22,0367; 21,7294; 21,1292; 239,846; 240,857; 238,540; -1,35840; 247,608; 255; 0; 0; 0
44910,634697997; 21,3225; 21,3383; 22,0851; 22,0365; 21,7339; 21,1074; 238,787; 242,377; 239,928; -1,35697; 249,928; 255; 0; 0; 0
44910,634719386; 21,3184; 21,3445; 22,0795; 22,0274; 21,7337; 21,0897; 238,462; 241,728; 240,197; -1,37354; 249,791; 255; 0; 0; 0
44910,634740775; 21,3173; 21,3436; 22,0786; 22,0347; 21,7336; 21,0794; 239,700; 241,457; 240,160; -1,34950; 246,833; 255; 0; 0; 0
44910,634762152; 21,3144; 21,3453; 22,0861; 22,0375; 21,7309; 21,0993; 240,686; 241,386; 239,545; -1,36176; 248,753; 255; 0; 0; 0
44910,634783541; 21,3164; 21,3466; 22,0796; 22,0330; 21,7368; 21,1395; 240,001; 241,231; 237,908; -1,36117; 247,753; 255; 0; 0; 0
44910,634804930; 21,3103; 21,3432; 22,0733; 22,0296; 21,7225; 21,1780; 238,459; 239,810; 240,324; -1,35826; 247,644; 255; 0; 0; 0
44910,634826319; 21,3129; 21,3440; 22,0742; 22,0334; 21,7266; 21,2258; 238,824; 243,574; 238,866; -1,34914; 249,425; 255; 0; 0; 0
44910,634847708; 21,3118; 21,3431; 22,0764; 22,0351; 21,7292; 21,2701; 240,433; 240,254; 241,035; -1,33946; 248,800; 255; 0; 0; 0
44910,634869097; 21,3152; 21,3448; 22,0816; 22,0349; 21,7334; 21,2993; 239,784; 242,836; 239,211; -1,35567; 248,410; 255; 0; 0; 0
44910,634890486; 21,3086; 21,3445; 22,0795; 22,0320; 21,7260; 21,3286; 241,054; 242,080; 240,775; -1,36132; 250,555; 255; 0; 0; 0
44910,634911874; 21,3140; 21,3514; 22,0773; 22,0294; 21,7258; 21,3545; 241,099; 242,476; 238,931; -1,35563; 248,318; 255; 0; 0; 0
44910,634933263; 21,3115; 21,3497; 22,0764; 22,0371; 21,7318; 21,3726; 238,439; 242,561; 240,912; -1,34998; 250,622; 255; 0; 0; 0
44910,634954652; 21,3148; 21,3499; 22,0742; 22,0325; 21,7330; 21,3818; 240,572; 242,196; 239,429; -1,35328; 248,912; 255; 0; 0; 0
44910,634976041; 21,3105; 21,3499; 22,0742; 22,0322; 21,7251; 21,3908; 238,979; 239,736; 238,544; -1,36205; 250,109; 255; 0; 0; 0
44910,634997430; 21,3163; 21,3521; 22,0807; 22,0305; 21,7314; 21,4045; 239,220; 241,157; 239,518; -1,34778; 248,591; 255; 0; 0; 0
44910,635018819; 21,3070; 21,3606; 22,0726; 22,0381; 21,7319; 21,4096; 240,677; 242,947; 239,928; -1,36732; 251,008; 255; 0; 0; 0
44910,635040208; 21,3143; 21,3702; 22,0802; 22,0267; 21,7280; 21,4200; 240,489; 241,901; 238,180; -1,34501; 248,461; 255; 0; 0; 0
44910,635061597; 21,3077; 21,3720; 22,0814; 22,0357; 21,7306; 21,4253; 238,282; 241,785; 238,855; -1,35537; 250,826; 255; 0; 0; 0
44910,635082974; 21,3095; 21,3606; 22,0809; 22,0330; 21,7324; 21,4358; 240,064; 240,749; 239,052; -1,35694; 246,267; 255; 0; 0; 0
44910,635104363; 21,3077; 21,3594; 22,0804; 22,0362; 21,7357; 21,4422; 238,017; 241,234; 237,688; -1,35355; 248,420; 255; 0; 0; 0
44910,635125763; 21,3076; 21,3485; 22,0786; 22,0353; 21,7332; 21,4479; 240,190; 239,437; 239,591; -1,35112; 249,867; 255; 0; 0; 0
44910,635147141; 21,3087; 21,3439; 22,0817; 22,0325; 21,7359; 21,4543; 239,443; 241,161; 239,042; -1,36265; 246,679; 255; 0; 0; 0
44910,635168530; 21,3167; 21,3416; 22,0845; 22,0347; 21,7324; 21,4610; 241,093; 241,737; 239,311; -1,36178; 248,597; 255; 0; 0; 0
44910,635189918; 21,3059; 21,3272; 22,0768; 22,0295; 21,7277; 21,4625; 239,974; 241,355; 238,321; -1,33979; 248,221; 255; 0; 0; 0
44910,635211307; 21,3098; 21,3077; 22,0732; 22,0325; 21,7250; 21,4629; 238,960; 241,895; 238,816; -1,35368; 246,387; 255; 0; 0; 0
44910,635232696; 21,3037; 21,2971; 22,0801; 22,0263; 21,7289; 21,4579; 240,653; 240,898; 239,065; -1,35795; 249,132; 255; 0; 0; 0
44910,635254085; 21,2996; 21,2758; 22,0793; 22,0269; 21,7241; 21,4637; 240,916; 242,542; 240,601; -1,35123; 247,374; 255; 0; 0; 0
44910,635275474; 21,3014; 21,2709; 22,0775; 22,0266; 21,7255; 21,4569; 241,113; 241,916; 238,740; -1,34576; 247,753; 255; 0; 0; 0
44910,635296863; 21,3073; 21,2628; 22,0754; 22,0279; 21,7255; 21,4484; 239,629; 240,588; 237,502; -1,35147; 250,693; 255; 0; 0; 0
44910,635318252; 21,3091; 21,2622; 22,0821; 22,0353; 21,7403; 21,4597; 240,981; 241,731; 236,125; -1,36023; 246,822; 255; 0; 0; 0
44910,635339641; 21,3134; 21,2524; 22,0762; 22,0352; 21,7314; 21,4523; 239,298; 242,153; 239,843; -1,36497; 247,295; 255; 0; 0; 0
44910,635361018; 21,3159; 21,2390; 22,0882; 22,0342; 21,7395; 21,4493; 238,227; 240,044; 240,291; -1,35448; 247,384; 255; 0; 0; 0
44910,635382407; 21,3162; 21,2348; 22,0826; 22,0413; 21,7338; 21,4527; 239,602; 242,742; 240,604; -1,34946; 248,709; 255; 0; 0; 0
44910,635403796; 21,3135; 21,2498; 22,0820; 22,0347; 21,7344; 21,4533; 239,482; 240,136; 240,369; -1,34343; 249,664; 255; 0; 0; 0
44910,635425185; 21,3152; 21,2633; 22,0837; 22,0398; 21,7395; 21,4478; 238,279; 242,074; 238,687; -1,35857; 248,505; 255; 0; 0; 0
44910,635446574; 21,3092; 21,2672; 22,0803; 22,0297; 21,7299; 21,4486; 238,753; 242,317; 239,015; -1,34731; 249,516; 255; 0; 0; 0
44910,635467962; 21,3021; 21,2666; 22,0775; 22,0349; 21,7364; 21,4489; 240,532; 241,618; 238,870; -1,35725; 248,975; 255; 0; 0; 0
44910,635489351; 21,3056; 21,2733; 22,0785; 22,0285; 21,7276; 21,4500; 239,559; 240,865; 239,819; -1,35628; 249,863; 255; 0; 0; 0
44910,635510740; 21,3026; 21,2881; 22,0790; 22,0304; 21,7368; 21,4466; 238,832; 239,022; 238,591; -1,34983; 249,563; 255; 0; 0; 0
44910,635532129; 21,3078; 21,2982; 22,0768; 22,0349; 21,7294; 21,4550; 240,198; 242,705; 239,576; -1,35137; 248,977; 255; 0; 0; 0
44910,635553518; 21,3051; 21,3144; 22,0791; 22,0364; 21,7335; 21,4566; 239,481; 243,068; 240,858; -1,35072; 248,520; 255; 0; 0; 0
44910,635574907; 21,3045; 21,3239; 22,0779; 22,0342; 21,7289; 21,4498; 240,570; 242,146; 240,945; -1,36093; 249,089; 255; 0; 0; 0
44910,635596296; 21,3044; 21,3321; 22,0770; 22,0366; 21,7285; 21,4490; 241,031; 241,561; 239,482; -1,34639; 246,931; 255; 0; 0; 0
44910,635617685; 21,3005; 21,3377; 22,0810; 22,0306; 21,7343; 21,4510; 240,070; 241,678; 239,474; -1,34261; 247,403; 255; 0; 0; 0
44910,635639074; 21,2982; 21,3571; 22,0815; 22,0282; 21,7249; 21,4435; 238,767; 241,362; 238,480; -1,34115; 248,429; 255; 0; 0; 0
44910,635660451; 21,3001; 21,3725; 22,0728; 22,0282; 21,7262; 21,4433; 240,459; 240,528; 239,698; -1,34688; 247,581; 255; 0; 0; 0
44910,635681840; 21,2970; 21,3857; 22,0725; 22,0314; 21,7332; 21,4480; 240,355; 243,633; 239,608; -1,35966; 248,248; 255; 0; 0; 0
44910,635703229; 21,3055; 21,3961; 22,0834; 22,0352; 21,7313; 21,4633; 240,458; 240,127; 238,593; -1,35810; 247,467; 255; 0; 0; 0
44910,635724618; 21,3085; 21,4057; 22,0883; 22,0403; 21,7325; 21,4677; 239,855; 242,616; 240,969; -1,35257; 248,085; 255; 0; 0; 0
44910,635746006; 21,3083; 21,4135; 22,0860; 22,0382; 21,7314; 21,4612; 240,744; 240,200; 237,703; -1,35230; 249,072; 255; 0; 0; 0
44910,635767395; 21,3038; 21,4193; 22,0790; 22,0381; 21,7366; 21,4756; 239,261; 240,548; 239,328; -1,35923; 247,946; 255; 0; 0; 0
44910,635788784; 21,3077; 21,4291; 22,0819; 22,0351; 21,7353; 21,4715; 239,199; 242,426; 239,781; -1,35943; 249,178; 255; 0; 0; 0
44910,635810173; 21,3056; 21,4377; 22,0823; 22,0319; 21,7383; 21,4749; 239,272; 242,526; 240,549; -1,35579; 248,165; 255; 0; 0; 0
44910,635831562; 21,2987; 21,4465; 22,0812; 22,0295; 21,7349; 21,4633; 238,938; 241,833; 240,611; -1,35201; 248,990; 255; 0; 0; 0
44910,635852951; 21,3027; 21,4383; 22,0848; 22,0373; 21,7333; 21,4654; 238,718; 240,824; 238,134; -1,35465; 249,638; 255; 0; 0; 0
44910,635874340; 21,3043; 21,4446; 22,0842; 22,0372; 21,7372; 21,4659; 239,287; 242,886; 240,250; -1,35815; 247,379; 255; 0; 0; 0
44910,635895729; 21,3030; 21,4569; 22,0848; 22,0306; 21,7304; 21,4574; 240,961; 241,135; 239,911; -1,35464; 246,688; 255; 0; 0; 0
44910,635917118; 21,3028; 21,4558; 22,0832; 22,0354; 21,7365; 21,4612; 239,698; 239,594; 238,654; -1,34702; 249,357; 255; 0; 0; 0
44910,635938506; 21,3042; 21,4625; 22,0791; 22,0365; 21,7292; 21,4607; 238,008; 239,890; 238,317; -1,34760; 247,824; 255; 0; 0; 0
44910,635959895; 21,3040; 21,4674; 22,0844; 22,0327; 21,7372; 21,4707; 241,084; 241,511; 239,193; -1,35760; 248,054; 255; 0; 0; 0
44910,635981284; 21,3075; 21,4742; 22,0890; 22,0350; 21,7369; 21,4638; 238,742; 240,959; 237,569; -1,34268; 246,779; 255; 0; 0; 0
44910,636002673; 21,3053; 21,4783; 22,0875; 22,0371; 21,7400; 21,4701; 239,586; 240,992; 240,295; -1,34158; 246,978; 255; 0; 0; 0
44910,636024062; 21,3078; 21,4782; 22,0894; 22,0376; 21,7412; 21,4766; 237,015; 239,982; 239,729; -1,34989; 248,136; 255; 0; 0; 0
44910,636045451; 21,3063; 21,4859; 22,0899; 22,0410; 21,7370; 21,4727; 238,509; 242,150; 239,658; -1,34839; 250,177; 255; 0; 0; 0
44910,636066828; 21,3018; 21,4923; 22,0861; 22,0428; 21,7372; 21,4722; 240,389; 243,058; 239,761; -1,34506; 246,060; 255; 0; 0; 0
44910,636088217; 21,2997; 21,4847; 22,0867; 22,0346; 21,7364; 21,4690; 238,740; 241,481; 240,600; -1,34637; 250,111; 255; 0; 0; 0
44910,636109606; 21,3012; 21,4833; 22,0848; 22,0372; 21,7421; 21,4633; 239,138; 240,821; 237,439; -1,34985; 246,896; 255; 0; 0; 0
44910,636130995; 21,3034; 21,4878; 22,0896; 22,0407; 21,7324; 21,4655; 237,780; 241,396; 240,303; -1,34505; 247,872; 255; 0; 0; 0
44910,636152384; 21,2951; 21,4920; 22,0877; 22,0373; 21,7338; 21,4610; 238,590; 239,961; 239,892; -1,35659; 249,811; 255; 0; 0; 0
44910,636173773; 21,3044; 21,4971; 22,0867; 22,0382; 21,7351; 21,4618; 240,025; 240,728; 241,776; -1,34996; 248,768; 255; 0; 0; 0
44910,636195162; 21,3021; 21,4986; 22,0841; 22,0367; 21,7371; 21,4607; 239,361; 241,273; 237,655; -1,36064; 247,721; 255; 0; 0; 0
44910,636216550; 21,2959; 21,4982; 22,0897; 22,0358; 21,7375; 21,4558; 240,761; 242,179; 237,168; -1,34023; 249,402; 255; 0; 0; 0
44910,636237939; 21,2920; 21,4962; 22,0824; 22,0314; 21,7357; 21,4615; 240,820; 242,479; 241,195; -1,35559; 247,168; 255; 0; 0; 0
44910,636259328; 21,2914; 21,4972; 22,0759; 22,0342; 21,7243; 21,4580; 237,049; 241,477; 239,939; -1,35253; 249,846; 255; 0; 0; 0
44910,636280717; 21,2920; 21,5006; 22,0778; 22,0300; 21,7353; 21,4549; 239,557; 242,665; 236,888; -1,34806; 247,327; 255; 0; 0; 0
44910,636302106; 21,2895; 21,5035; 22,0776; 22,0307; 21,7351; 21,4535; 239,675; 240,698; 238,979; -1,35207; 251,066; 255; 0; 0; 0
44910,636323483; 21,2869; 21,5092; 22,0839; 22,0322; 21,7305; 21,4535; 237,933; 241,193; 241,193; -1,34932; 249,529; 255; 0; 0; 0
44910,636344872; 21,2995; 21,5083; 22,0851; 22,0401; 21,7367; 21,4567; 239,157; 242,738; 240,551; -1,34325; 246,479; 255; 0; 0; 0
44910,636366261; 21,2967; 21,5131; 22,0897; 22,0328; 21,7369; 21,4498; 240,223; 242,269; 239,231; -1,33011; 248,490; 255; 0; 0; 0
44910,636387650; 21,2964; 21,5100; 22,0905; 22,0428; 21,7411; 21,4581; 241,218; 243,524; 237,500; -1,33294; 248,473; 255; 0; 0; 0
44910,636409039; 21,3015; 21,5170; 22,0863; 22,0398; 21,7343; 21,4655; 240,343; 242,401; 241,177; -1,34568; 248,028; 255; 0; 0; 0
44910,636430428; 21,3027; 21,5178; 22,0860; 22,0367; 21,7386; 21,4639; 238,983; 240,588; 238,783; -1,35001; 246,313; 255; 0; 0; 0
44910,636451817; 21,2972; 21,5058; 22,0874; 22,0398; 21,7360; 21,4707; 240,089; 241,349; 238,371; -1,36401; 249,074; 255; 0; 0; 0
44910,636473206; 21,2966; 21,5035; 22,0837; 22,0346; 21,7326; 21,4615; 238,555; 240,437; 238,433; -1,35777; 250,783; 255; 0; 0; 0
44910,636494594; 21,2910; 21,5010; 22,0840; 22,0298; 21,7360; 21,4571; 240,717; 239,808; 241,576; -1,35680; 248,964; 255; 0; 0; 0
44910,636515972; 21,2895; 21,4988; 22,0797; 22,0311; 21,7339; 21,4600; 240,729; 240,656; 238,497; -1,36409; 248,202; 255; 0; 0; 0
44910,636537361; 21,2952; 21,5058; 22,0816; 22,0351; 21,7354; 21,4508; 241,426; 240,446; 238,143; -1,36061; 249,470; 255; 0; 0; 0
44910,636558750; 21,2850; 21,5021; 22,0846; 22,0279; 21,7299; 21,4471; 241,470; 242,551; 237,266; -1,35701; 246,051; 255; 0; 0; 0
44910,636580138; 21,2908; 21,5023; 22,0824; 22,0301; 21,7299; 21,4458; 239,850; 240,909; 239,400; -1,35181; 248,470; 255; 0; 0; 0
44910,636601527; 21,2868; 21,4998; 22,0843; 22,0304; 21,7324; 21,4452; 239,441; 241,455; 237,880; -1,36456; 248,550; 255; 0; 0; 0
44910,636622916; 21,2864; 21,4957; 22,0810; 22,0319; 21,7280; 21,4443; 240,108; 241,844; 238,404; -1,34743; 247,564; 255; 0; 0; 0
44910,636644305; 21,2837; 21,4971; 22,0795; 22,0288; 21,7273; 21,4489; 239,216; 242,822; 239,133; -1,34729; 248,217; 255; 0; 0; 0
44910,636665694; 21,2867; 21,4994; 22,0852; 22,0339; 21,7286; 21,4496; 239,622; 241,115; 239,559; -1,35175; 248,031; 255; 0; 0; 0
44910,636687083; 21,2883; 21,4976; 22,0767; 22,0313; 21,7254; 21,4607; 239,209; 240,152; 240,372; -1,35716; 248,060; 255; 0; 0; 0
44910,636708472; 21,2840; 21,4995; 22,0880; 22,0337; 21,7346; 21,4566; 237,487; 242,232; 239,170; -1,36493; 250,513; 255; 0; 0; 0
44910,636729861; 21,2931; 21,5063; 22,0908; 22,0297; 21,7378; 21,4725; 240,099; 240,964; 239,311; -1,37594; 247,028; 255; 0; 0; 0
44910,636751250; 21,2914; 21,4998; 22,0913; 22,0387; 21,7375; 21,4687; 239,685; 240,484; 240,902; -1,36228; 248,949; 255; 0; 0; 0
44910,636772638; 21,2900; 21,5090; 22,0838; 22,0323; 21,7376; 21,4714; 239,240; 240,214; 237,508; -1,35936; 246,016; 255; 0; 0; 0
44910,636794016; 21,2973; 21,5049; 22,0880; 22,0343; 21,7327; 21,4629; 239,267; 241,266; 237,651; -1,35535; 249,273; 255; 0; 0; 0
44910,636815405; 21,2931; 21,5049; 22,0862; 22,0399; 21,7386; 21,4673; 239,896; 241,232; 239,454; -1,36160; 246,469; 255; 0; 0; 0
44910,636836793; 21,2928; 21,5075; 22,0934; 22,0316; 21,7347; 21,4583; 238,803; 242,180; 238,712; -1,36544; 246,952; 255; 0; 0; 0
